bt_close_price,bt_close_ts,bt_detect_ts,bt_entry,bt_fill_ts,bt_last_trail_sl,bt_last_trail_source,bt_last_trail_ts,bt_marubozu_source,bt_pattern,bt_pd_fallback_used,bt_pd_fib_382,bt_pd_fib_618,bt_pd_fill_h,bt_pd_fill_l,bt_pd_h,bt_pd_l,bt_pd_outside_range,bt_pd_pending_h,bt_pd_pending_l,bt_pd_pending_round2_changed,bt_pd_pending_round2_h,bt_pd_pending_round2_l,bt_pd_round2_changed,bt_pd_round2_h,bt_pd_round2_l,bt_pnl,bt_reason,bt_s14_family,bt_s3_pattern_code,bt_scale_out_1_pnl,bt_scale_out_2_pnl,bt_scale_out_3_pnl,bt_scale_out_4_pnl,bt_side,bt_sl_guard_group,bt_sl_guard_trigger_tf,bt_source_candle_ts,bt_tf,bt_trail_count,bt_trail_path,close_price_diff,entry_diff,gap_reason,live_close_price,live_close_ts,live_close_vs_trail_sl_diff,live_entry,live_entry_comment,live_fill_ts,live_last_trail_sl,live_last_trail_source,live_last_trail_ts,live_pattern,live_pnl,live_reason,live_s14_family,live_s3_pattern_code,live_scale_out_1_pnl,live_scale_out_2_pnl,live_scale_out_3_pnl,live_scale_out_4_pnl,live_side,live_sl_guard_activate_ts,live_sl_guard_close_ts,live_sl_guard_count,live_sl_guard_group,live_sl_guard_request_price,live_sl_guard_spread,live_sl_guard_trigger_candidates,live_sl_guard_trigger_tf,live_tf,live_ticket,live_trail_count,live_trail_path,match_quality,match_score,nearest_bt_entry,nearest_bt_entry_diff,nearest_bt_fill_ts,nearest_bt_reason,nearest_bt_time_diff_min,nearest_live_entry,nearest_live_entry_diff,nearest_live_fill_ts,nearest_live_reason,nearest_live_time_diff_min,nearest_raw_replay_cancel_age_bars,nearest_raw_replay_cancel_bar_high,nearest_raw_replay_cancel_bar_low,nearest_raw_replay_cancel_bar_touched_entry,nearest_raw_replay_cancel_bars,nearest_raw_replay_cancel_reason,nearest_raw_replay_close_type,nearest_raw_replay_detect_time_raw,nearest_raw_replay_entry,nearest_raw_replay_entry_diff,nearest_raw_replay_entry_ts,nearest_raw_replay_final_gap_bot,nearest_raw_replay_final_gap_top,nearest_raw_replay_gap_bot,nearest_raw_replay_gap_top,nearest_raw_replay_parallel_tfs,nearest_raw_replay_pattern,nearest_raw_replay_pd_fallback_used,nearest_raw_replay_pd_fib_382,nearest_raw_replay_pd_fib_618,nearest_raw_replay_pd_h,nearest_raw_replay_pd_l,nearest_raw_replay_pd_outside_range,nearest_raw_replay_sl_guard_count,nearest_raw_replay_sl_guard_key,nearest_raw_replay_sl_guard_scope,nearest_raw_replay_sl_guard_since,nearest_raw_replay_sl_guard_swing_ref,nearest_raw_replay_sweep_scan_age_min,nearest_raw_replay_sweep_scan_expiry_min,nearest_raw_replay_sweep_scan_price,nearest_raw_replay_sweep_scan_state,nearest_raw_replay_sweep_scan_tf,nearest_raw_replay_sweep_scan_time,nearest_raw_replay_sweep_scan_ts,nearest_raw_replay_tf,nearest_raw_replay_time_diff_min,pnl_diff,s14_family_mismatch,status,time_diff_min
4451.03,2026-06-03 19:35:00,2026-06-03 19:32:00,4455.08,2026-06-03 19:33:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R_DOJI],True,4460.51,4463.39,4468.07,4455.83,4468.07,4455.83,True,4468.07,4455.83,H/L,4462.36,4452.0,H/L,4462.36,4452.0,-4.05,SL_GUARD_CLOSE,,R_DOJI,,,,,BUY,,,,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.73,0.35,2026-06-03 20:27:01,[sl 4450.35],54.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4456.84,2026-06-03 20:18:00,2026-06-03 19:55:00,4465.13,2026-06-03 20:03:00,,,,marubozu,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4459.93,4462.72,4467.23,4455.42,4467.23,4455.42,False,4467.23,4455.42,H,4467.23,4448.24,H,4465.37,4455.42,8.29,TP,,MARUBOZU,,,,,SELL,,,2026-06-03 19:54:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.08,3.05,2026-06-03 19:20:05,Fill Trend Reche,42.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4445.88,2026-06-03 22:00:00,2026-06-03 17:00:00,4446.69,2026-06-03 20:15:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4450.09,4456.96,4468.07,4438.98,4468.07,4438.98,False,4468.07,4438.98,H,4488.28,4463.45,L,4468.07,4426.47,-0.81,PD_FILL_FAIL,,R,,,,,BUY,,,,M15,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.73,8.04,2026-06-03 20:27:01,[sl 4450.35],12.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4452.81,2026-06-03 21:30:00,2026-06-03 21:18:00,4452.81,2026-06-03 21:30:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4450.96,4453.83,,,4458.48,4446.31,False,4451.63,4446.32,L,4451.63,4426.47,,,,0.0,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-06-03 21:17:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453.98,1.17,2026-06-03 22:16:03,Fill Trend Reche,46.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4441.81,2026-06-03 22:22:00,2026-06-03 22:18:00,4449.49,2026-06-03 22:19:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4451.92,4454.86,4459.61,4447.17,4459.61,4447.17,False,4459.61,4447.17,L,4459.61,4444.96,L,4459.61,4444.96,-7.68,SL,,R,,,,,BUY,,,,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445.97,3.52,2026-06-03 21:56:05,Fill Trend Reche,22.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4441.01,2026-06-03 22:48:00,2026-06-03 22:41:00,4439.17,2026-06-03 22:46:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4440.17,4442.18,4445.45,4436.9,4445.45,4436.9,False,4445.45,4436.9,H/L,4445.45,4436.9,H,4442.27,4436.9,1.84,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-06-03 22:40:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456.21,17.04,2026-06-03 22:57:00,Fill Trend Reche,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4440.26,2026-06-03 23:30:00,2026-06-03 23:00:00,4441.79,2026-06-03 23:05:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4445.58,4450.93,4459.61,4436.9,4459.61,4436.9,False,4459.61,4436.9,,,,H,4443.92,4436.9,-1.53,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-06-03 22:55:00,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456.21,14.42,2026-06-03 22:57:00,Fill Trend Reche,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4438.56,2026-06-03 23:22:00,2026-06-03 23:12:00,4439.47,2026-06-03 23:13:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4439.77,4441.35,4443.92,4437.2,4443.92,4437.2,False,4443.92,4437.2,,,,H,4441.31,4437.2,-0.91,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-06-03 23:11:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4447.21,7.74,2026-06-03 23:17:44,Fill Trend Reche,4.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4436.87,2026-06-03 23:39:00,2026-06-03 23:30:00,4436.87,2026-06-03 23:39:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4436.43,4438.08,,,4440.74,4433.77,False,4443.92,4437.2,H,4441.31,4437.2,,,,0.0,PD_FILL_FAIL,,G,,,,,BUY,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4447.21,10.34,2026-06-03 23:17:44,Fill Trend Reche,21.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4437.49,2026-06-04 01:09:00,2026-06-04 00:59:00,4438.68,2026-06-04 01:00:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4438.95,4440.22,4442.26,4436.91,4442.26,4436.91,False,4442.26,4436.91,,,,H,4440.57,4436.91,-1.19,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-06-04 00:58:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4447.21,8.53,2026-06-03 23:17:44,Fill Trend Reche,102.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4437.49,2026-06-04 01:09:00,2026-06-04 01:02:00,4438.93,2026-06-04 01:05:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4438.95,4440.22,4442.26,4436.91,4442.26,4436.91,False,4442.26,4436.91,,,,H,4440.57,4436.91,-1.44,PD_FILL_FAIL,,NOENGULF,,,,,BUY,,,2026-06-04 01:01:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4447.21,8.28,2026-06-03 23:17:44,Fill Trend Reche,107.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4439.63,2026-06-04 01:41:00,2026-06-04 00:45:00,4440.62,2026-06-04 01:28:00,4439.63,M1,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,True,4438.31,4439.17,4440.57,4436.91,4440.57,4436.91,True,4440.57,4436.91,H,4442.26,4435.64,L,4440.57,4435.54,0.99,SL,,NOENGULF,,,,,SELL,,,2026-06-04 00:44:00,M1,1,M1 4439.63,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.14,8.52,2026-06-03 22:45:37,MT5_CLOSE,162.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4444.03,2026-06-04 02:02:00,2026-06-04 01:49:00,4440.56,2026-06-04 01:50:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4439.08,4440.43,4442.61,4436.9,4442.61,4436.9,False,4442.61,4436.9,,,,H,4441.83,4436.9,-3.47,SL,,NOENGULF,,,,,SELL,,,2026-06-04 01:48:00,M1,,,,,TIME_TOO_FAR+ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.14,8.58,2026-06-03 22:45:37,MT5_CLOSE,184.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4433.38,2026-06-04 03:30:00,2026-06-04 01:55:00,4439.94,2026-06-04 03:05:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4441.92,4445.86,4452.24,4435.54,4452.24,4435.54,False,4452.24,4435.54,H,4452.24,4435.54,,,,-6.56,SL,,NOENGULF,,,,,BUY,,,2026-06-04 01:50:00,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.04,11.1,2026-06-04 03:21:17,PD Zone fill che,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4433.53,2026-06-04 03:30:00,2026-06-04 01:55:00,4439.97,2026-06-04 03:05:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4441.92,4445.86,4452.24,4435.54,4452.24,4435.54,False,4452.24,4435.54,H,4452.24,4435.54,,,,-6.44,SL,,G,,,,,BUY,,,,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.04,11.07,2026-06-04 03:21:17,PD Zone fill che,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4435.04,2026-06-04 03:33:00,2026-06-04 03:21:00,4438.19,2026-06-04 03:32:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4438.53,4439.2,4440.29,4437.44,4440.29,4437.44,False,4440.29,4437.44,H,4449.68,4438.62,,,,-3.15,SL,,NOENGULF,,,,,BUY,,,2026-06-04 03:20:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.04,12.85,2026-06-04 03:21:17,PD Zone fill che,10.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4427.95,2026-06-04 05:16:00,2026-06-04 05:08:00,4432.47,2026-06-04 05:12:00,,,,marubozu,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4433.94,4436.14,4439.69,4430.39,4439.69,4430.39,False,4439.69,4430.39,L,4439.69,4430.39,,,,-4.52,SL,,MARUBOZU,,,,,BUY,,,2026-06-04 05:07:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4451.04,18.57,2026-06-04 03:21:17,PD Zone fill che,110.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4438.08,2026-06-04 05:47:00,2026-06-04 05:42:00,4436.26,2026-06-04 05:43:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4430.27,4434.18,4440.5,4423.95,4440.5,4423.95,False,4440.5,4423.95,,,,L,4440.5,4434.93,-1.82,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-06-04 05:41:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,13.7,2026-06-04 08:26:02,PD Zone fill che,163.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4464.0,2026-06-04 06:45:00,2026-06-04 02:45:00,4448.06,2026-06-04 05:45:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R],False,4441.92,4445.86,4452.24,4435.54,4452.24,4435.54,False,4452.24,4435.54,H,4452.24,4435.54,L,4452.24,4423.95,-15.94,SL,,R,,,,,SELL,,,,M15,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,1.9,2026-06-04 08:26:02,PD Zone fill che,161.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4446.95,2026-06-04 05:57:00,2026-06-04 02:21:00,4450.76,2026-06-04 05:57:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,True,4430.27,4434.18,4440.5,4423.95,4440.5,4423.95,True,4440.5,4423.95,L,4449.84,4446.95,L,4440.5,4434.93,3.81,TP,,NOENGULF,,,,,SELL,,,2026-06-04 02:20:00,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,0.8,2026-06-04 08:26:02,PD Zone fill che,149.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4463.19,2026-06-04 06:46:00,2026-06-03 22:02:00,4457.04,2026-06-04 06:45:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R_DOJI],True,4434.82,4441.53,4452.4,4423.95,4452.4,4423.95,True,4452.4,4423.95,L,4459.61,4444.96,L,4452.4,4447.64,-6.15,SL,,R_DOJI,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,7.08,2026-06-04 08:26:02,PD Zone fill che,101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4459.46,2026-06-04 07:05:00,2026-06-04 06:51:00,4459.23,2026-06-04 06:52:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4453.37,4457.7,4464.72,4446.35,4464.72,4446.35,False,4464.72,4446.35,,,,L,4464.72,4455.28,-0.23,PD_FILL_FAIL,,G,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,9.27,2026-06-04 08:26:02,PD Zone fill che,94.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4493.11,2026-06-04 18:00:00,2026-06-04 05:00:00,4443.92,2026-06-04 08:00:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4453.29,4469.87,4496.69,4426.47,4496.69,4426.47,False,4496.69,4426.47,,,,L,4496.69,4423.95,49.19,TP,,R,,,,,BUY,,,,H1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461.68,17.76,2026-06-04 10:31:03,PD Zone fill che,151.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4457.41,2026-06-04 08:05:00,2026-06-04 07:10:00,4457.41,2026-06-04 08:05:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4453.62,4458.11,,,4465.38,4446.35,False,4452.88,4423.95,L,4452.88,4446.35,,,,0.0,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-06-04 07:05:00,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,7.45,2026-06-04 08:26:02,PD Zone fill che,21.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4460.5,2026-06-04 08:42:00,2026-06-03 14:15:00,4469.73,2026-06-04 08:22:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:R_DOJI],True,4459.85,4462.67,4467.24,4455.28,4467.24,4455.28,True,4467.24,4455.28,L,4466.94,4455.3,L,4467.24,4459.71,9.23,TP,,R_DOJI,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449.96,19.77,2026-06-04 08:26:02,PD Zone fill che,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4456.96,2026-06-04 09:10:00,2026-06-04 09:00:00,4465.02,2026-06-04 09:01:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4460.77,4463.13,4466.94,4456.96,4466.94,4456.96,False,4466.94,4456.96,H,4467.44,4456.96,H,4467.44,4456.96,8.06,TP,,G,,,,,SELL,,,,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4448.05,16.97,2026-06-04 09:01:01,Fill Trend Reche,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4468.01,2026-06-04 16:30:00,2026-06-04 12:45:00,4473.25,2026-06-04 13:00:00,,,,,ท่าที่ 3 DM SP 🔴 SELL [C1:G],False,4446.9,4461.08,4484.03,4423.95,4484.03,4423.95,False,4484.03,4423.95,,,,L,4484.03,4458.61,5.24,PD_FILL_FAIL,,G,,,,,SELL,,,,M15,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4477.4,4.15,2026-06-04 13:13:12,PD Zone fill che,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4465.1,2026-06-04 13:47:00,2026-06-04 13:28:00,4469.51,2026-06-04 13:44:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4470.57,4472.98,4476.88,4466.67,4476.88,4466.67,False,4476.88,4466.67,H,4476.88,4466.67,,,,-4.41,SL,,NOENGULF,,,,,BUY,,,2026-06-04 13:27:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480.18,10.67,2026-06-04 12:46:20,PD Zone fill che,57.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4473.55,2026-06-04 16:50:00,2026-06-04 11:10:00,4463.87,2026-06-04 13:45:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4473.3,4477.4,4484.03,4466.67,4484.03,4466.67,True,4484.03,4466.67,H,4484.03,4458.42,L,4484.03,4458.61,9.68,TP,,NOENGULF,,,,,BUY,,,2026-06-04 11:05:00,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480.18,16.31,2026-06-04 12:46:20,PD Zone fill che,58.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4467.55,2026-06-04 14:02:00,2026-06-04 13:56:00,4467.66,2026-06-04 13:58:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:R],False,4468.29,4471.57,4476.88,4462.98,4476.88,4462.98,False,4476.88,4462.98,,,,H,4469.37,4462.98,-0.11,PD_FILL_FAIL,,R,,,,,BUY,,,,M1,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,0.0,2026-06-04 15:06:07,SL Guard Group a,68.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4479.27,2026-06-04 18:15:00,2026-06-04 14:00:00,4467.66,2026-06-04 14:05:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G_DOJI],False,4473.3,4477.4,4484.03,4466.67,4484.03,4466.67,False,4484.03,4466.67,,,,L,4484.03,4458.61,11.61,TP,,G_DOJI,,,,,BUY,,,,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,0.0,2026-06-04 15:06:07,SL Guard Group a,61.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4474.82,2026-06-04 16:50:00,2026-06-04 15:00:00,4461.38,2026-06-04 15:10:00,,,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4473.3,4477.4,4484.03,4466.67,4484.03,4466.67,True,4484.03,4466.67,,,,L,4484.03,4458.61,13.44,TP,,G,,,,,BUY,,,,M5,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,6.28,2026-06-04 15:06:07,SL Guard Group a,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4465.54,2026-06-04 15:30:00,2026-06-04 15:27:00,4459.86,2026-06-04 15:28:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4462.01,4463.35,4465.54,4459.82,4465.54,4459.82,False,4465.54,4459.82,,,,L,4465.54,4458.61,5.68,TP,,NOENGULF,,,,,BUY,,,2026-06-04 15:26:00,M1,,,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,7.8,2026-06-04 15:06:07,SL Guard Group a,21.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4473.67,2026-06-04 17:30:00,2026-06-04 14:00:00,4469.24,2026-06-04 15:30:00,,,,noengulf,ท่าที่ 3 DM SP 🔴 SELL — Marubozu,False,4446.9,4461.08,4484.03,4423.95,4484.03,4423.95,False,4484.03,4423.95,,,,L,4484.03,4458.61,-4.43,PD_FILL_FAIL,,NOENGULF,,,,,SELL,,,2026-06-04 13:30:00,M30,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473.79,4.55,2026-06-04 14:33:41,SL Guard Group a,56.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4479.27,2026-06-04 18:15:00,2026-06-04 15:30:00,4464.12,2026-06-04 15:35:00,,,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4473.3,4477.4,4484.03,4466.67,4484.03,4466.67,True,4484.03,4466.67,,,,L,4484.03,4458.61,15.15,TP,,NOENGULF,,,,,BUY,,,2026-06-04 15:25:00,M5,,,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,3.54,2026-06-04 15:06:07,SL Guard Group a,28.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4467.92,2026-06-04 16:04:00,2026-06-04 15:43:00,4461.58,2026-06-04 15:49:00,4460.68,M1,,noengulf,ท่าที่ 3 DM SP 🟢 BUY — Marubozu,False,4463.7,4465.93,4469.53,4460.1,4469.53,4460.1,False,4469.53,4460.1,L,4469.53,4460.1,H,4464.27,4460.1,6.34,TP,,NOENGULF,,,,,BUY,,,2026-06-04 15:42:00,M1,1,M1 4460.68,,,ENTRY_TOO_FAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,6.08,2026-06-04 15:06:07,SL Guard Group a,42.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
4468.7,2026-06-04 16:39:00,2026-06-04 16:15:00,4463.09,2026-06-04 16:30:00,4461.19,M1,,,ท่าที่ 3 DM SP 🟢 BUY [C1:G],False,4464.22,4465.51,4467.6,4462.13,4467.6,4462.13,False,4467.6,4462.13,L,4469.34,4462.13,L,4467.6,4461.7,5.61,TP,,G,,,,,BUY,,,,M1,1,M1 4461.19,,,NEAREST_ALREADY_MATCHED_OR_GREEDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4467.66,4.57,2026-06-04 15:06:07,SL Guard Group a,83.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACKTEST_ONLY,
