SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-09-17 00:01:00,,2026-09-17 00:01:00,,S20_303_XAUUSDm,M1,,BUY,,4343.918,,,4343.627,,4347.832,,0.01,,-0.29,,5142.23,,,,False,BACKTEST_ONLY,SL,,-29.1,
2026-09-17 00:01:00,,2026-09-17 00:01:00,,S20_304_XAUUSDm,M1,,BUY,,4343.918,,,4343.627,,4347.826,,0.01,,-0.29,,5141.94,,,,False,BACKTEST_ONLY,SL,,-29.1,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_301_XAUUSDm,M1,,BUY,,4343.044,,,4344.769,,4347.771,,0.01,,1.73,,5143.67,,,,False,BACKTEST_ONLY,TP,,472.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_301_XAUUSDm,M1,,BUY,,4343.635,,,4343.328,,4347.758,,0.01,,-0.31,,5143.36,,,,False,BACKTEST_ONLY,SL,,-30.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_302_XAUUSDm,M1,,BUY,,4343.044,,,4344.769,,4347.771,,0.01,,1.73,,5145.09,,,,False,BACKTEST_ONLY,TP,,472.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_302_XAUUSDm,M1,,BUY,,4343.635,,,4343.328,,4347.758,,0.01,,-0.31,,5144.78,,,,False,BACKTEST_ONLY,SL,,-30.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_303_XAUUSDm,M1,,BUY,,4343.044,,,4344.769,,4347.778,,0.01,,1.73,,5146.51,,,,False,BACKTEST_ONLY,TP,,473.4,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_303_XAUUSDm,M1,,BUY,,4343.635,,,4343.328,,4347.764,,0.01,,-0.31,,5146.2,,,,False,BACKTEST_ONLY,SL,,-30.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_304_XAUUSDm,M1,,BUY,,4343.044,,,4344.769,,4347.771,,0.01,,1.73,,5147.93,,,,False,BACKTEST_ONLY,TP,,472.7,
2026-09-17 00:07:00,,2026-09-17 00:07:00,,S20_304_XAUUSDm,M1,,BUY,,4343.635,,,4343.328,,4347.758,,0.01,,-0.31,,5147.62,,,,False,BACKTEST_ONLY,SL,,-30.7,
