Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4599.61,4524.19,4557.76,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,81,TP,55.95,2026-06-01 00:00,-1248.3599999999842,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4600.7,4482.65,4541.14,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,80,TP,97.49,2026-06-01 15:00,-1150.8699999999844,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4599.91,4483.14,4541.34,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,78,TP,97.0,2026-06-01 15:00,-1053.8699999999844,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4600.88,4482.54,4541.1,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,77,TP,97.6,2026-06-01 15:00,-956.2699999999841,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4602.74,4481.39,4540.64,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,75,TP,98.75,2026-06-01 15:00,-857.5199999999841,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4603.44,4480.96,4540.47,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,74,TP,99.18,2026-06-01 15:00,-758.3399999999838,2026-06-01,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4606.15,4435.45,4522.27,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,66,TP,144.69,2026-06-03 15:00,-613.6499999999833,2026-06-03,2026-06
FVG,H1,2026-05-29 17:00,SELL,4580.14,4580.14,4606.18,4435.43,4522.26,False,75.64,20.16,0.01,2.33,1.35,6.85,37.74,65,TP,144.71,2026-06-03 15:00,-468.93999999998414,2026-06-03,2026-06
Group34/FVG,H1,2026-06-01 01:00,SELL,4540.37,4540.37,4545.78,4509.95,4528.2,False,59.7,20.79,0.01,1.29,0.66,4.24,10.65,1,SL,-5.41,2026-06-01 02:00,-474.349999999984,2026-06-01,2026-06
FVG,H1,2026-06-03 01:00,BUY,4462.97,4462.97,4438.06,4605.4,4519.94,False,15.02,13.34,0.01,-0.64,-0.72,10.59,26.69,9,SL,-24.91,2026-06-03 15:00,-499.25999999998385,2026-06-03,2026-06
FVG,H1,2026-06-03 01:00,BUY,4462.97,4462.97,4438.47,4605.14,4519.84,False,15.02,13.34,0.01,-0.64,-0.72,10.59,26.69,8,SL,-24.5,2026-06-03 15:00,-523.7599999999838,2026-06-03,2026-06
FVG,H1,2026-06-03 08:00,BUY,4455.55,4455.55,4432.08,4609.09,4516.96,False,30.16,14.65,0.01,-0.71,-0.94,6.02,15.6,17,SL,-23.47,2026-06-03 15:00,-547.2299999999832,2026-06-03,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4419.5,4624.16,4518.36,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,36,SL,-28.32,2026-06-05 14:00,-575.5499999999829,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4419.86,4623.94,4518.27,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,35,SL,-27.96,2026-06-05 14:00,-603.509999999982,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4421.28,4569.55,4496.51,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,34,SL,-26.54,2026-06-05 14:00,-630.0499999999829,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4422.43,4568.84,4496.23,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,33,SL,-25.39,2026-06-05 14:00,-655.4399999999823,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4422.97,4568.51,4496.09,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,32,SL,-24.85,2026-06-05 14:00,-680.2899999999827,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4421.06,4569.69,4496.57,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,30,SL,-26.76,2026-06-05 14:00,-707.0499999999829,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4420.92,4569.77,4496.6,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,29,SL,-26.9,2026-06-05 14:00,-733.9499999999825,2026-06-05,2026-06
FVG,H1,2026-06-03 10:00,BUY,4447.82,4447.82,4420.83,4544.44,4486.47,False,29.27,15.43,0.01,-1.1,-1.38,10.81,19.05,28,SL,-26.99,2026-06-05 14:00,-760.9399999999823,2026-06-05,2026-06
FVG,H1,2026-06-04 13:00,SELL,4508.5,4508.5,4535.03,4417.19,4471.98,False,74.85,20.19,0.01,0.85,0.35,38.01,45.92,23,TP,91.31,2026-06-05 14:00,-669.6299999999828,2026-06-05,2026-06
FVG,H1,2026-06-04 13:00,SELL,4508.5,4508.5,4536.09,4378.97,4456.69,False,74.85,20.19,0.01,0.85,0.35,38.01,45.92,22,TP,129.53,2026-06-05 15:00,-540.0999999999822,2026-06-05,2026-06
FVG,H1,2026-06-04 13:00,SELL,4502.87,4502.87,4531.81,4381.61,4454.37,False,74.85,20.19,0.01,0.85,0.35,38.01,45.92,21,TP,121.26,2026-06-05 15:00,-418.83999999998196,2026-06-05,2026-06
FVG,H1,2026-06-05 04:00,BUY,4443.31,4443.31,4418.09,4575.57,4496.21,False,17.74,16.2,0.01,-0.54,-1.12,6.32,16.74,4,SL,-25.22,2026-06-05 14:00,-444.0599999999813,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4428.81,4428.81,4408.57,4581.46,4489.87,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,5,SL,-20.24,2026-06-05 14:00,-464.2999999999811,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4428.81,4428.81,4408.49,4581.5,4489.89,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,4,SL,-20.32,2026-06-05 14:00,-484.6199999999808,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4428.81,4428.81,4408.37,4581.58,4489.92,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,2,SL,-20.44,2026-06-05 14:00,-505.0599999999813,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4423.95,4423.95,4396.38,4545.07,4472.4,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,35,SL,-27.57,2026-06-05 15:00,-532.629999999981,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4423.95,4423.95,4395.9,4545.37,4472.52,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,34,SL,-28.05,2026-06-05 15:00,-560.6799999999803,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4423.95,4423.95,4394.7,4546.12,4472.82,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,32,SL,-29.25,2026-06-05 15:00,-589.9299999999803,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4423.95,4423.95,4397.54,4544.36,4472.11,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,29,SL,-26.41,2026-06-05 15:00,-616.3399999999801,2026-06-05,2026-06
FVG,H1,2026-06-05 14:00,BUY,4423.95,4423.95,4397.63,4537.42,4469.34,False,26.19,18.39,0.01,-1.23,-1.75,64.07,71.02,27,SL,-26.32,2026-06-05 15:00,-642.6599999999798,2026-06-05,2026-06
FVG,H1,2026-06-05 15:00,BUY,4379.63,4379.63,4361.11,4619.47,4475.57,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,120,SL,-18.52,2026-06-05 16:00,-661.1799999999803,2026-06-05,2026-06
FVG,H1,2026-06-05 15:00,BUY,4366.4,4366.4,4338.9,4543.39,4437.19,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,145,SL,-27.5,2026-06-05 17:00,-688.6799999999803,2026-06-05,2026-06
FVG,H1,2026-06-05 15:00,BUY,4366.4,4366.4,4331.68,4547.84,4438.98,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,138,SL,-34.72,2026-06-05 18:00,-723.3999999999796,2026-06-05,2026-06
FVG,H1,2026-06-05 15:00,BUY,4366.4,4366.4,4326.8,4550.86,4440.18,False,21.01,21.38,0.01,-2.1,-2.64,40.42,55.46,137,SL,-39.6,2026-06-05 18:00,-762.99999999998,2026-06-05,2026-06
FVG,H1,2026-06-05 16:00,BUY,4404.82,4404.82,4372.76,4603.59,4484.33,False,23.16,22.7,0.01,-1.98,-2.53,3.98,34.66,1,SL,-32.06,2026-06-05 16:00,-795.0599999999795,2026-06-05,2026-06
FVG,H1,2026-06-08 03:00,BUY,4309.61,4309.61,4269.43,4615.53,4431.98,False,21.2,29.62,0.01,-2.47,-3.29,16.72,45.83,1,SL,-40.18,2026-06-08 07:00,-835.2399999999798,2026-06-08,2026-06
FVG,H1,2026-06-08 07:00,BUY,4299.98,4299.98,4265.34,4605.93,4422.36,False,28.43,24.02,0.01,-2.97,-3.95,20.75,47.55,1,SL,-34.64,2026-06-09 17:00,-869.8799999999792,2026-06-09,2026-06
FVG,H1,2026-06-08 08:00,BUY,4299.98,4299.98,4263.96,4606.78,4422.7,False,38.49,22.65,0.01,-2.71,-3.75,8.06,19.39,1,SL,-36.02,2026-06-09 17:00,-905.8999999999796,2026-06-09,2026-06
FVG,H1,2026-06-09 16:00,BUY,4312.96,4312.96,4292.65,4387.71,4342.86,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,4,SL,-20.31,2026-06-09 16:00,-926.2099999999791,2026-06-09,2026-06
FVG,H1,2026-06-09 16:00,BUY,4312.96,4312.96,4292.34,4387.9,4342.93,False,40.89,19.02,0.01,-0.72,-3.21,28.27,57.25,3,SL,-20.62,2026-06-09 16:00,-946.8299999999799,2026-06-09,2026-06
FVG,H1,2026-06-09 17:00,BUY,4268.61,4268.61,4242.59,4411.15,4325.63,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,16,SL,-26.02,2026-06-09 18:00,-972.8499999999804,2026-06-09,2026-06
FVG,H1,2026-06-09 17:00,BUY,4268.61,4268.61,4244.76,4409.81,4325.09,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,15,SL,-23.85,2026-06-09 18:00,-996.6999999999807,2026-06-09,2026-06
FVG,H1,2026-06-09 17:00,BUY,4273.03,4273.03,4253.6,4404.35,4325.56,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,11,SL,-19.43,2026-06-09 18:00,-1016.129999999981,2026-06-09,2026-06
FVG,H1,2026-06-09 17:00,BUY,4273.03,4273.03,4253.67,4404.3,4325.54,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,9,SL,-19.36,2026-06-09 18:00,-1035.4899999999816,2026-06-09,2026-06
FVG,H1,2026-06-09 17:00,BUY,4268.61,4268.61,4234.53,4624.97,4411.15,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,31,SL,-34.08,2026-06-10 00:00,-1069.5699999999815,2026-06-10,2026-06
FVG,H1,2026-06-09 17:00,BUY,4268.61,4268.61,4234.5,4624.99,4411.16,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,30,SL,-34.11,2026-06-10 00:00,-1103.679999999982,2026-06-10,2026-06
FVG,H1,2026-06-09 17:00,BUY,4268.61,4268.61,4234.29,4625.12,4411.21,False,22.64,20.37,0.01,-1.27,-3.82,27.73,38.92,29,SL,-34.32,2026-06-10 00:00,-1137.9999999999818,2026-06-10,2026-06
FVG,H1,2026-06-10 11:00,BUY,4172.7,4172.7,4137.63,4503.15,4304.88,False,22.9,23.51,0.01,-2.76,-5.81,0.19,16.39,1,SL,-35.07,2026-06-10 14:00,-1173.0699999999815,2026-06-10,2026-06
FVG,H1,2026-06-10 15:00,BUY,4145.8,4145.8,4106.16,4522.6,4296.52,False,39.51,27.58,0.01,-2.26,-5.41,32.44,53.27,1,SL,-39.64,2026-06-10 19:00,-1212.709999999981,2026-06-10,2026-06
Group34/FVG,H1,2026-06-11 02:00,SELL,4069.17,4069.17,4078.05,3971.56,4030.13,False,30.46,33.71,0.01,-3.6,-7.32,28.87,42.01,2,SL,-8.88,2026-06-11 03:00,-1221.5899999999801,2026-06-11,2026-06
FVG,H1,2026-06-12 00:00,SELL,4228.35,4228.35,4273.78,4110.23,4181.1,False,79.03,33.0,0.01,2.48,-2.53,28.35,41.76,24,SL,-45.43,2026-06-15 00:00,-1267.0199999999804,2026-06-15,2026-06
FVG,H1,2026-06-12 00:00,SELL,4221.85,4221.85,4269.66,4112.78,4178.22,False,79.03,33.0,0.01,2.48,-2.53,28.35,41.76,22,SL,-47.81,2026-06-15 00:00,-1314.82999999998,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4300.98,3899.65,4107.72,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,19,SL,-54.55,2026-06-15 00:00,-1369.3799999999792,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4297.97,3901.51,4108.46,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,17,SL,-51.54,2026-06-15 00:00,-1420.91999999998,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4295.59,3902.98,4109.05,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,15,SL,-49.16,2026-06-15 00:00,-1470.07999999998,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4284.93,3909.57,4111.69,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,12,SL,-38.5,2026-06-15 00:00,-1508.57999999998,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4279.83,4102.47,4188.84,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,8,SL,-33.4,2026-06-15 00:00,-1541.9799999999796,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4279.54,4102.64,4188.92,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,6,SL,-33.11,2026-06-15 00:00,-1575.0899999999801,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4246.43,4246.43,4280.03,4102.34,4188.79,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,4,SL,-33.6,2026-06-15 00:00,-1608.6899999999805,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4274.25,4274.25,4318.69,4082.48,4197.54,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,52,SL,-44.44,2026-06-15 03:00,-1653.129999999981,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4271.7,4271.7,4316.07,4084.1,4196.66,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,51,SL,-44.37,2026-06-15 03:00,-1697.4999999999818,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4281.08,4281.08,4322.46,4080.15,4200.71,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,54,SL,-41.38,2026-06-15 04:00,-1738.879999999981,2026-06-15,2026-06
FVG,H1,2026-06-15 00:00,SELL,4302.01,4302.01,4341.65,4068.29,4208.52,False,74.93,27.22,0.01,3.25,-0.82,14.72,28.5,55,SL,-39.64,2026-06-15 10:00,-1778.5199999999804,2026-06-15,2026-06
FVG,H1,2026-06-15 10:00,SELL,4336.0,4336.0,4373.95,4048.33,4220.93,False,80.15,23.09,0.01,3.22,0.55,11.07,23.55,66,SL,-37.95,2026-06-17 19:00,-1816.4699999999812,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4347.5,4347.5,4373.27,4095.98,4246.89,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,1,SL,-25.77,2026-06-17 19:00,-1842.2399999999816,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4394.09,4276.32,4328.65,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,90,TP,87.22,2026-06-17 20:00,-1755.0199999999822,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4397.49,4274.22,4327.81,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,89,TP,89.32,2026-06-17 20:00,-1665.6999999999825,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.11,4273.83,4327.66,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,88,TP,89.71,2026-06-17 20:00,-1575.9899999999834,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.05,4273.87,4327.67,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,87,TP,89.67,2026-06-17 20:00,-1486.3199999999833,2026-06-17,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.2,4136.7,4272.8,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,86,TP,226.84,2026-06-19 06:00,-1259.4799999999832,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4396.9,4137.5,4273.13,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,85,TP,226.04,2026-06-19 06:00,-1033.4399999999823,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.48,4136.52,4272.73,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,84,TP,227.02,2026-06-19 06:00,-806.4199999999819,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4400.78,4135.11,4272.17,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,83,TP,228.43,2026-06-19 06:00,-577.9899999999816,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4402.67,4133.93,4271.7,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,82,TP,229.61,2026-06-19 06:00,-348.379999999981,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4404.76,4132.65,4271.18,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,81,TP,230.89,2026-06-19 06:00,-117.48999999998159,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4405.95,4131.91,4270.89,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,80,TP,231.63,2026-06-19 06:00,114.14000000001761,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4406.41,4131.62,4270.77,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,79,TP,231.92,2026-06-19 06:00,346.0600000000177,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4403.87,4133.19,4271.4,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,78,TP,230.35,2026-06-19 06:00,576.410000000018,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4401.56,4134.62,4271.97,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,77,TP,228.92,2026-06-19 06:00,805.3300000000181,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4399.54,4135.87,4272.47,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,76,TP,227.67,2026-06-19 06:00,1033.0000000000182,2026-06-19,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4397.59,4033.72,4231.61,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,75,TP,329.82,2026-06-24 14:00,1362.820000000018,2026-06-24,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.61,4033.09,4231.36,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,74,TP,330.45,2026-06-24 14:00,1693.2700000000186,2026-06-24,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.81,4032.97,4231.31,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,73,TP,330.57,2026-06-24 14:00,2023.8400000000183,2026-06-24,2026-06
FVG,H1,2026-06-15 15:00,SELL,4363.54,4363.54,4398.93,4032.89,4231.28,False,75.46,18.13,0.01,3.11,1.12,6.34,27.31,72,TP,330.65,2026-06-24 14:00,2354.490000000018,2026-06-24,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4375.77,4274.68,4322.84,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,16,SL,-20.83,2026-06-17 19:00,2333.660000000018,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4376.34,4274.32,4322.69,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,13,SL,-21.4,2026-06-17 19:00,2312.2600000000184,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4376.37,4274.3,4322.69,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,12,SL,-21.43,2026-06-17 19:00,2290.830000000018,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4375.07,4275.11,4323.01,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,11,SL,-20.13,2026-06-17 19:00,2270.700000000018,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4373.03,4276.37,4323.51,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,9,SL,-18.09,2026-06-17 19:00,2252.610000000018,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4371.87,4277.09,4323.8,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,8,SL,-16.93,2026-06-17 19:00,2235.6800000000176,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.94,4354.94,4371.74,4284.29,4326.68,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,5,SL,-16.8,2026-06-17 19:00,2218.8800000000174,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4354.85,4354.85,4371.22,4284.61,4326.75,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,4,SL,-16.37,2026-06-17 19:00,2202.5100000000175,2026-06-17,2026-06
FVG,H1,2026-06-17 16:00,SELL,4349.65,4349.65,4367.42,4286.03,4324.2,False,55.43,14.16,0.01,0.27,1.61,4.77,33.03,2,SL,-17.77,2026-06-17 19:00,2184.740000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4393.91,4243.26,4318.88,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,48,TP,126.04,2026-06-17 21:00,2310.780000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4394.12,4243.13,4318.83,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,43,TP,126.17,2026-06-17 21:00,2436.950000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4392.97,4243.84,4319.12,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,42,TP,125.46,2026-06-17 21:00,2562.410000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4391.26,4244.9,4319.54,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,41,TP,124.4,2026-06-17 21:00,2686.8100000000168,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4391.78,4253.05,4322.8,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,40,TP,116.25,2026-06-17 21:00,2803.0600000000168,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4392.59,4252.55,4322.6,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,39,TP,116.75,2026-06-17 21:00,2919.8100000000168,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4392.33,4252.71,4322.66,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,38,TP,116.59,2026-06-17 21:00,3036.400000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4391.58,4253.18,4322.85,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,37,TP,116.12,2026-06-17 21:00,3152.520000000017,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4389.81,4254.27,4323.29,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,36,TP,115.03,2026-06-17 21:00,3267.5500000000166,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4389.94,4254.19,4323.26,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,35,TP,115.11,2026-06-17 21:00,3382.660000000016,2026-06-17,2026-06
FVG,H1,2026-06-17 19:00,SELL,4369.3,4369.3,4389.92,4254.2,4323.26,False,74.08,15.89,0.01,1.04,2.45,19.57,26.87,34,TP,115.1,2026-06-17 21:00,3497.7600000000166,2026-06-17,2026-06
FVG,H1,2026-06-18 18:00,BUY,4219.13,4219.13,4181.01,4421.9,4300.24,False,17.85,20.89,0.01,-2.08,-0.97,7.13,19.28,7,SL,-38.12,2026-06-19 04:00,3459.6400000000167,2026-06-19,2026-06
FVG,H1,2026-06-18 18:00,BUY,4219.13,4219.13,4170.78,4428.22,4302.77,False,17.85,20.89,0.01,-2.08,-0.97,7.13,19.28,8,SL,-48.35,2026-06-19 05:00,3411.2900000000163,2026-06-19,2026-06
Group34,H1,2026-06-19 09:00,SELL,4155.25,4155.25,4163.15,4046.53,4111.76,False,29.76,17.23,0.01,-2.54,-2.21,10.07,15.29,3,SL,-7.9,2026-06-19 10:00,3403.3900000000167,2026-06-19,2026-06
FVG,H1,2026-06-23 05:00,BUY,4136.49,4136.49,4110.65,4279.63,4193.75,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,11,SL,-25.84,2026-06-23 08:00,3377.5500000000166,2026-06-23,2026-06
FVG,H1,2026-06-23 05:00,BUY,4136.49,4136.49,4110.45,4279.76,4193.8,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,10,SL,-26.04,2026-06-23 08:00,3351.5100000000166,2026-06-23,2026-06
FVG,H1,2026-06-23 05:00,BUY,4136.49,4136.49,4110.96,4279.44,4193.67,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,9,SL,-25.53,2026-06-23 08:00,3325.980000000017,2026-06-23,2026-06
FVG,H1,2026-06-23 05:00,BUY,4132.88,4132.88,4102.81,4293.69,4197.2,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,20,SL,-30.07,2026-06-23 09:00,3295.910000000017,2026-06-23,2026-06
FVG,H1,2026-06-23 05:00,BUY,4136.49,4136.49,4108.49,4290.17,4197.96,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,19,SL,-28.0,2026-06-23 09:00,3267.910000000017,2026-06-23,2026-06
FVG,H1,2026-06-23 06:00,BUY,4121.78,4121.78,4096.92,4236.1,4167.51,False,17.23,18.63,0.01,-1.36,-2.65,26.15,32.13,28,SL,-24.86,2026-06-23 09:00,3243.0500000000175,2026-06-23,2026-06
FVG,H1,2026-06-23 06:00,BUY,4121.78,4121.78,4091.98,4390.78,4229.38,False,17.23,18.63,0.01,-1.36,-2.65,26.15,32.13,34,SL,-29.8,2026-06-23 10:00,3213.2500000000173,2026-06-23,2026-06
