SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
2026-06-26 19:10:00,,2026-06-26 19:15:00,,S20_304_GBPUSD,H1,,SELL,,1.3224,,,1.3227,,1.3188,,0.11,,2.97,,9761.26,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-06-26 19:50:00,,2026-06-26 20:20:00,,S20_304_EURUSD,H3,,BUY,,1.1395,,,1.1389,,1.1466,,0.14,,7.42,,9768.68,,,,False,BACKTEST_ONLY,TP,,0.7,
2026-06-26 19:50:00,,2026-06-26 19:55:00,,S20_304_GBPUSD,M15,,BUY,,1.3211,,,1.3209,,1.3242,,0.11,,2.53,,9771.21,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 19:50:00,,2026-06-26 20:05:00,,S20_304_USDJPY,M15,,SELL,,161.677,,,161.689,,161.516,,0.14,,2.94,,9774.15,,,,False,BACKTEST_ONLY,TP,,16.1,
2026-06-26 20:15:00,,2026-06-26 20:20:00,,S20_304_XAGUSD,M12,,BUY,,58.038,,,57.98,,58.817,,0.01,,11.3,,9785.45,,,,False,BACKTEST_ONLY,TP,,77.9,
2026-06-26 20:15:00,,2026-06-26 20:25:00,,S20_304_GBPUSD,H1,,SELL,,1.322,,,1.3224,,1.3177,,0.11,,11.66,,9797.11,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-06-26 20:25:00,,2026-06-26 20:30:00,,S20_304_XAGUSD,M12,,BUY,,58.096,,,58.045,,58.781,,0.01,,7.15,,9804.26,,,,False,BACKTEST_ONLY,TP,,68.5,
2026-06-26 20:30:00,,2026-06-26 20:35:00,,S20_304_XAUUSD,M12,,SELL,,4048.72,,,4050.69,,4022.26,,0.01,,3.94,,9808.2,,,,False,BACKTEST_ONLY,TP,,2646.0,
2026-06-26 20:40:00,,2026-06-26 20:45:00,,S20_304_XAUUSD,M12,,BUY,,4036.72,,,4034.41,,4067.74,,0.01,,6.47,,9814.67,,,,False,BACKTEST_ONLY,TP,,3102.0,
2026-06-26 20:40:00,,2026-06-26 20:45:00,,S20_304_XAGUSD,M30,,BUY,,58.029,,,57.912,,59.6,,0.01,,5.85,,9820.52,,,,False,BACKTEST_ONLY,TP,,157.1,
2026-06-26 20:45:00,,2026-06-26 20:50:00,,S20_304_GBPUSD,M30,,BUY,,1.3201,,,1.3197,,1.3251,,0.11,,4.07,,9824.59,,,,False,BACKTEST_ONLY,TP,,0.5,
2026-06-26 21:05:00,,2026-06-26 21:10:00,,S20_304_XAUUSD,H2,,BUY,,4045.27,,,4037.87,,4144.65,,0.01,,0.0,,9824.59,,,,False,BACKTEST_ONLY,BE,,-740.0,
2026-06-26 21:15:00,,2026-06-26 21:20:00,,S20_304_XAUUSD,M12,,BUY,,4043.86,,,4041.58,,4074.48,,0.01,,7.98,,9832.57,,,,False,BACKTEST_ONLY,TP,,3062.0,
2026-06-26 21:15:00,,2026-06-26 21:35:00,,S20_304_XAGUSD,H2,,BUY,,58.085,,,57.762,,62.423,,0.01,,0.0,,9832.57,,,,False,BACKTEST_ONLY,BE,,-32.3,
2026-06-26 21:15:00,,2026-06-26 21:20:00,,S20_304_EURUSD,M12,,BUY,,1.1413,,,1.141,,1.1446,,0.14,,7.0,,9839.57,,,,False,BACKTEST_ONLY,TP,,0.3,
2026-06-26 21:15:00,,2026-06-26 21:15:00,,S20_304_USDJPY,M12,,SELL,,161.697,,,161.704,,161.603,,0.14,,-0.61,,9838.96,,,,False,BACKTEST_ONLY,SL,,-0.7,
2026-06-26 21:25:00,,2026-06-26 21:35:00,,S20_304_XAUUSD,M20,,SELL,,4057.72,,,4060.84,,4015.82,,0.01,,8.74,,9847.7,,,,False,BACKTEST_ONLY,TP,,4190.0,
2026-06-26 21:25:00,,2026-06-26 21:30:00,,S20_304_EURUSD,M12,,BUY,,1.142,,,1.1418,,1.1441,,0.14,,2.24,,9849.94,,,,False,BACKTEST_ONLY,TP,,0.2,
2026-06-26 21:40:00,,2026-06-26 21:45:00,,S20_304_XAGUSD,M12,,BUY,,58.03,,,57.933,,59.333,,0.01,,20.85,,9870.79,,,,False,BACKTEST_ONLY,TP,,130.3,
2026-06-26 21:50:00,,2026-06-26 22:00:00,,S20_304_EURUSD,M30,,BUY,,1.1417,,,1.1414,,1.1456,,0.14,,8.12,,9878.91,,,,False,BACKTEST_ONLY,TP,,0.4,
2026-06-26 21:50:00,,2026-06-26 21:55:00,,S20_304_USDJPY,M30,,SELL,,161.68,,,161.697,,161.452,,0.14,,1.47,,9880.38,,,,False,BACKTEST_ONLY,TP,,22.8,
2026-06-26 22:00:00,,2026-06-26 22:15:00,,S20_304_GBPUSD,H2,,SELL,,1.3229,,,1.3236,,1.3138,,0.11,,0.0,,9880.38,,,,False,BACKTEST_ONLY,BE,,-0.1,
2026-06-26 22:15:00,,2026-06-26 22:20:00,,S20_304_XAGUSD,M12,,SELL,,59.425,,,59.52,,58.149,,0.01,,9.5,,9889.88,,,,False,BACKTEST_ONLY,TP,,127.6,
