Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,42,SL,-6.94,2026-09-15 10:00,8724.78,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,41,SL,-6.94,2026-09-15 10:00,8717.84,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,40,SL,-6.94,2026-09-15 10:00,8710.9,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,39,SL,-6.94,2026-09-15 10:00,8703.96,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,38,SL,-6.94,2026-09-15 10:00,8697.02,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4345.41,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,37,SL,-6.94,2026-09-15 10:00,8690.08,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4338.39,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,36,SL,-6.94,2026-09-15 10:00,8683.14,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4338.39,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,35,SL,-6.94,2026-09-15 10:00,8676.2,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4338.39,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,34,SL,-6.94,2026-09-15 10:00,8669.26,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4338.39,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,33,SL,-6.94,2026-09-15 10:00,8662.32,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 09:45,BUY,4279.59,4279.59,4272.65,4338.39,4293.47,False,22.06,7.26,0.01,-0.39,-0.98,3.33,13.75,32,SL,-6.94,2026-09-15 10:00,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,70,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,69,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,67,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,66,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,65,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4324.79,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,64,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
Naiya Doji,M15,2026-09-15 10:45,BUY,4263.18,4263.18,4253.6,4357.18,4282.34,False,21.42,8.62,0.01,-0.75,-1.38,5.1,7.59,48,OPEN,0.0,2026-09-15 10:45,8655.38,2026-09-15,2026-09
