Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Fibo,H1,2026-06-19 12:00,BUY,4151.94,4151.94,4143.02,4390.39,4247.32,False,28.69,17.29,0.01,-2.5,-2.34,13.17,14.95,3,SL,-8.92,2026-06-19 13:00,-4157.649999999901,2026-06-19,2026-06
Fibo,H1,2026-06-19 14:00,SELL,4155.42,4155.42,4181.42,4121.78,4141.96,False,41.97,19.08,0.01,-1.67,-1.61,26.2,32.6,1,SL,-26.0,2026-06-19 15:00,-4183.649999999901,2026-06-19,2026-06
Fibo,H1,2026-06-19 14:00,SELL,4168.47,4168.47,4194.68,4121.78,4149.8,False,41.97,19.08,0.01,-1.67,-1.61,26.2,32.6,3,SL,-26.21,2026-06-22 02:00,-4209.8599999999005,2026-06-22,2026-06
Fibo,H1,2026-06-19 14:00,SELL,4165.37,4165.37,4191.3,4121.78,4147.93,False,41.97,19.08,0.01,-1.67,-1.61,26.2,32.6,2,SL,-25.93,2026-06-22 02:00,-4235.789999999901,2026-06-22,2026-06
Fibo,H1,2026-06-19 14:00,SELL,4177.14,4177.14,4203.89,4121.78,4154.99,False,41.97,19.08,0.01,-1.67,-1.61,26.2,32.6,4,SL,-26.75,2026-06-22 03:00,-4262.539999999901,2026-06-22,2026-06
Fibo,H1,2026-06-19 15:00,BUY,4151.94,4151.94,4143.02,4390.39,4247.32,False,40.07,19.87,0.01,-2.24,-2.24,27.61,32.31,1,SL,-8.92,2026-06-19 16:00,-4271.459999999901,2026-06-19,2026-06
Fibo,H1,2026-06-19 15:00,SELL,4177.14,4177.14,4205.76,4121.78,4154.99,False,40.07,19.87,0.01,-2.24,-2.24,27.61,32.31,1,SL,-28.62,2026-06-22 03:00,-4300.079999999902,2026-06-22,2026-06
Fibo,H1,2026-06-19 18:00,BUY,4151.94,4151.94,4143.02,4390.39,4247.32,False,44.2,19.35,0.01,-1.89,-2.08,4.55,13.54,1,SL,-8.92,2026-06-22 01:00,-4308.999999999902,2026-06-22,2026-06
Fibo,H1,2026-06-19 18:00,SELL,4155.42,4155.42,4185.0,4121.78,4141.96,False,44.2,19.35,0.01,-1.89,-2.08,4.55,13.54,2,SL,-29.58,2026-06-22 02:00,-4338.579999999902,2026-06-22,2026-06
Fibo,H1,2026-06-19 18:00,SELL,4150.03,4150.03,4179.14,4121.78,4138.73,False,44.2,19.35,0.01,-1.89,-2.08,4.55,13.54,1,SL,-29.11,2026-06-22 02:00,-4367.689999999902,2026-06-22,2026-06
Fibo,H1,2026-06-19 19:00,SELL,4155.42,4155.42,4184.45,4121.78,4141.96,False,50.76,17.26,0.01,-1.79,-2.05,0.42,1.02,1,SL,-29.03,2026-06-22 02:00,-4396.719999999903,2026-06-22,2026-06
Fibo,H1,2026-06-22 00:00,BUY,4155.68,4155.68,4150.29,4299.68,4213.28,False,61.89,15.97,0.01,-1.7,-2.03,0.14,12.17,1,SL,-5.39,2026-06-22 00:00,-4402.109999999902,2026-06-22,2026-06
Fibo,H1,2026-06-22 00:00,SELL,4155.42,4155.42,4181.31,4141.95,4150.03,False,61.89,15.97,0.01,-1.7,-2.03,0.14,12.17,1,TP,13.47,2026-06-22 01:00,-4388.639999999903,2026-06-22,2026-06
Fibo,H1,2026-06-22 01:00,BUY,4151.94,4151.94,4143.02,4390.39,4247.32,False,50.24,16.58,0.01,-1.98,-2.38,15.92,28.23,1,SL,-8.92,2026-06-22 01:00,-4397.559999999903,2026-06-22,2026-06
Fibo,H1,2026-06-22 01:00,SELL,4155.42,4155.42,4179.37,4141.95,4150.03,False,50.24,16.58,0.01,-1.98,-2.38,15.92,28.23,1,TP,13.47,2026-06-22 01:00,-4384.089999999904,2026-06-22,2026-06
Fibo,H1,2026-06-22 01:00,BUY,4138.82,4138.82,4134.12,4264.44,4189.07,False,50.24,16.58,0.01,-1.98,-2.38,15.92,28.23,13,SL,-4.7,2026-06-23 05:00,-4388.7899999999045,2026-06-23,2026-06
Fibo,H1,2026-06-22 01:00,BUY,4138.82,4138.82,4134.12,4264.44,4189.07,False,50.24,16.58,0.01,-1.98,-2.38,15.92,28.23,8,SL,-4.7,2026-06-23 05:00,-4393.489999999905,2026-06-23,2026-06
Fibo,H1,2026-06-22 01:00,BUY,4138.82,4138.82,4134.12,4264.44,4189.07,False,50.24,16.58,0.01,-1.98,-2.38,15.92,28.23,3,SL,-4.7,2026-06-23 05:00,-4398.189999999906,2026-06-23,2026-06
Fibo,H1,2026-06-22 02:00,SELL,4165.37,4165.37,4190.23,4141.95,4156.0,False,64.51,19.67,0.01,-0.47,-0.94,60.17,60.94,1,SL,-24.86,2026-06-22 02:00,-4423.0499999999065,2026-06-22,2026-06
Fibo,H1,2026-06-22 02:00,SELL,4185.31,4185.31,4212.99,4093.04,4148.4,False,64.51,19.67,0.01,-0.47,-0.94,60.17,60.94,18,SL,-27.68,2026-06-22 03:00,-4450.729999999907,2026-06-22,2026-06
Fibo,H1,2026-06-22 02:00,SELL,4186.56,4186.56,4216.36,4121.78,4160.65,False,64.51,19.67,0.01,-0.47,-0.94,60.17,60.94,7,SL,-29.8,2026-06-22 03:00,-4480.529999999906,2026-06-22,2026-06
Fibo,H1,2026-06-22 02:00,SELL,4196.56,4196.56,4225.19,4101.14,4158.39,False,64.51,19.67,0.01,-0.47,-0.94,60.17,60.94,20,TP,95.42,2026-06-23 09:00,-4385.109999999906,2026-06-23,2026-06
Fibo,H1,2026-06-22 02:00,SELL,4193.73,4193.73,4221.58,4100.88,4156.59,False,64.51,19.67,0.01,-0.47,-0.94,60.17,60.94,19,TP,92.85,2026-06-23 09:00,-4292.259999999906,2026-06-23,2026-06
Fibo,H1,2026-06-22 03:00,SELL,4217.23,4217.23,4247.97,4214.05,4215.96,False,59.03,20.78,0.01,-0.61,-1.15,9.94,31.11,24,TP,3.18,2026-06-22 03:00,-4289.079999999905,2026-06-22,2026-06
Fibo,H1,2026-06-22 03:00,SELL,4208.94,4208.94,4237.54,4201.5,4205.96,False,59.03,20.78,0.01,-0.61,-1.15,9.94,31.11,22,TP,7.44,2026-06-22 03:00,-4281.639999999905,2026-06-22,2026-06
Fibo,H1,2026-06-22 03:00,SELL,4199.6,4199.6,4229.1,4141.95,4176.54,False,59.03,20.78,0.01,-0.61,-1.15,9.94,31.11,1,TP,57.65,2026-06-23 05:00,-4223.989999999905,2026-06-23,2026-06
Fibo,H1,2026-06-22 03:00,SELL,4208.94,4208.94,4238.19,4111.41,4169.93,False,59.03,20.78,0.01,-0.61,-1.15,9.94,31.11,23,TP,97.53,2026-06-23 08:00,-4126.4599999999045,2026-06-23,2026-06
Fibo,H1,2026-06-22 07:00,SELL,4182.44,4182.44,4213.61,4136.49,4164.06,False,60.79,21.22,0.01,-0.4,-1.02,11.95,19.19,1,SL,-31.17,2026-06-22 12:00,-4157.629999999905,2026-06-22,2026-06
Fibo,H1,2026-06-22 07:00,SELL,4190.68,4190.68,4222.22,4136.49,4169.01,False,60.79,21.22,0.01,-0.4,-1.02,11.95,19.19,2,TP,54.19,2026-06-23 05:00,-4103.439999999904,2026-06-23,2026-06
Fibo,H1,2026-06-22 08:00,SELL,4199.6,4199.6,4230.12,4136.49,4174.36,False,55.51,20.05,0.01,-0.28,-0.92,3.64,16.18,4,TP,63.11,2026-06-23 05:00,-4040.3299999999035,2026-06-23,2026-06
Fibo,H1,2026-06-22 08:00,SELL,4199.6,4199.6,4231.43,4136.49,4174.36,False,55.51,20.05,0.01,-0.28,-0.92,3.64,16.18,1,TP,63.11,2026-06-23 05:00,-3977.219999999903,2026-06-23,2026-06
Fibo,H1,2026-06-22 09:00,BUY,4195.76,4195.76,4186.18,4451.78,4298.17,False,63.16,18.67,0.01,-0.39,-1.07,7.14,12.96,1,SL,-9.58,2026-06-22 15:00,-3986.799999999903,2026-06-22,2026-06
Fibo,H1,2026-06-22 11:00,SELL,4209.04,4209.04,4239.12,4136.49,4180.02,False,67.69,19.01,0.01,0.14,-0.61,10.84,14.03,3,TP,72.55,2026-06-23 05:00,-3914.2499999999036,2026-06-23,2026-06
Fibo,H1,2026-06-22 11:00,SELL,4199.6,4199.6,4227.6,4136.49,4174.36,False,67.69,19.01,0.01,0.14,-0.61,10.84,14.03,2,TP,63.11,2026-06-23 05:00,-3851.139999999903,2026-06-23,2026-06
Fibo,H1,2026-06-22 11:00,SELL,4199.6,4199.6,4227.3,4136.49,4174.36,False,67.69,19.01,0.01,0.14,-0.61,10.84,14.03,1,TP,63.11,2026-06-23 05:00,-3788.0299999999024,2026-06-23,2026-06
Fibo,H1,2026-06-22 12:00,SELL,4209.04,4209.04,4237.56,4136.49,4180.02,False,65.27,18.8,0.01,0.11,-0.68,3.54,10.52,1,TP,72.55,2026-06-23 05:00,-3715.479999999903,2026-06-23,2026-06
Fibo,H1,2026-06-22 13:00,SELL,4214.22,4214.22,4242.42,4136.49,4183.13,False,65.74,19.69,0.01,0.23,-0.61,2.68,13.58,1,TP,77.73,2026-06-23 05:00,-3637.7499999999036,2026-06-23,2026-06
Fibo,H1,2026-06-22 14:00,BUY,4195.76,4195.76,4186.18,4451.78,4298.17,False,60.45,20.22,0.01,-0.05,-0.94,14.12,19.5,3,SL,-9.58,2026-06-22 15:00,-3647.3299999999035,2026-06-22,2026-06
Fibo,H1,2026-06-22 14:00,BUY,4195.76,4195.76,4186.18,4451.78,4298.17,False,60.45,20.22,0.01,-0.05,-0.94,14.12,19.5,1,SL,-9.58,2026-06-22 15:00,-3656.9099999999034,2026-06-22,2026-06
Fibo,H1,2026-06-22 16:00,SELL,4210.07,4210.07,4240.39,4170.69,4194.32,False,48.83,17.2,0.01,0.16,-0.81,1.51,24.15,2,TP,39.38,2026-06-22 17:00,-3617.5299999999042,2026-06-22,2026-06
Fibo,H1,2026-06-22 16:00,SELL,4209.04,4209.04,4238.78,4170.69,4193.7,False,48.83,17.2,0.01,0.16,-0.81,1.51,24.15,1,TP,38.35,2026-06-22 17:00,-3579.179999999904,2026-06-22,2026-06
Fibo,H1,2026-06-22 17:00,BUY,4179.78,4179.78,4171.94,4389.27,4263.58,False,46.44,17.23,0.01,-0.17,-1.16,15.54,31.5,2,SL,-7.84,2026-06-22 17:00,-3587.019999999904,2026-06-22,2026-06
Fibo,H1,2026-06-22 17:00,BUY,4173.55,4173.55,4166.62,4358.85,4247.67,False,46.44,17.23,0.01,-0.17,-1.16,15.54,31.5,11,SL,-6.93,2026-06-23 03:00,-3593.9499999999043,2026-06-23,2026-06
Fibo,H1,2026-06-22 17:00,BUY,4173.55,4173.55,4166.62,4358.85,4247.67,False,46.44,17.23,0.01,-0.17,-1.16,15.54,31.5,10,SL,-6.93,2026-06-23 03:00,-3600.8799999999046,2026-06-23,2026-06
Fibo,H1,2026-06-22 19:00,SELL,4190.68,4190.68,4216.72,4170.69,4182.69,False,55.21,17.02,0.01,-0.09,-1.14,6.95,14.54,1,TP,19.99,2026-06-23 03:00,-3580.889999999905,2026-06-23,2026-06
Fibo,H1,2026-06-22 20:00,SELL,4190.68,4190.68,4216.21,4170.69,4182.69,False,54.47,16.93,0.01,0.13,-0.94,8.3,10.32,1,TP,19.99,2026-06-23 03:00,-3560.899999999905,2026-06-23,2026-06
Fibo,H1,2026-06-22 21:00,SELL,4190.68,4190.68,4216.08,4169.82,4182.34,False,48.61,16.21,0.01,0.15,-0.94,0.09,9.12,1,TP,20.86,2026-06-23 03:00,-3540.0399999999045,2026-06-23,2026-06
Fibo,H1,2026-06-22 22:00,SELL,4190.68,4190.68,4215.0,4169.82,4182.34,False,46.84,15.41,0.01,0.2,-0.93,0.5,4.98,1,TP,20.86,2026-06-23 03:00,-3519.179999999904,2026-06-23,2026-06
Fibo,H1,2026-06-23 00:00,SELL,4190.68,4190.68,4213.8,4169.82,4182.34,False,49.75,14.93,0.01,0.19,-0.97,2.78,6.22,1,TP,20.86,2026-06-23 03:00,-3498.3199999999033,2026-06-23,2026-06
Fibo,H1,2026-06-23 01:00,SELL,4190.68,4190.68,4213.08,4169.82,4182.34,False,44.1,14.89,0.01,0.15,-1.03,2.2,8.54,1,TP,20.86,2026-06-23 03:00,-3477.4599999999027,2026-06-23,2026-06
Fibo,H1,2026-06-23 02:00,BUY,4179.78,4179.78,4171.94,4389.27,4263.58,False,40.25,15.05,0.01,0.3,-0.9,5.68,16.26,5,SL,-7.84,2026-06-23 03:00,-3485.299999999903,2026-06-23,2026-06
Fibo,H1,2026-06-23 02:00,SELL,4193.73,4193.73,4216.06,4169.82,4184.16,False,40.25,15.05,0.01,0.3,-0.9,5.68,16.26,1,TP,23.91,2026-06-23 03:00,-3461.389999999903,2026-06-23,2026-06
Fibo,H1,2026-06-23 03:00,BUY,4173.55,4173.55,4166.62,4358.85,4247.67,False,29.25,17.76,0.01,-0.44,-1.65,32.16,48.47,8,SL,-6.93,2026-06-23 03:00,-3468.3199999999033,2026-06-23,2026-06
Fibo,H1,2026-06-23 03:00,BUY,4173.55,4173.55,4166.62,4358.85,4247.67,False,29.25,17.76,0.01,-0.44,-1.65,32.16,48.47,1,SL,-6.93,2026-06-23 03:00,-3475.2499999999036,2026-06-23,2026-06
Fibo,H1,2026-06-23 03:00,SELL,4190.68,4190.68,4213.26,4169.82,4182.34,False,29.25,17.76,0.01,-0.44,-1.65,32.16,48.47,1,TP,20.86,2026-06-23 03:00,-3454.389999999903,2026-06-23,2026-06
Fibo,H1,2026-06-23 05:00,BUY,4138.82,4138.82,4134.12,4264.44,4189.07,False,26.6,17.96,0.01,-0.78,-2.04,2.8,18.91,26,SL,-4.7,2026-06-23 05:00,-3459.0899999999037,2026-06-23,2026-06
Fibo,H1,2026-06-23 06:00,BUY,4125.7,4125.7,4116.46,4372.76,4224.52,False,17.23,18.63,0.01,-1.36,-2.65,26.15,32.13,42,SL,-9.24,2026-06-23 06:00,-3468.3299999999035,2026-06-23,2026-06
Fibo,H1,2026-06-23 08:00,BUY,4116.56,4116.56,4110.24,4285.69,4184.21,False,20.8,17.41,0.01,-1.37,-2.73,6.68,16.49,1,SL,-6.32,2026-06-23 09:00,-3474.6499999999032,2026-06-23,2026-06
Fibo,H1,2026-06-23 11:00,SELL,4110.89,4110.89,4138.61,4018.49,4073.93,False,24.27,19.05,0.01,-1.08,-2.52,16.99,18.26,1,SL,-27.72,2026-06-23 15:00,-3502.3699999999026,2026-06-23,2026-06
Fibo,H1,2026-06-23 11:00,SELL,4122.35,4122.35,4149.48,4031.91,4086.17,False,24.27,19.05,0.01,-1.08,-2.52,16.99,18.26,2,TP,90.44,2026-06-24 14:00,-3411.929999999902,2026-06-24,2026-06
Fibo,H1,2026-06-23 12:00,SELL,4127.11,4127.11,4153.23,4040.04,4092.28,False,23.84,19.37,0.01,-1.12,-2.58,2.71,13.66,4,TP,87.07,2026-06-24 13:00,-3324.8599999999024,2026-06-24,2026-06
Fibo,H1,2026-06-23 12:00,SELL,4122.35,4122.35,4150.92,4027.11,4084.25,False,23.84,19.37,0.01,-1.12,-2.58,2.71,13.66,1,TP,95.24,2026-06-24 14:00,-3229.6199999999026,2026-06-24,2026-06
Fibo,H1,2026-06-23 14:00,BUY,4116.56,4116.56,4110.24,4285.69,4184.21,False,24.09,20.72,0.01,-1.26,-2.74,10.03,15.65,1,SL,-6.32,2026-06-23 15:00,-3235.9399999999023,2026-06-23,2026-06
Fibo,H1,2026-06-23 15:00,SELL,4135.32,4135.32,4165.39,4090.94,4117.57,False,34.5,22.61,0.01,-0.72,-2.21,22.34,35.01,2,TP,44.38,2026-06-24 01:00,-3191.559999999903,2026-06-24,2026-06
Fibo,H1,2026-06-23 15:00,SELL,4127.11,4127.11,4158.19,4090.94,4112.64,False,34.5,22.61,0.01,-0.72,-2.21,22.34,35.01,1,TP,36.17,2026-06-24 01:00,-3155.389999999903,2026-06-24,2026-06
Fibo,H1,2026-06-23 15:00,SELL,4135.32,4135.32,4164.38,4038.46,4096.58,False,34.5,22.61,0.01,-0.72,-2.21,22.34,35.01,3,TP,96.86,2026-06-24 13:00,-3058.5299999999024,2026-06-24,2026-06
Fibo,H1,2026-06-23 20:00,BUY,4119.84,4119.84,4115.54,4234.76,4165.81,False,49.83,19.04,0.01,-1.08,-2.67,10.35,18.2,3,SL,-4.3,2026-06-23 20:00,-3062.8299999999017,2026-06-23,2026-06
Fibo,H1,2026-06-23 22:00,BUY,4111.01,4111.01,4102.53,4337.84,4201.74,False,47.9,17.69,0.01,-1.23,-2.87,2.3,5.4,7,SL,-8.48,2026-06-24 00:00,-3071.3099999999013,2026-06-24,2026-06
Fibo,H1,2026-06-24 00:00,BUY,4098.17,4098.17,4088.89,4346.28,4197.41,False,52.49,16.97,0.01,-1.33,-2.99,7.75,18.11,12,SL,-9.28,2026-06-24 01:00,-3080.589999999902,2026-06-24,2026-06
Fibo,H1,2026-06-24 00:00,SELL,4110.89,4110.89,4137.42,4090.94,4102.91,False,52.49,16.97,0.01,-1.33,-2.99,7.75,18.11,1,TP,19.95,2026-06-24 01:00,-3060.639999999901,2026-06-24,2026-06
Fibo,H1,2026-06-24 01:00,BUY,4086.01,4086.01,4075.5,4366.92,4198.37,False,47.15,17.21,0.01,-1.43,-3.12,5.21,23.35,14,SL,-10.51,2026-06-24 03:00,-3071.1499999999014,2026-06-24,2026-06
Fibo,H1,2026-06-24 02:00,SELL,4108.25,4108.25,4134.06,4090.94,4101.32,False,36.71,17.21,0.01,-1.45,-3.16,1.86,18.26,1,TP,17.31,2026-06-24 03:00,-3053.839999999902,2026-06-24,2026-06
Fibo,H1,2026-06-24 08:00,SELL,4095.58,4095.58,4126.71,4090.94,4093.72,False,25.09,19.95,0.01,-1.41,-3.39,11.27,21.8,4,TP,4.64,2026-06-24 08:00,-3049.1999999999025,2026-06-24,2026-06
Fibo,H1,2026-06-24 08:00,SELL,4089.93,4089.93,4119.46,3991.49,4050.55,False,25.09,19.95,0.01,-1.41,-3.39,11.27,21.8,1,TP,98.44,2026-06-24 14:00,-2950.759999999902,2026-06-24,2026-06
Fibo,H1,2026-06-24 09:00,BUY,4077.76,4077.76,4072.53,4217.46,4133.64,False,23.28,20.29,0.01,-1.66,-3.68,12.06,17.12,1,SL,-5.23,2026-06-24 11:00,-2955.9899999999016,2026-06-24,2026-06
Fibo,H1,2026-06-24 11:00,BUY,4077.76,4077.76,4072.53,4217.46,4133.64,False,25.42,20.24,0.01,-1.79,-3.92,11.71,15.01,1,SL,-5.23,2026-06-24 11:00,-2961.219999999901,2026-06-24,2026-06
Fibo,H1,2026-06-24 12:00,BUY,4062.77,4062.77,4056.82,4221.66,4126.32,False,24.72,20.09,0.01,-1.95,-4.13,9.0,12.17,5,SL,-5.95,2026-06-24 12:00,-2967.169999999902,2026-06-24,2026-06
Fibo,H1,2026-06-24 13:00,BUY,4052.32,4052.32,4046.11,4218.43,4118.77,False,23.38,21.19,0.01,-2.09,-4.33,8.72,20.88,8,SL,-6.21,2026-06-24 13:00,-2973.379999999901,2026-06-24,2026-06
Fibo,H1,2026-06-24 13:00,BUY,4052.32,4052.32,4046.11,4218.43,4118.77,False,23.38,21.19,0.01,-2.09,-4.33,8.72,20.88,7,SL,-6.21,2026-06-24 13:00,-2979.5899999999,2026-06-24,2026-06
Fibo,H1,2026-06-24 19:00,BUY,3998.91,3998.91,3985.74,4351.01,4139.75,False,32.11,28.57,0.01,-3.32,-5.97,33.93,38.47,1,SL,-13.17,2026-06-24 19:00,-2992.7599999999,2026-06-24,2026-06
Fibo,H1,2026-06-24 20:00,BUY,3967.68,3967.68,3955.47,4294.19,4098.28,False,33.9,30.21,0.01,-3.01,-5.74,8.57,35.11,5,SL,-12.21,2026-06-30 03:00,-3004.9699999998993,2026-06-30,2026-06
Fibo,H1,2026-06-25 02:00,BUY,3996.42,3996.42,3987.52,4234.53,4091.67,False,36.49,31.87,0.01,-2.32,-5.39,21.16,38.03,1,SL,-8.9,2026-06-25 02:00,-3013.869999999899,2026-06-25,2026-06
Fibo,H1,2026-06-25 02:00,BUY,3983.71,3983.71,3973.55,4255.31,4092.35,False,36.49,31.87,0.01,-2.32,-5.39,21.16,38.03,3,SL,-10.16,2026-06-25 03:00,-3024.029999999899,2026-06-25,2026-06
Fibo,H1,2026-06-25 02:00,BUY,3979.43,3979.43,3967.18,4306.87,4110.4,False,36.49,31.87,0.01,-2.32,-5.39,21.16,38.03,4,SL,-12.25,2026-06-25 04:00,-3036.279999999899,2026-06-25,2026-06
Fibo,H1,2026-06-25 05:00,BUY,3967.68,3967.68,3955.47,4294.19,4098.28,False,51.72,31.98,0.01,-1.92,-5.23,12.35,34.88,1,SL,-12.21,2026-06-30 03:00,-3048.489999999898,2026-06-30,2026-06
Fibo,H1,2026-06-25 07:00,BUY,3983.71,3983.71,3973.55,4255.31,4092.35,False,43.17,26.14,0.01,-1.96,-5.39,9.53,19.57,1,SL,-10.16,2026-06-25 09:00,-3058.649999999898,2026-06-25,2026-06
Fibo,H1,2026-06-25 12:00,BUY,3983.71,3983.71,3973.55,4255.31,4092.35,False,48.48,21.42,0.01,-1.67,-5.32,3.9,8.01,2,SL,-10.16,2026-06-30 03:00,-3068.8099999998976,2026-06-30,2026-06
Fibo,H1,2026-06-26 00:00,BUY,4021.56,4021.56,4013.68,4232.22,4105.82,False,66.21,20.63,0.01,-0.08,-4.03,0.81,16.62,4,SL,-7.88,2026-06-26 01:00,-3076.689999999897,2026-06-26,2026-06
Fibo,H1,2026-06-26 03:00,BUY,4016.06,4016.06,4002.0,4391.89,4166.39,False,64.02,21.25,0.01,-0.07,-4.05,0.63,15.37,1,SL,-14.06,2026-06-26 04:00,-3090.7499999998963,2026-06-26,2026-06
Fibo,H1,2026-06-26 04:00,BUY,4004.05,4004.05,3998.76,4145.61,4060.68,False,53.41,23.11,0.01,-0.77,-4.73,30.44,40.14,11,SL,-5.29,2026-06-26 04:00,-3096.039999999897,2026-06-26,2026-06
Fibo,H1,2026-06-26 04:00,BUY,4004.05,4004.05,3998.76,4145.61,4060.68,False,53.41,23.11,0.01,-0.77,-4.73,30.44,40.14,10,SL,-5.29,2026-06-26 04:00,-3101.329999999898,2026-06-26,2026-06
Fibo,H1,2026-06-26 04:00,BUY,4017.76,4017.76,4009.81,4230.16,4102.72,False,53.41,23.11,0.01,-0.77,-4.73,30.44,40.14,1,SL,-7.95,2026-06-26 04:00,-3109.279999999899,2026-06-26,2026-06
Fibo,H1,2026-06-26 04:00,BUY,3983.71,3983.71,3973.55,4255.31,4092.35,False,53.41,23.11,0.01,-0.77,-4.73,30.44,40.14,13,SL,-10.16,2026-06-30 03:00,-3119.4399999998986,2026-06-30,2026-06
Fibo,H1,2026-06-26 11:00,SELL,4047.23,4047.23,4080.84,3971.45,4016.92,False,55.06,18.82,0.01,0.83,-3.13,16.22,24.46,16,SL,-33.61,2026-06-26 16:00,-3153.0499999998992,2026-06-26,2026-06
Fibo,H1,2026-06-26 11:00,SELL,4047.23,4047.23,4078.57,3971.45,4016.92,False,55.06,18.82,0.01,0.83,-3.13,16.22,24.46,14,SL,-31.34,2026-06-26 16:00,-3184.3899999998994,2026-06-26,2026-06
Fibo,H1,2026-06-26 11:00,SELL,4047.23,4047.23,4078.82,3971.45,4016.92,False,55.06,18.82,0.01,0.83,-3.13,16.22,24.46,13,SL,-31.59,2026-06-26 16:00,-3215.9799999998995,2026-06-26,2026-06
Fibo,H1,2026-06-26 12:00,SELL,4054.92,4054.92,4083.16,3973.68,4022.42,False,61.39,18.15,0.01,1.03,-2.92,7.54,12.47,1,SL,-28.24,2026-06-26 16:00,-3244.2199999998993,2026-06-26,2026-06
Fibo,H1,2026-06-26 13:00,SELL,4054.92,4054.92,4082.15,3973.68,4022.42,False,57.4,18.29,0.01,0.83,-3.09,8.88,12.71,1,SL,-27.23,2026-06-26 16:00,-3271.449999999899,2026-06-26,2026-06
Fibo,H1,2026-06-26 14:00,SELL,4056.0,4056.0,4083.44,3973.68,4023.07,False,61.35,18.94,0.01,1.16,-2.75,13.0,25.74,1,SL,-27.44,2026-06-26 16:00,-3298.8899999998994,2026-06-26,2026-06
Fibo,H1,2026-06-26 14:00,BUY,4037.05,4037.05,4029.13,4248.75,4121.73,False,61.35,18.94,0.01,1.16,-2.75,13.0,25.74,2,SL,-7.92,2026-06-29 11:00,-3306.8099999998994,2026-06-29,2026-06
Fibo,H1,2026-06-26 15:00,SELL,4063.17,4063.17,4091.58,3973.68,4027.37,False,70.14,20.15,0.01,1.52,-2.37,14.18,34.67,1,SL,-28.41,2026-06-26 16:00,-3335.2199999998993,2026-06-26,2026-06
Fibo,H1,2026-06-26 16:00,SELL,4091.84,4091.84,4122.27,4050.41,4075.27,False,70.39,21.04,0.01,1.68,-2.17,7.05,25.3,53,TP,41.43,2026-06-29 02:00,-3293.789999999899,2026-06-29,2026-06
Fibo,H1,2026-06-26 16:00,SELL,4089.93,4089.93,4120.62,4050.41,4074.12,False,70.39,21.04,0.01,1.68,-2.17,7.05,25.3,52,TP,39.52,2026-06-29 02:00,-3254.2699999998986,2026-06-29,2026-06
Fibo,H1,2026-06-26 16:00,SELL,4081.65,4081.65,4112.0,4050.41,4069.15,False,70.39,21.04,0.01,1.68,-2.17,7.05,25.3,51,TP,31.24,2026-06-29 02:00,-3223.029999999899,2026-06-29,2026-06
Fibo,H1,2026-06-26 16:00,SELL,4079.3,4079.3,4109.53,3973.68,4037.05,False,70.39,21.04,0.01,1.68,-2.17,7.05,25.3,1,TP,105.62,2026-06-30 03:00,-3117.409999999898,2026-06-30,2026-06
Fibo,H1,2026-06-26 17:00,SELL,4095.58,4095.58,4125.5,4050.41,4077.51,False,72.14,21.39,0.01,1.91,-1.91,9.97,20.3,55,TP,45.17,2026-06-29 02:00,-3072.239999999898,2026-06-29,2026-06
Fibo,H1,2026-06-26 17:00,SELL,4095.06,4095.06,4126.61,3973.68,4046.51,False,72.14,21.39,0.01,1.91,-1.91,9.97,20.3,1,TP,121.38,2026-06-30 03:00,-2950.8599999998987,2026-06-30,2026-06
Fibo,H1,2026-06-26 19:00,BUY,4077.76,4077.76,4072.53,4217.46,4133.64,False,77.26,18.92,0.01,1.45,-2.23,10.4,14.45,2,SL,-5.23,2026-06-26 20:00,-2956.0899999998983,2026-06-26,2026-06
Fibo,H1,2026-06-26 22:00,SELL,4087.89,4087.89,4116.28,3983.04,4045.95,False,72.7,18.07,0.01,1.66,-1.84,15.97,24.88,3,TP,104.85,2026-06-30 02:00,-2851.239999999898,2026-06-30,2026-06
Fibo,H1,2026-06-26 22:00,SELL,4078.41,4078.41,4106.29,3983.04,4040.26,False,72.7,18.07,0.01,1.66,-1.84,15.97,24.88,2,TP,95.37,2026-06-30 02:00,-2755.869999999897,2026-06-30,2026-06
Fibo,H1,2026-06-29 00:00,BUY,4062.77,4062.77,4056.82,4221.66,4126.32,False,62.57,19.64,0.01,1.09,-2.32,9.22,30.74,7,SL,-5.95,2026-06-29 00:00,-2761.819999999898,2026-06-29,2026-06
Fibo,H1,2026-06-29 00:00,BUY,4062.77,4062.77,4056.82,4221.66,4126.32,False,62.57,19.64,0.01,1.09,-2.32,9.22,30.74,2,SL,-5.95,2026-06-29 00:00,-2767.7699999998986,2026-06-29,2026-06
Fibo,H1,2026-06-29 00:00,BUY,4062.77,4062.77,4056.82,4221.66,4126.32,False,62.57,19.64,0.01,1.09,-2.32,9.22,30.74,1,SL,-5.95,2026-06-29 00:00,-2773.7199999998993,2026-06-29,2026-06
Fibo,H1,2026-06-29 02:00,SELL,4066.55,4066.55,4096.69,3983.04,4033.15,False,58.24,20.2,0.01,1.09,-2.18,6.92,25.95,1,TP,83.51,2026-06-30 02:00,-2690.209999999899,2026-06-30,2026-06
