SIM_Open_Time,MT5_Open_Time,SIM_Close_Time,MT5_Close_Time,SIM_Leg,SIM_TF,MT5_TF,SIM_Type,MT5_Type,SIM_Entry,MT5_Entry,MT5_Close_Price,SIM_SL,MT5_SL,SIM_TP,MT5_TP,SIM_Lot,MT5_Volume,SIM_P&L,MT5_P&L,SIM_Balance,MT5_Balance,MT5_Comment,MT5_Position_ID,Matched,Match_Detail,SIM_Reason,MT5_Reason,Sim_point,MT5_point
,2026-07-30 15:17:31,,2026-07-30 15:18:41,,,M15,,SELL,,4048.56,4049.83,,4049.83,,4043.81,,20.0,,-2540.0,,-148492.69,M15-LTS_AHR_50,566505218,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4049.83],,-127.0
,2026-07-30 15:17:32,,2026-07-30 15:18:41,,,M15,,SELL,,4048.46,4049.83,,4049.83,,4043.81,,20.0,,-2740.0,,-151232.69,M15-LTS_AHR_164,566505219,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4049.83],,-137.0
,2026-07-30 15:17:32,,2026-07-30 15:18:41,,,M15,,SELL,,4048.36,4049.83,,4049.83,,4043.81,,20.0,,-2940.0,,-154172.69,M15-LTS_AHR_191,566505220,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4049.83],,-147.0
,2026-07-30 16:02:44,,2026-07-30 18:16:27,,,M15,,BUY,,4038.02,4074.78,,3967.35,,4074.78,,6.11,,22460.36,,-131712.33,M15-LTS_AHR_940,566526493,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4074.78],,3676.0
,2026-07-30 16:07:31,,2026-07-30 16:32:02,,,M30,,SELL,,4051.61,4071.51,,4071.51,,3973.89,,20.0,,-39800.0,,-171512.33,M30-LTS_AHR_945,566530068,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4071.51],,-1990.0
,2026-07-30 16:07:31,,2026-07-30 18:10:25,,,M15,,SELL,,4051.61,4074.78,,4074.78,,3967.35,,8.64,,-20018.88,,-191531.21,M15-LTS_AHR_939,566530066,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[sl 4074.78],,-2317.0
,2026-07-30 16:17:31,,2026-08-03 21:51:39,,,M15,,SELL,,4054.88,4031.87,,4141.94,,4008.77,,6.11,,14059.11,,-177472.1,M15-LTS_AHR_940,566535585,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,2301.0
,2026-07-30 16:32:39,,2026-07-31 21:42:48,,,M15,,SELL,,4072.29,4024.86,,4144.17,,4024.86,,6.11,,28979.73,,-148492.37,M15-LTS_AHR_940,566546286,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4024.86],,4743.0
,2026-07-30 16:52:31,,2026-08-03 21:51:37,,,M30,,BUY,,4062.26,4032.3,,4009.67,,4174.55,,20.0,,-59920.0,,-208412.37,M30-LTS_AHR_945,566557498,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,-2996.0
,2026-07-30 17:02:31,,2026-08-03 21:51:35,,,H1,,SELL,,4066.35,4032.04,,4166.63,,4008.77,,2.65,,9092.15,,-199320.22,H1-LTS_AHR_952,566561805,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,3431.0
,2026-07-30 18:02:43,,2026-07-30 21:38:25,,,M15,,SELL,,4067.65,4095.72,,4095.72,,4014.74,,16.86,,-47326.02,,-246646.24,M15-LTS_AHR_941,566588633,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[sl 4095.72],,-2807.0
,2026-07-30 20:32:55,,2026-07-30 20:52:47,,,M15,,BUY,,4074.27,4069.96,,4069.96,,4082.86,,20.0,,-8620.0,,-255266.24,M15-LTS_AHR_489,566659738,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=1 ตอนนี้,[sl 4069.96],,-431.0
,2026-07-30 20:32:58,,2026-07-30 20:52:47,,,M15,,SELL,,4074.25,4069.96,,4082.86,,4069.96,,20.0,,8580.0,,-246686.24,M15-LTS_AHR_551,566659756,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4069.96],,429.0
,2026-07-30 21:02:32,,2026-08-03 21:51:33,,,M30,,SELL,,4072.9,4031.96,,4120.79,,3991.14,,20.0,,81880.0,,-164806.24,M30-LTS_AHR_947,566681231,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=2 ตอนนี้,,,4094.0
,2026-07-31 08:32:47,,2026-07-31 08:33:03,,,M15,,SELL,,4095.19,4094.83,,4097.81,,4094.83,,20.0,,720.0,,-164086.24,M15-LTS_AHR_461,566923777,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4094.83],,36.0
,2026-07-31 12:19:53,,2026-07-31 13:04:15,,,M15,,SELL,,4076.64,4082.38,,4082.38,,4072.19,,20.0,,-11480.0,,-175566.24,M15-LTS_AHR_569,566998253,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4082.38],,-574.0
,2026-07-31 12:49:51,,2026-07-31 16:24:47,,,M15,,BUY,,4075.79,4060.27,,4060.27,,4091.99,,20.0,,-31040.0,,-206606.24,M15-LTS_AHR_942,567006866,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4060.27],,-1552.0
,2026-07-31 12:59:50,,2026-07-31 16:24:47,,,M15,,SELL,,4079.94,4060.27,,4091.99,,4060.27,,16.86,,33163.62,,-173442.62,M15-LTS_AHR_941,567009489,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[tp 4060.27],,1967.0
,2026-07-31 13:34:51,,2026-07-31 13:42:01,,,M15,,BUY,,4079.58,4077.29,,4077.29,,4083.78,,20.0,,-4580.0,,-178022.62,M15-LTS_AHR_284,567019072,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4077.29],,-229.0
,2026-07-31 23:39:50,,2026-08-03 21:51:30,,,M30,,SELL,,4042.13,4032.14,,4085.23,,3952.94,,20.0,,19980.0,,-158042.62,M30-LTS_AHR_945,567319997,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,,,999.0
,2026-08-01 00:10:08,,2026-08-01 00:31:53,,,M15,,BUY,,4044.29,4048.48,,4042.95,,4048.48,,20.0,,8380.0,,-149662.62,M15-LTS_AHR_98,567332711,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4048.48],,419.0
,2026-08-01 00:10:11,,2026-08-01 00:31:53,,,M15,,BUY,,4044.54,4048.48,,4042.95,,4048.48,,20.0,,7880.0,,-141782.62,M15-LTS_AHR_227,567332723,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4048.48],,394.0
,2026-08-01 00:10:13,,2026-08-01 00:31:53,,,M15,,BUY,,4045.08,4048.48,,4042.95,,4048.48,,20.0,,6800.0,,-134982.62,M15-LTS_AHR_320,567332775,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4048.48],,340.0
,2026-08-01 01:15:01,,2026-08-03 21:51:26,,,M30,,SELL,,4045.29,4031.57,,4080.08,,3969.93,,20.0,,27440.0,,-107542.62,M30-LTS_AHR_945,567351157,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,,,1372.0
,2026-08-01 03:50:01,,2026-08-03 21:13:50,,,M15,,SELL,,4054.3,4040.28,,4081.83,,4040.28,,6.11,,8566.22,,-98976.4,M15-LTS_AHR_940,567376998,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4040.28],,1402.0
,2026-08-01 04:30:03,,2026-08-03 06:05:00,,,M30,,BUY,,4047.83,4068.95,,4006.39,,4068.95,,8.56,,18078.72,,-80897.68,M30-LTS_AHR_946,567383353,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4068.95],,2112.0
,2026-08-01 04:35:01,,2026-08-03 06:05:00,,,M15,,SELL,,4050.63,4063.04,,4063.04,,4038.14,,1.47,,-1824.27,,-82721.95,M15-LTS_AHR_938,567384377,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4063.04],,-1241.0
,2026-08-01 04:55:01,,2026-08-03 06:05:00,,,M15,,BUY,,4046.47,4063.04,,4038.14,,4063.04,,16.86,,27937.02,,-54784.93,M15-LTS_AHR_941,567387073,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[tp 4063.04],,1657.0
,2026-08-03 08:15:51,,2026-08-03 21:25:40,,,M15,,SELL,,4072.65,4032.31,,4098.41,,4032.31,,16.86,,68013.24,,13228.31,M15-LTS_AHR_941,567482132,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[tp 4032.31],,4034.0
,2026-08-03 08:20:51,,2026-08-03 21:25:39,,,M15,,BUY,,4069.14,4032.31,,4032.31,,4098.41,,20.0,,-73660.0,,-60431.69,M15-LTS_AHR_942,567482999,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=7 consec_loss=0 ตอนนี้,[sl 4032.31],,-3683.0
,2026-08-03 09:15:59,,2026-08-03 21:51:24,,,M15,,BUY,,4051.66,4031.36,,4002.29,,4085.74,,1.47,,-2984.1,,-63415.79,M15-LTS_AHR_938,567505797,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,,,-2030.0
,2026-08-03 10:46:22,,2026-08-03 10:48:30,,,M15,,BUY,,4060.11,4062.34,,4057.27,,4062.34,,20.0,,4460.0,,-58955.79,M15-LTS_AHR_70,567542765,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4062.34],,223.0
,2026-08-03 11:36:22,,2026-08-03 20:40:59,,,M30,,BUY,,4061.99,4043.59,,4043.59,,4100.07,,20.0,,-36800.0,,-95755.79,M30-LTS_AHR_945,567561101,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[sl 4043.59],,-1840.0
,2026-08-03 13:31:31,,2026-08-03 21:21:24,,,M15,,BUY,,4059.78,4033.63,,4033.63,,4100.52,,16.86,,-44088.9,,-139844.69,M15-LTS_AHR_941,567602666,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,[sl 4033.63],,-2615.0
,2026-08-03 18:12:22,,2026-08-03 21:21:24,,,M30,,SELL,,4056.12,4033.77,,4087.57,,4033.77,,1.75,,3911.25,,-135933.44,M30-LTS_AHR_944,567719539,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,[tp 4033.77],,2235.0
,2026-08-03 23:16:20,,2026-08-03 23:16:28,,,M15,,SELL,,4035.15,4035.08,,4038.68,,4026.93,,2.0,,14.0,,-135919.44,M15-LTS_AHR_372,567918374,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Stall Exit (M15,,7.0
,2026-08-04 00:11:12,,2026-08-04 00:11:17,,,M15,,BUY,,4036.19,4036.13,,4016.84,,4049.3,,1.47,,-8.82,,-135928.26,M15-LTS_AHR_938,567938263,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Smart Cut-loss (M15 EMA),,-6.0
,2026-08-04 02:06:12,,2026-08-04 02:06:17,,,H1,,SELL,,4032.6,4032.83,,4045.69,,4000.16,,2.0,,-46.0,,-135974.26,H1-LTS_AHR_951,567958180,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=7 consec_loss=0 ตอนนี้,LTS Momentum Stall Exit (H1),,-23.0
,2026-08-04 03:31:12,,2026-08-04 03:31:17,,,M15,,SELL,,4054.97,4055.18,,4097.34,,4030.85,,2.0,,-42.0,,-136016.26,M15-LTS_AHR_940,567977128,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Stall Exit (M15,,-21.0
,2026-08-04 03:31:12,,2026-08-04 03:31:17,,,M30,,SELL,,4054.97,4055.18,,4097.51,,4030.76,,2.0,,-42.0,,-136058.26,M30-LTS_AHR_946,567977130,False,MT5_ONLY,ไม่มี SIM คู่ — backtest ไม่เจอ pattern นี้,LTS Momentum Stall Exit (M30,,-21.0
,2026-08-04 03:51:12,,2026-08-04 03:51:17,,,M15,,SELL,,4054.69,4054.91,,4087.97,,4036.98,,2.0,,-44.0,,-136102.26,M15-LTS_AHR_940,567980040,False,MT5_ONLY_CB_DESYNC,cb_desync: simulated CB (550d) ตัดทิ้ง แต่บัญชีจริง cooldown_remaining=0 consec_loss=0 ตอนนี้,LTS Momentum Stall Exit (M15,,-22.0
