idx,signal,outcome,time,open,high,low,close,tick_volume,spread,real_volume,time_dt,hour,atr,atr_pct,range,body,body_pct,upper_wick,lower_wick,upper_wick_pct,lower_wick_pct,vol_ma20,vol_ratio,ema_50,ema_200,dist_ema50,dist_ema200,rsi,rsi_7,z_score,adx,di_diff
6984,BUY,LOSS,1762239600,3985.05,3996.4,3982.27,3993.86,9192,14,0,2025-11-04 07:00:00,7,14.360000000000062,0.3595519121852058,14.13000000000011,8.809999999999945,0.6234916950339967,2.5399999999999636,2.7800000000002,0.17975810503817694,0.1967431228370768,13138.15,0.6995886339679508,3999.4114893198284,4028.949040236791,-5.551489319828306,-35.08904023679088,41.437182366150665,57.195860183558295,-0.46146645919711704,33.06300066727537,-14.086748905690207
6993,BUY,BE,1762272000,3956.75,3975.46,3956.68,3969.0,17928,14,0,2025-11-04 16:00:00,16,17.869285714285784,0.4502213583846254,18.7800000000002,12.25,0.6522861965591168,6.460000000000036,0.07000000000016371,0.34398112896097294,0.003727349694632242,12344.6,1.452177293934681,3993.1189966655065,4024.702956797305,-24.11899666550653,-55.70295679730498,42.011514933429254,29.560095711393615,-1.2392654413971531,37.39863072816588,-20.37814286285319
7037,SELL,LOSS,1762437600,4012.36,4014.01,3989.11,3993.39,21454,14,0,2025-11-06 14:00:00,14,11.78857142857149,0.29520210719642936,24.90000000000009,18.970000000000255,0.7618443299424574,1.650000000000091,4.279999999999745,0.06626479411729612,0.1718868598921181,9414.3,2.2786315890093785,3986.6642514167856,4008.062609919546,6.7257485832142265,-14.672609919546176,59.09941763727122,40.321573524820394,-0.0014036197907572703,18.59570865126224,8.755453223461373
7038,SELL,LOSS,1762441200,3993.07,3993.7,3975.28,3980.32,23419,14,0,2025-11-06 15:00:00,15,12.188571428571452,0.3062208925054129,18.419999999999618,12.75,0.6921786526674809,0.6299999999996544,5.039999999999964,0.034201768720021467,0.2736141497603199,10163.45,2.3040105465617913,3986.415457243578,4007.7865640497,-6.095457243578039,-27.466564049699628,51.71396977515678,24.61425422483478,-0.9052306594812392,18.8268910015786,3.3520862634790767
7062,BUY,WIN,1762531200,3990.95,4027.45,3989.94,4007.75,19071,14,0,2025-11-07 16:00:00,16,13.925714285714223,0.3474696347255748,37.50999999999976,16.800000000000182,0.4478793711560429,19.699999999999818,1.0099999999997635,0.5251918816532065,0.026926081242112654,9877.55,1.9305464870856555,3992.812171154222,4005.184012265248,14.937828845777858,2.5659877347520705,58.48563968668401,51.43299767622015,1.1338679901798079,29.395773020591985,9.063397620024231
7152,SELL,WIN,1763042400,4231.91,4232.32,4184.45,4195.44,24420,14,0,2025-11-13 14:00:00,14,18.878571428571377,0.44997834383452934,47.86999999999989,36.470000000000255,0.7618534325184266,0.4099999999998545,10.989999999999782,0.00856484527920049,0.22957963321571934,13991.1,1.745270545522116,4171.597380325849,4086.818809694377,23.842619674150228,108.6211903056228,46.283927810146416,35.57251908396918,-0.9720761605568208,62.21867738385623,0.6810442678774855
7167,SELL,BE,1763100000,4189.89,4193.39,4169.64,4174.87,15285,14,0,2025-11-14 06:00:00,6,19.555000000000096,0.46839781837518524,23.75,15.020000000000437,0.6324183898173245,3.5,5.229999999999563,0.14736780055662924,0.22020959911745902,15806.65,0.9669368944783064,4178.775057585852,4100.809857324781,-3.905057585851864,74.06014267521914,40.0028862111264,40.33744999130323,-0.9147010613728858,34.089331766962296,-16.1339810790082
7191,BUY,LOSS,1763362800,4066.03,4089.12,4065.2,4088.14,10111,14,0,2025-11-17 07:00:00,7,18.162857142857224,0.44428168171484406,23.920000000000073,22.109999999999673,0.9243272394346013,0.9800000000000182,0.830000000000382,0.040969728387423764,0.034698851593445657,15832.25,0.63859283469913,4127.610778564028,4100.842611612504,-39.47077856402802,-12.702611612503915,42.773487227361386,53.40364333652912,-0.0281749367172032,46.454705050576,-8.824917413874278
7237,SELL,LOSS,1763535600,4090.96,4096.82,4084.81,4086.84,9391,14,0,2025-11-19 07:00:00,7,13.567142857142699,0.33197147079755257,12.009999999999764,4.119999999999891,0.34304460412485926,5.859999999999673,2.0300000000002,0.4879226650901981,0.16902440445959985,14350.2,0.6543703662411505,4071.435785751764,4084.661727223999,15.404214248236258,2.178272776000995,58.438265866644244,62.07038768215555,1.1672313927569784,28.231007986298746,14.283457934084433
7246,SELL,LOSS,1763568000,4096.62,4098.61,4067.8,4074.72,25603,14,0,2025-11-19 16:00:00,16,18.834285714285638,0.4622228205689137,30.80999999999949,21.90000000000009,0.7108058721003974,1.9899999999997817,6.919999999999618,0.06458920938263149,0.22460167282805743,13541.15,1.8906155964894793,4081.430489823922,4086.3877283326187,-6.710489823922217,-11.667728332618935,49.71288943188758,27.199621570482506,-0.7000025987999218,28.976395752705937,2.6054308252428626
7269,SELL,LOSS,1763654400,4070.36,4082.57,4044.8,4049.16,27110,14,0,2025-11-20 16:00:00,16,22.38285714285715,0.5527777895380067,37.76999999999998,21.200000000000273,0.5612905446371675,12.210000000000036,4.359999999999673,0.3232715825481013,0.11543522521782242,15388.1,1.7616364829652156,4076.478722654301,4083.890633125343,-27.318722654300927,-34.73063312534305,42.37854511181575,41.15835603458482,-1.7262958276705282,42.22161475864364,-5.769721725810545
7340,SELL,LOSS,1764093600,4146.08,4150.82,4132.67,4134.52,14584,14,0,2025-11-25 18:00:00,18,19.077857142857088,0.46142858524948693,18.149999999999636,11.55999999999949,0.6369110913989302,4.739999999999782,1.8500000000003638,0.26115558591963,0.10192781306992253,13968.7,1.0439737431727238,4109.770926279791,4089.5166264030254,24.749073720209708,45.00337359697505,47.87803014516922,50.60463968410693,-0.15659430831390742,27.559773919113848,-6.237597813470735
7359,SELL,LOSS,1764165600,4153.38,4156.83,4140.09,4142.45,19805,14,0,2025-11-26 14:00:00,14,13.907142857142844,0.33572264860512124,16.73999999999978,10.930000000000291,0.652923220291422,3.449999999999818,2.3599999999996726,0.2060919588293895,0.14097884719922243,11881.3,1.6667648519226077,4133.000617212486,4100.3947075107935,9.449382787513969,42.055292489206295,49.68059482668311,34.842277755017875,-0.6713152726160034,32.77759334610513,2.8402670775546177
7360,BUY,BE,1764169200,4142.23,4165.65,4136.67,4165.35,20124,14,0,2025-11-26 15:00:00,15,14.944285714285668,0.3587762304316724,28.979999999999563,23.1200000000008,0.7977888275058108,0.2999999999992724,5.559999999999491,0.010351931152731596,0.19185579069773998,12158.3,1.6550294836051418,4134.269220459055,4101.041028829094,31.080779540945514,64.30897117090626,57.489162169335664,53.07567487830074,1.0018042806726464,32.100877434801724,2.7865404837004704
7424,SELL,LOSS,1764597600,4247.34,4249.33,4219.63,4240.01,24129,14,0,2025-12-01 14:00:00,14,17.71428571428578,0.4177887720615229,29.699999999999818,7.329999999999927,0.2468005158231781,1.9899999999997817,20.38000000000011,0.06700314140355736,0.6861929757812342,15160.55,1.591459976057857,4206.343781985749,4145.438049679952,33.66621801425117,94.57195032004802,54.27191679049035,40.6338028169012,0.17374874934003393,41.71930219017778,1.4959677419358606
7448,SELL,LOSS,1764687600,4219.02,4219.6,4163.87,4169.4,26416,14,0,2025-12-02 15:00:00,15,17.05714285714274,0.4091030569660561,55.73000000000047,49.6200000000008,0.8903626585992197,0.5799999999999272,5.529999999999745,0.010407302337514598,0.09922824470079361,13175.15,2.004834492624932,4211.04461830633,4160.641553590194,-41.64461830633081,8.758446409805401,31.835314583936977,30.993389814728616,-2.67848208775659,60.098202130224514,-19.29229480737019
7467,BUY,BE,1764759600,4200.61,4209.19,4197.18,4208.71,10476,14,0,2025-12-03 11:00:00,11,10.307857142856976,0.24491725832516323,12.009999999999309,8.100000000000364,0.6744323527698213,0.47999999999956344,3.4299999999993815,0.03996636164558089,0.28559295925925504,13222.5,0.7922259613566757,4209.206607954222,4168.682174007824,-0.4966079542218722,40.027825992176076,48.83614787768156,28.248407643312078,0.2756155051560267,15.99015664761164,-4.0607026540092015
7472,SELL,LOSS,1764777600,4216.31,4225.07,4195.81,4200.97,20308,14,0,2025-12-03 16:00:00,16,15.472857142856876,0.3683162970184713,29.25999999999931,15.340000000000146,0.5242634167347517,8.759999999999309,5.1599999999998545,0.29938380251603774,0.1763493631258942,13635.6,1.489227520056319,4210.3862041411985,4170.989702100677,-9.41620414119825,29.980297899322977,38.41155234657051,49.31440359179703,-1.2436300129662299,15.646093522817916,-6.190564121503552
7518,SELL,LOSS,1764950400,4243.73,4245.75,4198.73,4214.26,25624,14,0,2025-12-05 16:00:00,16,13.130714285714346,0.31157817234139196,47.02000000000044,29.469999999999345,0.626753239571993,2.0200000000004366,15.530000000000655,0.04296035099883704,0.3302842826791204,11937.55,2.1463243023650276,4214.025054249143,4185.576672952448,0.23494575085715041,28.683327047552666,54.69650274688494,41.0327158060705,-0.42066653982003055,21.084355262458793,7.528694989935907
7565,SELL,LOSS,1765299600,4212.45,4216.22,4201.61,4203.15,17455,14,0,2025-12-09 17:00:00,17,13.065714285714355,0.3108552939037236,14.610000000000582,9.300000000000182,0.6365459510886176,3.7700000000004366,1.5399999999999636,0.2580406704950881,0.10540653383617513,13708.25,1.273227930047231,4201.452496724848,4190.977587169731,1.6975032751515755,12.172412830268513,56.686812335347405,48.45642829230171,0.7004301388743804,19.205349841647067,-0.08746993221022592
7591,BUY,WIN,1765396800,4216.51,4238.65,4211.17,4230.02,21524,14,0,2025-12-10 20:00:00,20,12.751428571428537,0.3014507867912808,27.479999999999563,13.510000000000218,0.49162848752371474,8.6299999999992,5.3400000000001455,0.31404543651585465,0.19432243696348378,14395.0,1.495137538205057,4203.6223824601075,4194.230645292988,26.397617539892963,35.789354707012535,62.53736300232475,71.98560287942419,2.6128422906507103,16.09870461605848,16.491149451041725
7597,SELL,LOSS,1765422000,4222.34,4225.01,4209.36,4216.8,15349,14,0,2025-12-11 03:00:00,3,15.70928571428567,0.3725404504431244,15.650000000000546,5.539999999999964,0.35399134829807927,2.6700000000000728,7.440000000000509,0.1706059386201992,0.4753963233461927,14339.05,1.0703588899620295,4209.035694860263,4196.268400606441,7.764305139737189,20.53159939355919,59.87267290440825,50.19556714472,0.4417302409436544,32.112049071137626,13.913517937524952
7632,SELL,LOSS,1765551600,4347.05,4351.34,4283.16,4290.45,29420,14,0,2025-12-12 15:00:00,15,17.287142857142953,0.40292143847715167,68.18000000000029,56.600000000000364,0.8301542532205163,4.289999999999964,7.289999999999964,0.06292158562395692,0.1069226944518992,14706.4,2.000353563512246,4264.278955816072,4218.435749940928,26.171044183927734,72.01425005907186,55.92805579346633,42.38831615120268,-0.16433748905266563,53.177138345145025,12.412197339062423
7633,SELL,LOSS,1765555200,4290.44,4296.6,4257.58,4281.97,30210,14,0,2025-12-12 16:00:00,16,19.542857142857297,0.4563987403661702,39.02000000000044,8.469999999999345,0.2170676138707807,6.160000000000764,24.390000000000327,0.15786735554241774,0.6250624678050557,15535.45,1.9444596416813364,4264.972722254657,4219.067931533556,16.997277745343126,62.90206846644469,53.38394160583946,34.16419731567011,-0.4911437227188541,49.515453564786355,1.3706140350873746
7658,BUY,BE,1765821600,4304.4,4313.59,4299.91,4313.08,14788,14,0,2025-12-15 18:00:00,18,13.893571428571509,0.32212644858364575,13.680000000000291,8.680000000000291,0.6344982858312517,0.5100000000002183,4.489999999999782,0.03728042923664355,0.32821397504401917,14083.9,1.0499187072680674,4301.590732020569,4241.792007136573,11.489267979431133,71.28799286342655,43.911783945425846,27.68514345801431,-0.8947762082480963,44.85453672989191,-18.492622487275746
7679,SELL,LOSS,1765900800,4319.78,4323.25,4291.32,4300.61,21730,14,0,2025-12-16 16:00:00,16,15.307857142857236,0.3559461830497822,31.93000000000029,19.170000000000073,0.6003739418291799,3.4700000000002547,9.289999999999964,0.10867488670565463,0.29094803962405,13508.5,1.6084977238239757,4299.337173009043,4252.348411707449,1.2728269909566734,48.261588292551096,55.66753246753239,63.72111876773371,0.28218049671502904,35.64526188131195,1.614483691848264
7693,SELL,LOSS,1765954800,4328.79,4328.79,4315.55,4317.92,11268,14,0,2025-12-17 07:00:00,7,12.258571428571356,0.2838999200673323,13.239999999999782,10.86999999999989,0.8209907780152771,0.0,2.369999999999891,0.0,0.1790016691716777,13748.45,0.8195236900385106,4307.173970841653,4260.749827221938,10.746029158347483,57.1701727780619,59.376015599610184,53.85993485342004,0.3666344259498804,36.831274680674355,17.358116769606827
7725,BUY,WIN,1766073600,4338.11,4374.6,4337.83,4360.32,23945,14,0,2025-12-18 16:00:00,16,12.98928571428587,0.2978975330775234,36.77000000000044,22.210000000000036,0.6040233776900191,14.280000000000655,0.27999999999974534,0.388359019964604,0.007614882744396725,12972.4,1.8456996623861133,4325.547488335331,4280.250616192183,34.772511664668855,80.06938380781685,67.7859391395599,79.55676890958753,3.206094541536615,24.886298414712687,17.14050041242816
7726,SELL,LOSS,1766077200,4360.37,4363.55,4321.96,4333.28,25470,14,0,2025-12-18 17:00:00,17,15.548571428571579,0.358817603029843,41.590000000000146,27.090000000000146,0.6513569335010027,3.180000000000291,11.319999999999709,0.0764605038218297,0.2721801582588084,13566.85,1.877231838500573,4325.850724086887,4280.77827175246,7.429275913113088,52.501728247540086,50.0872262066289,54.50697780828197,0.036968362398801614,23.23929307351684,7.028665931643211
7794,BUY,BE,1766505600,4458.37,4476.53,4455.93,4474.22,18724,14,0,2025-12-23 16:00:00,16,15.69285714285713,0.3507395063912175,20.599999999999454,15.850000000000364,0.7694137407100347,2.3099999999994907,2.4399999999996,0.11213537798358027,0.11844602696101789,13531.4,1.3836422216310484,4431.767231654778,4344.197416496411,42.45276834522247,130.02258350358898,42.622068435217386,46.45902012049592,-0.041673082361835125,56.21625915016238,-16.923076923076653
7799,SELL,LOSS,1766523600,4497.56,4498.86,4483.01,4484.65,6583,14,0,2025-12-23 21:00:00,21,15.954999999999798,0.35576912356593715,15.849999999999454,12.910000000000764,0.8145059021710405,1.2999999999992724,1.639999999999418,0.08201840997844285,0.10346937874205679,14206.55,0.4633451932247291,4441.653703833822,4351.117520687658,42.99629616617767,133.53247931234182,49.24334791651705,78.60458152417954,0.26607899075422903,34.86739669949713,-6.666069749742409
7803,SELL,BE,1766541600,4518.81,4519.29,4475.19,4477.48,17412,14,0,2025-12-24 02:00:00,2,20.646428571428455,0.4611171590141878,44.100000000000364,41.33000000000084,0.9371860834782799,0.47999999999956344,2.2899999999999636,0.010884329060468332,0.0519273198926974,14592.2,1.1931584573637035,4450.656695621449,4357.065553806527,26.823304378550347,120.41444619347294,45.76119087837835,46.60758247168873,-0.4678944541691282,20.757720583966197,-8.040131465144405
7817,BUY,BE,1766592000,4458.48,4478.11,4455.97,4476.81,20270,14,0,2025-12-24 16:00:00,16,16.84642857142847,0.37630430086218686,22.139999999999418,18.330000000000837,0.8279095397040356,1.2999999999992724,2.509999999999309,0.05871698863145634,0.11336895497307486,14716.95,1.377229845189038,4464.997445049371,4373.784985835627,11.81255495062942,103.02501416437372,49.72048393825651,34.83279579018871,-0.8966919253097256,23.833784139964155,-18.117447530210192
7838,SELL,WIN,1766768400,4536.35,4537.57,4510.08,4519.21,21034,14,0,2025-12-26 17:00:00,17,14.987857142857008,0.3316477247761668,27.48999999999978,17.140000000000327,0.6234971862597977,1.2199999999993452,9.13000000000011,0.04437961302430165,0.33211956304270196,14832.4,1.4180160988040504,4493.087474478935,4400.0272551370135,26.122525521064745,119.18274486298651,58.15927515498319,53.01571211353283,0.4375121632422584,32.97879771333057,9.798408235238329
7881,SELL,BE,1767103200,4388.42,4392.18,4355.86,4366.28,25082,14,0,2025-12-30 14:00:00,14,20.920000000000137,0.47912639592513856,36.32000000000062,22.140000000000327,0.6095798194388217,3.7600000000002183,10.420000000000073,0.10352394404200853,0.2868934832227856,15460.7,1.6222019570939805,4411.520037588538,4403.809056145764,-45.240037588538144,-37.529056145764116,59.16349809885904,46.11412016626781,0.20588676469674502,48.295592472767545,2.888555039606345
7891,BUY,LOSS,1767142800,4342.52,4373.28,4336.95,4365.93,20339,14,0,2025-12-31 01:00:00,1,21.482142857142794,0.4920404783664143,36.32999999999993,23.409999999999854,0.6443692695588479,7.349999999999454,5.5700000000006185,0.2023115818563524,0.15331639604627098,17050.95,1.192766809661065,4392.693143240377,4399.173669742284,-26.76314324037685,-33.2436697422836,42.899962532783974,46.44351464435147,-0.03431831961369308,27.796804093872314,-8.93433083956774
7927,SELL,LOSS,1767362400,4366.04,4373.72,4348.17,4353.59,22657,14,0,2026-01-02 14:00:00,14,14.707857142857197,0.33783284927742846,25.550000000000182,12.449999999999818,0.48727793628986693,7.680000000000291,5.420000000000073,0.300585907687259,0.2121322421438677,12458.35,1.8184736763956386,4364.068948472146,4383.766955758715,-10.47894847214593,-30.17695575871494,49.805776051342654,26.04946306540873,-0.29899416388145966,56.669850140136354,3.6375115341652915
7928,SELL,LOSS,1767366000,4353.25,4357.16,4330.38,4335.41,26312,14,0,2026-01-02 15:00:00,15,15.81785714285713,0.36485262392385337,26.779999999999745,17.840000000000146,0.666166295122136,3.9099999999998545,5.029999999999745,0.14600393575826423,0.1878260350035957,12927.8,2.0351463399542107,4362.945068139905,4383.285792019823,-27.53506813990498,-47.875792019823166,45.1711725511217,15.933412604043227,-1.0174621165848108,54.24297011916297,-4.651162790697764
7929,SELL,LOSS,1767369600,4335.4,4337.41,4315.08,4326.39,24580,14,0,2026-01-02 16:00:00,16,16.117142857142817,0.3725309751812207,22.329999999999927,9.009999999999309,0.40349125171850275,2.0100000000002183,11.3100000000004,0.09001303173744071,0.5064912382837711,13379.35,1.837022200465608,4361.511536055987,4382.719664736044,-35.121536055986326,-56.329664736043924,35.31016772329656,14.491708723864889,-1.4527203520304783,52.86618119243377,-14.598475447615929
