timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,90,439.1,4.474,3,-984.09,3352.32,6366.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,120,475.4,4.573,3,-984.09,5771.9,8458.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,150,402.83,4.22,3,-998.76,5771.9,10130.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,0,S83_BASELINE,,,,429.68,401.38,4.095,3,-999.91,0.19,55.01,9754,180,401.38,4.095,3,-999.91,5771.9,12068.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,130,S83+S87_D1_LAST_INVx3.1,S87_D1_LAST_INV,3.1,"(0, 440.032105, 409.114072, -1146.5467, 4.062068, -3)",440.03,409.11,4.062,3,-1146.55,0.19,55.01,9782,90,452.92,4.458,3,-1131.0,3571.9,6471.65,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1243.84;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,130,S83+S87_D1_LAST_INVx3.1,S87_D1_LAST_INV,3.1,"(0, 440.032105, 409.114072, -1146.5467, 4.062068, -3)",440.03,409.11,4.062,3,-1146.55,0.19,55.01,9782,120,486.34,4.503,3,-1131.0,6119.01,8620.15,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1313.28;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,130,S83+S87_D1_LAST_INVx3.1,S87_D1_LAST_INV,3.1,"(0, 440.032105, 409.114072, -1146.5467, 4.062068, -3)",440.03,409.11,4.062,3,-1146.55,0.19,55.01,9782,150,411.75,4.168,3,-1141.03,6119.01,10316.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1338.21;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,130,S83+S87_D1_LAST_INVx3.1,S87_D1_LAST_INV,3.1,"(0, 440.032105, 409.114072, -1146.5467, 4.062068, -3)",440.03,409.11,4.062,3,-1146.55,0.19,55.01,9782,180,409.11,4.062,3,-1146.55,6119.01,12275.78,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1391.31;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,131,S83+S87_D1_REVx9.5,S87_D1_REV,9.5,"(0, 439.986807, 407.871483, -1371.5646, 3.948996, -3)",439.99,407.87,3.949,3,-1371.56,0.19,55.01,9759,90,448.8,4.417,3,-984.09,4025.21,6461.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:872.48;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,131,S83+S87_D1_REVx9.5,S87_D1_REV,9.5,"(0, 439.986807, 407.871483, -1371.5646, 3.948996, -3)",439.99,407.87,3.949,3,-1371.56,0.19,55.01,9759,120,489.97,4.546,3,-984.09,6835.61,8620.44,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:1748.95;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,131,S83+S87_D1_REVx9.5,S87_D1_REV,9.5,"(0, 439.986807, 407.871483, -1371.5646, 3.948996, -3)",439.99,407.87,3.949,3,-1371.56,0.19,55.01,9759,150,413.31,4.107,3,-1271.7,6835.61,10358.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:1571.78;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,131,S83+S87_D1_REVx9.5,S87_D1_REV,9.5,"(0, 439.986807, 407.871483, -1371.5646, 3.948996, -3)",439.99,407.87,3.949,3,-1371.56,0.19,55.01,9759,180,407.87,3.949,3,-1371.56,6835.61,12324.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1167.64;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,132,S83+S87_H12_TURNx4.5,S87_H12_TURN,4.5,"(0, 439.90767, 411.433566, -1128.0465, 4.04577, -5)",439.91,411.43,4.046,5,-1128.05,0.19,55.01,9764,90,443.34,4.366,3,-984.09,3671.06,6424.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:381.06;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,132,S83+S87_H12_TURNx4.5,S87_H12_TURN,4.5,"(0, 439.90767, 411.433566, -1128.0465, 4.04577, -5)",439.91,411.43,4.046,5,-1128.05,0.19,55.01,9764,120,489.39,4.555,3,-984.09,6486.77,8553.44,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:1679.27;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,132,S83+S87_H12_TURNx4.5,S87_H12_TURN,4.5,"(0, 439.90767, 411.433566, -1128.0465, 4.04577, -5)",439.91,411.43,4.046,5,-1128.05,0.19,55.01,9764,150,415.47,4.2,5,-1128.05,6486.77,10265.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:1896.12;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,132,S83+S87_H12_TURNx4.5,S87_H12_TURN,4.5,"(0, 439.90767, 411.433566, -1128.0465, 4.04577, -5)",439.91,411.43,4.046,5,-1128.05,0.19,55.01,9764,180,411.43,4.046,3,-1108.21,6486.77,12225.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:1808.82;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,133,S83+S87_D1_REVx9.4,S87_D1_REV,9.4,"(0, 439.878296, 407.803199, -1365.7946, 3.950615, -3)",439.88,407.8,3.951,3,-1365.79,0.19,55.01,9759,90,448.69,4.417,3,-984.09,4018.13,6460.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:863.30;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,133,S83+S87_D1_REVx9.4,S87_D1_REV,9.4,"(0, 439.878296, 407.803199, -1365.7946, 3.950615, -3)",439.88,407.8,3.951,3,-1365.79,0.19,55.01,9759,120,489.82,4.547,3,-984.09,6824.42,8618.74,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:1730.54;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,133,S83+S87_D1_REVx9.4,S87_D1_REV,9.4,"(0, 439.878296, 407.803199, -1365.7946, 3.950615, -3)",439.88,407.8,3.951,3,-1365.79,0.19,55.01,9759,150,413.2,4.108,3,-1268.82,6824.42,10356.43,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:1555.23;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,133,S83+S87_D1_REVx9.4,S87_D1_REV,9.4,"(0, 439.878296, 407.803199, -1365.7946, 3.950615, -3)",439.88,407.8,3.951,3,-1365.79,0.19,55.01,9759,180,407.8,3.951,3,-1365.79,6824.42,12321.88,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1155.35;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,134,S83+S87_D1_REVx9.3,S87_D1_REV,9.3,"(0, 439.769785, 407.734916, -1360.0246, 3.952237, -3)",439.77,407.73,3.952,3,-1360.02,0.19,55.01,9759,90,448.59,4.418,3,-984.09,4011.04,6459.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:854.11;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,134,S83+S87_D1_REVx9.3,S87_D1_REV,9.3,"(0, 439.769785, 407.734916, -1360.0246, 3.952237, -3)",439.77,407.73,3.952,3,-1360.02,0.19,55.01,9759,120,489.67,4.547,3,-984.09,6813.22,8617.05,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:1712.13;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,134,S83+S87_D1_REVx9.3,S87_D1_REV,9.3,"(0, 439.769785, 407.734916, -1360.0246, 3.952237, -3)",439.77,407.73,3.952,3,-1360.02,0.19,55.01,9759,150,413.08,4.109,3,-1265.95,6813.22,10354.03,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:1538.69;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,134,S83+S87_D1_REVx9.3,S87_D1_REV,9.3,"(0, 439.769785, 407.734916, -1360.0246, 3.952237, -3)",439.77,407.73,3.952,3,-1360.02,0.19,55.01,9759,180,407.73,3.952,3,-1360.02,6813.22,12319.18,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1143.06;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,135,S83+S87_D1_LAST_INVx3,S87_D1_LAST_INV,3.0,"(0, 439.69811, 408.864733, -1141.8077, 4.063099, -3)",439.7,408.86,4.063,3,-1141.81,0.19,55.01,9782,90,452.48,4.458,3,-1126.26,3564.81,6468.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:1203.72;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,135,S83+S87_D1_LAST_INVx3,S87_D1_LAST_INV,3.0,"(0, 439.69811, 408.864733, -1141.8077, 4.063099, -3)",439.7,408.86,4.063,3,-1141.81,0.19,55.01,9782,120,485.99,4.505,3,-1126.26,6107.81,8614.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:1270.92;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,135,S83+S87_D1_LAST_INVx3,S87_D1_LAST_INV,3.0,"(0, 439.69811, 408.864733, -1141.8077, 4.063099, -3)",439.7,408.86,4.063,3,-1141.81,0.19,55.01,9782,150,411.46,4.17,3,-1136.29,6107.81,10310.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:1295.04;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,135,S83+S87_D1_LAST_INVx3,S87_D1_LAST_INV,3.0,"(0, 439.69811, 408.864733, -1141.8077, 4.063099, -3)",439.7,408.86,4.063,3,-1141.81,0.19,55.01,9782,180,408.86,4.063,3,-1141.81,6107.81,12269.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:1346.43;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,136,S83+S87_H12_TURNx4.4,S87_H12_TURN,4.4,"(0, 439.68035, 411.210255, -1125.1735, 4.046852, -5)",439.68,411.21,4.047,5,-1125.17,0.19,55.01,9764,90,443.24,4.369,3,-984.09,3663.98,6423.45,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:372.59;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,136,S83+S87_H12_TURNx4.4,S87_H12_TURN,4.4,"(0, 439.68035, 411.210255, -1125.1735, 4.046852, -5)",439.68,411.21,4.047,5,-1125.17,0.19,55.01,9764,120,489.08,4.555,3,-984.09,6470.88,8551.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:1641.95;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,136,S83+S87_H12_TURNx4.4,S87_H12_TURN,4.4,"(0, 439.68035, 411.210255, -1125.1735, 4.046852, -5)",439.68,411.21,4.047,5,-1125.17,0.19,55.01,9764,150,415.19,4.2,5,-1125.17,6470.88,10262.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:1853.98;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,136,S83+S87_H12_TURNx4.4,S87_H12_TURN,4.4,"(0, 439.68035, 411.210255, -1125.1735, 4.046852, -5)",439.68,411.21,4.047,5,-1125.17,0.19,55.01,9764,180,411.21,4.047,3,-1105.33,6470.88,12222.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:1768.62;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,137,S83+S87_D1_REVx9.2,S87_D1_REV,9.2,"(0, 439.661273, 407.666633, -1354.2546, 3.953861, -3)",439.66,407.67,3.954,3,-1354.25,0.19,55.01,9759,90,448.49,4.419,3,-984.09,4003.96,6458.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:844.93;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,137,S83+S87_D1_REVx9.2,S87_D1_REV,9.2,"(0, 439.661273, 407.666633, -1354.2546, 3.953861, -3)",439.66,407.67,3.954,3,-1354.25,0.19,55.01,9759,120,489.51,4.548,3,-984.09,6802.02,8615.34,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:1693.72;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,137,S83+S87_D1_REVx9.2,S87_D1_REV,9.2,"(0, 439.661273, 407.666633, -1354.2546, 3.953861, -3)",439.66,407.67,3.954,3,-1354.25,0.19,55.01,9759,150,412.97,4.111,3,-1263.08,6802.02,10351.63,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:1522.14;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,137,S83+S87_D1_REVx9.2,S87_D1_REV,9.2,"(0, 439.661273, 407.666633, -1354.2546, 3.953861, -3)",439.66,407.67,3.954,3,-1354.25,0.19,55.01,9759,180,407.67,3.954,3,-1354.25,6802.02,12316.48,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1130.77;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,138,S83+S87_D1_REVx9.1,S87_D1_REV,9.1,"(0, 439.552762, 407.598349, -1348.4846, 3.955488, -3)",439.55,407.6,3.955,3,-1348.48,0.19,55.01,9759,90,448.39,4.42,3,-984.09,3996.88,6457.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:835.74;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,138,S83+S87_D1_REVx9.1,S87_D1_REV,9.1,"(0, 439.552762, 407.598349, -1348.4846, 3.955488, -3)",439.55,407.6,3.955,3,-1348.48,0.19,55.01,9759,120,489.36,4.548,3,-984.09,6790.83,8613.65,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_REV:1675.31;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,138,S83+S87_D1_REVx9.1,S87_D1_REV,9.1,"(0, 439.552762, 407.598349, -1348.4846, 3.955488, -3)",439.55,407.6,3.955,3,-1348.48,0.19,55.01,9759,150,412.86,4.112,3,-1260.2,6790.83,10349.23,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_REV:1505.60;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,138,S83+S87_D1_REVx9.1,S87_D1_REV,9.1,"(0, 439.552762, 407.598349, -1348.4846, 3.955488, -3)",439.55,407.6,3.955,3,-1348.48,0.19,55.01,9759,180,407.6,3.955,3,-1348.48,6790.83,12313.78,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_REV:1118.48;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,139,S83+S87_H12_TURNx4.3,S87_H12_TURN,4.3,"(0, 439.453029, 410.986944, -1122.3005, 4.047936, -5)",439.45,410.99,4.048,5,-1122.3,0.19,55.01,9764,90,443.15,4.371,3,-984.09,3656.89,6422.15,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_H12_TURN:364.12;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
2026-07-03 16:02:05,139,S83+S87_H12_TURNx4.3,S87_H12_TURN,4.3,"(0, 439.453029, 410.986944, -1122.3005, 4.047936, -5)",439.45,410.99,4.048,5,-1122.3,0.19,55.01,9764,120,488.77,4.556,3,-984.09,6455.0,8549.24,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_H12_TURN:1604.63;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57
2026-07-03 16:02:05,139,S83+S87_H12_TURNx4.3,S87_H12_TURN,4.3,"(0, 439.453029, 410.986944, -1122.3005, 4.047936, -5)",439.45,410.99,4.048,5,-1122.3,0.19,55.01,9764,150,414.91,4.201,5,-1122.3,6455.0,10259.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_H12_TURN:1811.85;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84
2026-07-03 16:02:05,139,S83+S87_H12_TURNx4.3,S87_H12_TURN,4.3,"(0, 439.453029, 410.986944, -1122.3005, 4.047936, -5)",439.45,410.99,4.048,5,-1122.3,0.19,55.01,9764,180,410.99,4.048,3,-1102.46,6455.0,12218.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_H12_TURN:1728.43;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03
2026-07-03 16:02:05,140,S83+S87_D1_REVx9,S87_D1_REV,9.0,"(0, 439.444251, 407.530066, -1342.7146, 3.957116, -3)",439.44,407.53,3.957,3,-1342.71,0.19,55.01,9759,90,448.29,4.42,3,-984.09,3989.79,6456.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_REV:826.56;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16
