timestamp,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,sharpe,pos_day_pct,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 09:59:49,40,P16-noCP+S63x16+S69x48+S64x10,"(0, 0, 359.7019, 331.8523, -1781.66, 4.4093, -3)",359.7,331.85,4.409,3,-1781.66,0.19,55.01,9587,90,366.2,4.966,0.537,70.3,3,-742.8,3153.5,5549.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,40,P16-noCP+S63x16+S69x48+S64x10,"(0, 0, 359.7019, 331.8523, -1781.66, 4.4093, -3)",359.7,331.85,4.409,3,-1781.66,0.19,55.01,9587,120,384.51,4.812,0.49,68.3,3,-771.16,4210.37,7236.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,40,P16-noCP+S63x16+S69x48+S64x10,"(0, 0, 359.7019, 331.8523, -1781.66, 4.4093, -3)",359.7,331.85,4.409,3,-1781.66,0.19,55.01,9587,150,331.85,4.526,0.483,65.6,3,-770.59,3076.42,8572.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,40,P16-noCP+S63x16+S69x48+S64x10,"(0, 0, 359.7019, 331.8523, -1781.66, 4.4093, -3)",359.7,331.85,4.409,3,-1781.66,0.19,55.01,9587,180,356.24,4.409,0.473,65.1,3,-1781.66,3076.42,10412.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,41,P16-noCH+S63x16+S69x48+S64x10,"(0, 0, 359.6699, 332.3946, -1781.66, 4.4062, -3)",359.67,332.39,4.406,3,-1781.66,0.19,55.01,9657,90,367.33,4.989,0.539,70.3,3,-789.55,3153.5,5604.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,41,P16-noCH+S63x16+S69x48+S64x10,"(0, 0, 359.6699, 332.3946, -1781.66, 4.4062, -3)",359.67,332.39,4.406,3,-1781.66,0.19,55.01,9657,120,383.33,4.783,0.489,68.3,3,-771.16,4210.37,7297.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,41,P16-noCH+S63x16+S69x48+S64x10,"(0, 0, 359.6699, 332.3946, -1781.66, 4.4062, -3)",359.67,332.39,4.406,3,-1781.66,0.19,55.01,9657,150,332.39,4.549,0.485,66.1,3,-770.59,3076.42,8666.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,41,P16-noCH+S63x16+S69x48+S64x10,"(0, 0, 359.6699, 332.3946, -1781.66, 4.4062, -3)",359.67,332.39,4.406,3,-1781.66,0.19,55.01,9657,180,355.63,4.406,0.472,65.1,3,-1781.66,3076.42,10504.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,42,P16-noC+S63x16+S69x48+S64x2,"(0, 0, 359.5919, 335.7425, -1781.66, 4.6946, -3)",359.59,335.74,4.695,3,-1781.66,0.19,55.01,9687,90,368.88,5.626,0.556,70.3,3,-784.86,3153.5,5383.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:18.24;S69:3699.84
2026-07-03 09:59:49,42,P16-noC+S63x16+S69x48+S64x2,"(0, 0, 359.5919, 335.7425, -1781.66, 4.6946, -3)",359.59,335.74,4.695,3,-1781.66,0.19,55.01,9687,120,378.09,5.322,0.537,69.7,3,-878.94,3076.42,7011.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:218.56;S69:4301.28
2026-07-03 09:59:49,42,P16-noC+S63x16+S69x48+S64x2,"(0, 0, 359.5919, 335.7425, -1781.66, 4.6946, -3)",359.59,335.74,4.695,3,-1781.66,0.19,55.01,9687,150,335.74,4.953,0.495,67.2,3,-843.6,3076.42,8401.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-110.88;S69:4301.28
2026-07-03 09:59:49,42,P16-noC+S63x16+S69x48+S64x2,"(0, 0, 359.5919, 335.7425, -1781.66, 4.6946, -3)",359.59,335.74,4.695,3,-1781.66,0.19,55.01,9687,180,355.65,4.695,0.478,66.0,3,-1781.66,3076.42,10152.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:68.86;S69:6330.72
2026-07-03 09:59:49,43,P16-noBP+S63x16+S69x48+S64x10,"(0, 0, 359.4618, 331.8468, -1788.33, 4.4023, -3)",359.46,331.85,4.402,3,-1788.33,0.19,55.01,9617,90,365.28,4.931,0.535,69.4,3,-755.99,3153.5,5594.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,43,P16-noBP+S63x16+S69x48+S64x10,"(0, 0, 359.4618, 331.8468, -1788.33, 4.4023, -3)",359.46,331.85,4.402,3,-1788.33,0.19,55.01,9617,120,384.47,4.803,0.49,68.3,3,-766.7,4210.37,7301.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,43,P16-noBP+S63x16+S69x48+S64x10,"(0, 0, 359.4618, 331.8468, -1788.33, 4.4023, -3)",359.46,331.85,4.402,3,-1788.33,0.19,55.01,9617,150,331.85,4.522,0.483,65.6,3,-766.13,3076.42,8654.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,43,P16-noBP+S63x16+S69x48+S64x10,"(0, 0, 359.4618, 331.8468, -1788.33, 4.4023, -3)",359.46,331.85,4.402,3,-1788.33,0.19,55.01,9617,180,356.25,4.402,0.472,65.1,3,-1788.33,3076.42,10504.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,44,P16-noBH+S63x16+S69x48+S64x10,"(0, 0, 359.4298, 332.3891, -1788.33, 4.4019, -3)",359.43,332.39,4.402,3,-1788.33,0.19,55.01,9687,90,366.41,4.953,0.537,69.4,3,-802.74,3153.5,5649.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:91.20;S69:3699.84
2026-07-03 09:59:49,44,P16-noBH+S63x16+S69x48+S64x10,"(0, 0, 359.4298, 332.3891, -1788.33, 4.4019, -3)",359.43,332.39,4.402,3,-1788.33,0.19,55.01,9687,120,383.29,4.774,0.488,68.3,3,-766.7,4210.37,7362.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:1092.80;S69:4301.28
2026-07-03 09:59:49,44,P16-noBH+S63x16+S69x48+S64x10,"(0, 0, 359.4298, 332.3891, -1788.33, 4.4019, -3)",359.43,332.39,4.402,3,-1788.33,0.19,55.01,9687,150,332.39,4.545,0.484,66.1,3,-766.13,3076.42,8748.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-554.40;S69:4301.28
2026-07-03 09:59:49,44,P16-noBH+S63x16+S69x48+S64x10,"(0, 0, 359.4298, 332.3891, -1788.33, 4.4019, -3)",359.43,332.39,4.402,3,-1788.33,0.19,55.01,9687,180,355.63,4.402,0.472,65.1,3,-1788.33,3076.42,10596.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:344.30;S69:6330.72
2026-07-03 09:59:49,45,P16-noHP+S63x16+S69x48+S64x12,"(0, 0, 359.4204, 331.5488, -1781.66, 4.3371, -3)",359.42,331.55,4.337,3,-1781.66,0.19,55.01,9597,90,365.16,4.826,0.528,70.3,3,-904.73,3153.5,5655.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:109.44;S69:3699.84
2026-07-03 09:59:49,45,P16-noHP+S63x16+S69x48+S64x12,"(0, 0, 359.4204, 331.5488, -1781.66, 4.3371, -3)",359.42,331.55,4.337,3,-1781.66,0.19,55.01,9597,120,385.06,4.672,0.474,68.3,3,-854.76,4633.77,7370.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:1311.36;S69:4301.28
2026-07-03 09:59:49,45,P16-noHP+S63x16+S69x48+S64x12,"(0, 0, 359.4204, 331.5488, -1781.66, 4.3371, -3)",359.42,331.55,4.337,3,-1781.66,0.19,55.01,9597,150,331.55,4.452,0.48,65.6,3,-854.19,3076.42,8731.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-665.28;S69:4301.28
2026-07-03 09:59:49,45,P16-noHP+S63x16+S69x48+S64x12,"(0, 0, 359.4204, 331.5488, -1781.66, 4.3371, -3)",359.42,331.55,4.337,3,-1781.66,0.19,55.01,9597,180,355.92,4.337,0.47,64.7,3,-1781.66,3076.42,10595.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:413.16;S69:6330.72
2026-07-03 09:59:49,46,P16-noC+S63x16+S69x48+S64x1,"(0, 0, 359.3834, 336.1121, -1781.66, 4.7212, -3)",359.38,336.11,4.721,3,-1781.66,0.19,55.01,9687,90,368.78,5.716,0.555,70.3,3,-802.95,3153.5,5352.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:9.12;S69:3699.84
2026-07-03 09:59:49,46,P16-noC+S63x16+S69x48+S64x1,"(0, 0, 359.3834, 336.1121, -1781.66, 4.7212, -3)",359.38,336.11,4.721,3,-1781.66,0.19,55.01,9687,120,377.18,5.386,0.54,69.7,3,-897.03,3076.42,6971.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:109.28;S69:4301.28
2026-07-03 09:59:49,46,P16-noC+S63x16+S69x48+S64x1,"(0, 0, 359.3834, 336.1121, -1781.66, 4.7212, -3)",359.38,336.11,4.721,3,-1781.66,0.19,55.01,9687,150,336.11,4.992,0.495,67.2,3,-861.69,3076.42,8364.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-55.44;S69:4301.28
2026-07-03 09:59:49,46,P16-noC+S63x16+S69x48+S64x1,"(0, 0, 359.3834, 336.1121, -1781.66, 4.7212, -3)",359.38,336.11,4.721,3,-1781.66,0.19,55.01,9687,180,355.46,4.721,0.477,66.0,3,-1781.66,3076.42,10102.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:34.43;S69:6330.72
2026-07-03 09:59:49,47,P16-noB+S63x16+S69x48+S64x2,"(0, 0, 359.3518, 335.737, -1788.33, 4.6895, -3)",359.35,335.74,4.69,3,-1788.33,0.19,55.01,9717,90,367.96,5.58,0.553,69.4,3,-768.71,3153.5,5428.0,A:727.79;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:18.24;S69:3699.84
2026-07-03 09:59:49,47,P16-noB+S63x16+S69x48+S64x2,"(0, 0, 359.3518, 335.737, -1788.33, 4.6895, -3)",359.35,335.74,4.69,3,-1788.33,0.19,55.01,9717,120,378.04,5.312,0.536,69.7,3,-862.79,3076.42,7076.0,A:767.05;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:218.56;S69:4301.28
2026-07-03 09:59:49,47,P16-noB+S63x16+S69x48+S64x2,"(0, 0, 359.3518, 335.737, -1788.33, 4.6895, -3)",359.35,335.74,4.69,3,-1788.33,0.19,55.01,9717,150,335.74,4.949,0.494,67.2,3,-827.45,3076.42,8483.0,A:780.28;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-110.88;S69:4301.28
2026-07-03 09:59:49,47,P16-noB+S63x16+S69x48+S64x2,"(0, 0, 359.3518, 335.737, -1788.33, 4.6895, -3)",359.35,335.74,4.69,3,-1788.33,0.19,55.01,9717,180,355.66,4.69,0.477,66.0,3,-1788.33,3076.42,10244.0,A:670.87;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:68.86;S69:6330.72
2026-07-03 09:59:49,48,P16-noP+S63x16+S69x48+S64x4,"(0, 0, 359.3424, 334.8967, -1781.66, 4.6333, -3)",359.34,334.9,4.633,3,-1781.66,0.19,55.01,9627,90,366.71,5.414,0.551,70.3,3,-732.53,3153.5,5434.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:36.48;S69:3699.84
2026-07-03 09:59:49,48,P16-noP+S63x16+S69x48+S64x4,"(0, 0, 359.3424, 334.8967, -1781.66, 4.6333, -3)",359.34,334.9,4.633,3,-1781.66,0.19,55.01,9627,120,379.81,5.226,0.528,69.7,3,-826.61,3076.42,7084.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:437.12;S69:4301.28
2026-07-03 09:59:49,48,P16-noP+S63x16+S69x48+S64x4,"(0, 0, 359.3424, 334.8967, -1781.66, 4.6333, -3)",359.34,334.9,4.633,3,-1781.66,0.19,55.01,9627,150,334.9,4.868,0.493,66.7,3,-791.27,3076.42,8466.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-221.76;S69:4301.28
2026-07-03 09:59:49,48,P16-noP+S63x16+S69x48+S64x4,"(0, 0, 359.3424, 334.8967, -1781.66, 4.6333, -3)",359.34,334.9,4.633,3,-1781.66,0.19,55.01,9627,180,355.95,4.633,0.477,66.0,3,-1781.66,3076.42,10243.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:137.72;S69:6330.72
2026-07-03 09:59:49,49,P16-noH+S63x16+S69x48+S64x4,"(0, 0, 359.3103, 335.439, -1781.66, 4.6203, -3)",359.31,335.44,4.62,3,-1781.66,0.19,55.01,9697,90,367.84,5.44,0.553,70.3,3,-732.53,3153.5,5489.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:36.48;S69:3699.84
2026-07-03 09:59:49,49,P16-noH+S63x16+S69x48+S64x4,"(0, 0, 359.3103, 335.439, -1781.66, 4.6203, -3)",359.31,335.44,4.62,3,-1781.66,0.19,55.01,9697,120,378.63,5.192,0.527,69.7,3,-826.61,3076.42,7145.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:437.12;S69:4301.28
2026-07-03 09:59:49,49,P16-noH+S63x16+S69x48+S64x4,"(0, 0, 359.3103, 335.439, -1781.66, 4.6203, -3)",359.31,335.44,4.62,3,-1781.66,0.19,55.01,9697,150,335.44,4.882,0.495,66.7,3,-791.27,3076.42,8560.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-221.76;S69:4301.28
2026-07-03 09:59:49,49,P16-noH+S63x16+S69x48+S64x4,"(0, 0, 359.3103, 335.439, -1781.66, 4.6203, -3)",359.31,335.44,4.62,3,-1781.66,0.19,55.01,9697,180,355.33,4.62,0.477,65.6,3,-1781.66,3076.42,10335.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:137.72;S69:6330.72
2026-07-03 09:59:49,50,P16-noG+S63x16+S69x48+S64x8,"(0, 0, 359.3005, 331.9461, -1781.66, 4.4551, -3)",359.3,331.95,4.455,3,-1781.66,0.19,55.01,9687,90,367.48,5.125,0.549,70.3,3,-660.17,3104.28,5620.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:72.96;S69:3699.84
2026-07-03 09:59:49,50,P16-noG+S63x16+S69x48+S64x8,"(0, 0, 359.3005, 331.9461, -1781.66, 4.4551, -3)",359.3,331.95,4.455,3,-1781.66,0.19,55.01,9687,120,381.99,4.914,0.504,68.3,3,-754.25,3786.97,7316.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:874.24;S69:4301.28
2026-07-03 09:59:49,50,P16-noG+S63x16+S69x48+S64x8,"(0, 0, 359.3005, 331.9461, -1781.66, 4.4551, -3)",359.3,331.95,4.455,3,-1781.66,0.19,55.01,9687,150,331.95,4.596,0.487,65.6,3,-718.91,3076.42,8707.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-443.52;S69:4301.28
2026-07-03 09:59:49,50,P16-noG+S63x16+S69x48+S64x8,"(0, 0, 359.3005, 331.9461, -1781.66, 4.4551, -3)",359.3,331.95,4.455,3,-1781.66,0.19,55.01,9687,180,355.79,4.455,0.475,65.1,3,-1781.66,3076.42,10546.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:275.44;S69:6330.72
2026-07-03 09:59:49,51,P16-noBC+S63x16+S69x48+S64x6,"(0, 0, 359.2944, 333.4318, -1788.33, 4.5397, -3)",359.29,333.43,4.54,3,-1788.33,0.19,55.01,9677,90,367.25,5.246,0.549,69.4,3,-712.5,3153.5,5481.0,A:727.79;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:54.72;S69:3699.84
2026-07-03 09:59:49,51,P16-noBC+S63x16+S69x48+S64x6,"(0, 0, 359.2944, 333.4318, -1788.33, 4.5397, -3)",359.29,333.43,4.54,3,-1788.33,0.19,55.01,9677,120,380.92,5.065,0.516,69.7,3,-806.58,3363.57,7148.0,A:767.05;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:655.68;S69:4301.28
2026-07-03 09:59:49,51,P16-noBC+S63x16+S69x48+S64x6,"(0, 0, 359.2944, 333.4318, -1788.33, 4.5397, -3)",359.29,333.43,4.54,3,-1788.33,0.19,55.01,9677,150,333.43,4.736,0.49,66.7,3,-771.24,3076.42,8515.0,A:780.28;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:2374.40;S64:-332.64;S69:4301.28
2026-07-03 09:59:49,51,P16-noBC+S63x16+S69x48+S64x6,"(0, 0, 359.2944, 333.4318, -1788.33, 4.5397, -3)",359.29,333.43,4.54,3,-1788.33,0.19,55.01,9677,180,355.57,4.54,0.476,65.1,3,-1788.33,3076.42,10313.0,A:670.87;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:3115.84;S64:206.58;S69:6330.72
2026-07-03 09:59:49,52,P16-noCP+S63x16+S69x48+S64x8,"(0, 0, 359.2851, 332.5915, -1781.66, 4.48, -3)",359.29,332.59,4.48,3,-1781.66,0.19,55.01,9587,90,366.0,5.102,0.543,70.3,3,-676.32,3153.5,5487.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:2734.88;S64:72.96;S69:3699.84
2026-07-03 09:59:49,52,P16-noCP+S63x16+S69x48+S64x8,"(0, 0, 359.2851, 332.5915, -1781.66, 4.48, -3)",359.29,332.59,4.48,3,-1781.66,0.19,55.01,9587,120,382.69,4.955,0.504,68.3,3,-770.4,3786.97,7156.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:2491.36;S64:874.24;S69:4301.28
2026-07-03 09:59:49,52,P16-noCP+S63x16+S69x48+S64x8,"(0, 0, 359.2851, 332.5915, -1781.66, 4.48, -3)",359.29,332.59,4.48,3,-1781.66,0.19,55.01,9587,150,332.59,4.642,0.487,65.6,3,-735.06,3076.42,8498.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:2374.40;S64:-443.52;S69:4301.28
2026-07-03 09:59:49,52,P16-noCP+S63x16+S69x48+S64x8,"(0, 0, 359.2851, 332.5915, -1781.66, 4.48, -3)",359.29,332.59,4.48,3,-1781.66,0.19,55.01,9587,180,355.86,4.48,0.474,65.6,3,-1781.66,3076.42,10312.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:3115.84;S64:275.44;S69:6330.72
2026-07-03 09:59:49,53,P16-noCH+S63x16+S69x48+S64x8,"(0, 0, 359.253, 333.1338, -1781.66, 4.4735, -3)",359.25,333.13,4.473,3,-1781.66,0.19,55.01,9657,90,367.13,5.125,0.545,70.3,3,-676.32,3153.5,5542.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2734.88;S64:72.96;S69:3699.84
2026-07-03 09:59:49,53,P16-noCH+S63x16+S69x48+S64x8,"(0, 0, 359.253, 333.1338, -1781.66, 4.4735, -3)",359.25,333.13,4.473,3,-1781.66,0.19,55.01,9657,120,381.51,4.924,0.503,68.3,3,-770.4,3786.97,7217.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2491.36;S64:874.24;S69:4301.28
