timestamp,floor,rank,label,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:09:56,-973.16,108,P16+S63x9+S69x25+S64x5,"(0, 0, 1, 1, 335.022486, 314.795, -973.16, 4.879731, -3)",335.02,314.8,4.88,3,-973.16,0.19,55.01,9727,150,314.8,5.058,3,-545.98,2657.49,8076.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1335.60;S64:-277.20;S69:2240.25
2026-07-03 10:09:56,-973.16,108,P16+S63x9+S69x25+S64x5,"(0, 0, 1, 1, 335.022486, 314.795, -973.16, 4.879731, -3)",335.02,314.8,4.88,3,-973.16,0.19,55.01,9727,180,332.66,4.88,3,-973.16,2657.49,9684.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1752.66;S64:172.15;S69:3297.25
2026-07-03 10:09:56,-973.16,109,P16+S63x10+S69x24+S64x2,"(0, 0, 1, 1, 334.980906, 316.295733, -973.16, 4.97205, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,90,338.05,5.864,3,-536.51,2572.88,5046.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:18.24;S69:1849.92
2026-07-03 10:09:56,-973.16,109,P16+S63x10+S69x24+S64x2,"(0, 0, 1, 1, 334.980906, 316.295733, -973.16, 4.97205, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,120,353.15,5.618,3,-630.59,2767.45,6607.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:218.56;S69:2150.64
2026-07-03 10:09:56,-973.16,109,P16+S63x10+S69x24+S64x2,"(0, 0, 1, 1, 334.980906, 316.295733, -973.16, 4.97205, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,150,316.3,5.188,3,-595.25,2615.71,8001.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-110.88;S69:2150.64
2026-07-03 10:09:56,-973.16,109,P16+S63x10+S69x24+S64x2,"(0, 0, 1, 1, 334.980906, 316.295733, -973.16, 4.97205, -3)",334.98,316.3,4.972,3,-973.16,0.19,55.01,9727,180,332.43,4.972,3,-973.16,2615.71,9581.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:68.86;S69:3165.36
2026-07-03 10:09:56,-973.16,110,P16-noG+S63x13+S69x21+S64x5,"(0, 0, 1, 1, 334.924336, 313.957067, -973.16, 4.685685, -3)",334.92,313.96,4.686,3,-973.16,0.19,55.01,9687,90,338.35,5.427,3,-544.29,2813.97,5188.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2222.09;S64:45.60;S69:1618.68
2026-07-03 10:09:56,-973.16,110,P16-noG+S63x13+S69x21+S64x5,"(0, 0, 1, 1, 334.924336, 313.957067, -973.16, 4.685685, -3)",334.92,313.96,4.686,3,-973.16,0.19,55.01,9687,120,355.2,5.189,3,-576.32,3277.21,6800.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:2024.23;S64:546.40;S69:1881.81
2026-07-03 10:09:56,-973.16,110,P16-noG+S63x13+S69x21+S64x5,"(0, 0, 1, 1, 334.924336, 313.957067, -973.16, 4.685685, -3)",334.92,313.96,4.686,3,-973.16,0.19,55.01,9687,150,313.96,4.809,3,-545.98,2786.11,8188.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1929.20;S64:-277.20;S69:1881.81
2026-07-03 10:09:56,-973.16,110,P16-noG+S63x13+S69x21+S64x5,"(0, 0, 1, 1, 334.924336, 313.957067, -973.16, 4.685685, -3)",334.92,313.96,4.686,3,-973.16,0.19,55.01,9687,180,332.18,4.686,3,-973.16,2786.11,9835.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2531.62;S64:172.15;S69:2769.69
2026-07-03 10:09:56,-973.16,111,P16-noC+S63x10+S69x24+S64x6,"(0, 0, 1, 1, 334.923592, 313.990533, -973.16, 4.78773, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,90,337.34,5.459,3,-557.67,2572.88,5099.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:54.72;S69:1849.92
2026-07-03 10:09:56,-973.16,111,P16-noC+S63x10+S69x24+S64x6,"(0, 0, 1, 1, 334.923592, 313.990533, -973.16, 4.78773, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,120,356.02,5.315,3,-595.04,3614.25,6679.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:655.68;S69:2150.64
2026-07-03 10:09:56,-973.16,111,P16-noC+S63x10+S69x24+S64x6,"(0, 0, 1, 1, 334.923592, 313.990533, -973.16, 4.78773, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,150,313.99,4.937,3,-594.47,2615.71,8033.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-332.64;S69:2150.64
2026-07-03 10:09:56,-973.16,111,P16-noC+S63x10+S69x24+S64x6,"(0, 0, 1, 1, 334.923592, 313.990533, -973.16, 4.78773, -3)",334.92,313.99,4.788,3,-973.16,0.19,55.01,9687,180,332.34,4.788,3,-973.16,2615.71,9650.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:206.58;S69:3165.36
2026-07-03 10:09:56,-973.16,112,P16+S63x9+S69x24+S64x8,"(0, 0, 1, 1, 334.914415, 313.0888, -946.21, 4.746579, -3)",334.91,313.09,4.747,3,-946.21,0.19,55.01,9727,90,336.76,5.326,3,-641.27,2476.11,5200.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1538.37;S64:72.96;S69:1849.92
2026-07-03 10:09:56,-973.16,112,P16+S63x9+S69x24+S64x8,"(0, 0, 1, 1, 334.914415, 313.0888, -946.21, 4.746579, -3)",334.91,313.09,4.747,3,-946.21,0.19,55.01,9727,120,357.31,5.203,3,-678.64,4079.43,6805.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1401.39;S64:874.24;S69:2150.64
2026-07-03 10:09:56,-973.16,112,P16+S63x9+S69x24+S64x8,"(0, 0, 1, 1, 334.914415, 313.0888, -946.21, 4.746579, -3)",334.91,313.09,4.747,3,-946.21,0.19,55.01,9727,150,313.09,4.863,3,-678.07,2657.49,8177.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1335.60;S64:-443.52;S69:2150.64
2026-07-03 10:09:56,-973.16,112,P16+S63x9+S69x24+S64x8,"(0, 0, 1, 1, 334.914415, 313.0888, -946.21, 4.746579, -3)",334.91,313.09,4.747,3,-946.21,0.19,55.01,9727,180,332.5,4.747,3,-946.21,2657.49,9820.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1752.66;S64:275.44;S69:3165.36
2026-07-03 10:09:56,-973.16,113,P16-noP+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.88254, 312.775133, -973.16, 4.663438, -3)",334.88,312.78,4.663,3,-973.16,0.19,55.01,9627,90,335.27,5.163,3,-685.3,2572.88,5181.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;Q:182.88;R:4530.82;S63:1709.30;S64:82.08;S69:1849.92
2026-07-03 10:09:56,-973.16,113,P16-noP+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.88254, 312.775133, -973.16, 4.663438, -3)",334.88,312.78,4.663,3,-973.16,0.19,55.01,9627,120,358.66,5.083,3,-722.67,4249.35,6792.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;Q:402.57;R:5892.88;S63:1557.10;S64:983.52;S69:2150.64
2026-07-03 10:09:56,-973.16,113,P16-noP+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.88254, 312.775133, -973.16, 4.663438, -3)",334.88,312.78,4.663,3,-973.16,0.19,55.01,9627,150,312.78,4.753,3,-722.1,2615.71,8135.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;Q:569.77;R:8307.25;S63:1484.00;S64:-498.96;S69:2150.64
2026-07-03 10:09:56,-973.16,113,P16-noP+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.88254, 312.775133, -973.16, 4.663438, -3)",334.88,312.78,4.663,3,-973.16,0.19,55.01,9627,180,332.83,4.663,3,-973.16,2615.71,9791.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;Q:1015.99;R:7526.49;S63:1947.40;S64:309.87;S69:3165.36
2026-07-03 10:09:56,-973.16,114,P16+S63x10+S69x23+S64x5,"(0, 0, 1, 1, 334.872835, 314.589533, -946.21, 4.846356, -3)",334.87,314.59,4.846,3,-946.21,0.19,55.01,9727,90,337.5,5.563,3,-509.18,2572.88,5130.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:45.60;S69:1772.84
2026-07-03 10:09:56,-973.16,114,P16+S63x10+S69x23+S64x5,"(0, 0, 1, 1, 334.872835, 314.589533, -946.21, 4.846356, -3)",334.87,314.59,4.846,3,-946.21,0.19,55.01,9727,120,355.13,5.396,3,-568.58,3402.55,6717.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:546.40;S69:2061.03
2026-07-03 10:09:56,-973.16,114,P16+S63x10+S69x23+S64x5,"(0, 0, 1, 1, 334.872835, 314.589533, -946.21, 4.846356, -3)",334.87,314.59,4.846,3,-946.21,0.19,55.01,9727,150,314.59,5.011,3,-545.98,2615.71,8102.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-277.20;S69:2061.03
2026-07-03 10:09:56,-973.16,114,P16+S63x10+S69x23+S64x5,"(0, 0, 1, 1, 334.872835, 314.589533, -946.21, 4.846356, -3)",334.87,314.59,4.846,3,-946.21,0.19,55.01,9727,180,332.27,4.846,3,-946.21,2615.71,9717.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:172.15;S69:3033.47
2026-07-03 10:09:56,-973.16,115,P16+S63x8+S69x26+S64x7,"(0, 0, 1, 1, 334.855647, 313.663867, -973.16, 4.814189, -3)",334.86,313.66,4.814,3,-973.16,0.19,55.01,9727,90,336.47,5.442,3,-597.24,2379.34,5155.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1367.44;S64:63.84;S69:2004.08
2026-07-03 10:09:56,-973.16,115,P16+S63x8+S69x26+S64x7,"(0, 0, 1, 1, 334.855647, 313.663867, -973.16, 4.814189, -3)",334.86,313.66,4.814,3,-973.16,0.19,55.01,9727,120,356.6,5.346,3,-634.61,3909.51,6743.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1245.68;S64:764.96;S69:2329.86
2026-07-03 10:09:56,-973.16,115,P16+S63x8+S69x26+S64x7,"(0, 0, 1, 1, 334.855647, 313.663867, -973.16, 4.814189, -3)",334.86,313.66,4.814,3,-973.16,0.19,55.01,9727,150,313.66,4.977,3,-634.04,2699.27,8114.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1187.20;S64:-388.08;S69:2329.86
2026-07-03 10:09:56,-973.16,115,P16+S63x8+S69x26+S64x7,"(0, 0, 1, 1, 334.855647, 313.663867, -973.16, 4.814189, -3)",334.86,313.66,4.814,3,-973.16,0.19,55.01,9727,180,332.69,4.814,3,-973.16,2699.27,9737.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1557.92;S64:241.01;S69:3429.14
2026-07-03 10:09:56,-973.16,116,P16-noH+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.850482, 313.3174, -973.16, 4.660707, -3)",334.85,313.32,4.661,3,-973.16,0.19,55.01,9697,90,336.39,5.189,3,-731.96,2572.88,5236.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:82.08;S69:1849.92
2026-07-03 10:09:56,-973.16,116,P16-noH+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.850482, 313.3174, -973.16, 4.660707, -3)",334.85,313.32,4.661,3,-973.16,0.19,55.01,9697,120,357.48,5.049,3,-722.67,4249.35,6853.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:983.52;S69:2150.64
2026-07-03 10:09:56,-973.16,116,P16-noH+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.850482, 313.3174, -973.16, 4.660707, -3)",334.85,313.32,4.661,3,-973.16,0.19,55.01,9697,150,313.32,4.775,3,-722.1,2615.71,8229.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-498.96;S69:2150.64
2026-07-03 10:09:56,-973.16,116,P16-noH+S63x10+S69x24+S64x9,"(0, 0, 1, 1, 334.850482, 313.3174, -973.16, 4.660707, -3)",334.85,313.32,4.661,3,-973.16,0.19,55.01,9697,180,332.21,4.661,3,-973.16,2615.71,9883.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:309.87;S69:3165.36
2026-07-03 10:09:56,-973.16,117,P16+S63x9+S69x25+S64x4,"(0, 0, 1, 1, 334.814067, 315.1646, -973.16, 4.924103, -3)",334.81,315.16,4.924,3,-973.16,0.19,55.01,9727,90,337.21,5.694,3,-500.33,2476.11,5085.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1538.37;S64:36.48;S69:1927.00
2026-07-03 10:09:56,-973.16,117,P16+S63x9+S69x25+S64x4,"(0, 0, 1, 1, 334.814067, 315.1646, -973.16, 4.924103, -3)",334.81,315.16,4.924,3,-973.16,0.19,55.01,9727,120,354.42,5.525,3,-594.41,3232.63,6655.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1401.39;S64:437.12;S69:2240.25
2026-07-03 10:09:56,-973.16,117,P16+S63x9+S69x25+S64x4,"(0, 0, 1, 1, 334.814067, 315.1646, -973.16, 4.924103, -3)",334.81,315.16,4.924,3,-973.16,0.19,55.01,9727,150,315.16,5.119,3,-559.07,2657.49,8039.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1335.60;S64:-221.76;S69:2240.25
2026-07-03 10:09:56,-973.16,117,P16+S63x9+S69x25+S64x4,"(0, 0, 1, 1, 334.814067, 315.1646, -973.16, 4.924103, -3)",334.81,315.16,4.924,3,-973.16,0.19,55.01,9727,180,332.46,4.924,3,-973.16,2657.49,9634.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1752.66;S64:137.72;S69:3297.25
2026-07-03 10:09:56,-973.16,118,P16+S63x10+S69x24+S64x1,"(0, 0, 1, 1, 334.772486, 316.665333, -973.16, 5.00521, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,90,337.95,5.973,3,-554.6,2572.88,5015.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1709.30;S64:9.12;S69:1849.92
2026-07-03 10:09:56,-973.16,118,P16+S63x10+S69x24+S64x1,"(0, 0, 1, 1, 334.772486, 316.665333, -973.16, 5.00521, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,120,352.24,5.698,3,-648.68,2555.75,6567.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1557.10;S64:109.28;S69:2150.64
2026-07-03 10:09:56,-973.16,118,P16+S63x10+S69x24+S64x1,"(0, 0, 1, 1, 334.772486, 316.665333, -973.16, 5.00521, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,150,316.67,5.235,3,-613.34,2615.71,7964.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1484.00;S64:-55.44;S69:2150.64
2026-07-03 10:09:56,-973.16,118,P16+S63x10+S69x24+S64x1,"(0, 0, 1, 1, 334.772486, 316.665333, -973.16, 5.00521, -3)",334.77,316.67,5.005,3,-973.16,0.19,55.01,9727,180,332.24,5.005,3,-973.16,2615.71,9531.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1947.40;S64:34.43;S69:3165.36
2026-07-03 10:09:56,-973.16,119,P16-noG+S63x12+S69x22+S64x7,"(0, 0, 1, 1, 334.757497, 312.825933, -973.16, 4.637546, -3)",334.76,312.83,4.638,3,-973.16,0.19,55.01,9687,90,337.51,5.285,3,-597.24,2717.2,5227.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2051.16;S64:63.84;S69:1695.76
2026-07-03 10:09:56,-973.16,119,P16-noG+S63x12+S69x22+S64x7,"(0, 0, 1, 1, 334.757497, 312.825933, -973.16, 4.637546, -3)",334.76,312.83,4.638,3,-973.16,0.19,55.01,9687,120,356.47,5.104,3,-634.61,3742.39,6848.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1868.52;S64:764.96;S69:1971.42
2026-07-03 10:09:56,-973.16,119,P16-noG+S63x12+S69x22+S64x7,"(0, 0, 1, 1, 334.757497, 312.825933, -973.16, 4.637546, -3)",334.76,312.83,4.638,3,-973.16,0.19,55.01,9687,150,312.83,4.74,3,-634.04,2689.34,8226.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1780.80;S64:-388.08;S69:1971.42
2026-07-03 10:09:56,-973.16,119,P16-noG+S63x12+S69x22+S64x7,"(0, 0, 1, 1, 334.757497, 312.825933, -973.16, 4.637546, -3)",334.76,312.83,4.638,3,-973.16,0.19,55.01,9687,180,332.22,4.638,3,-973.16,2689.34,9888.0,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2336.88;S64:241.01;S69:2901.58
2026-07-03 10:09:56,-973.16,120,P16-noC+S63x9+S69x25+S64x8,"(0, 0, 1, 1, 334.756753, 312.8594, -973.16, 4.730422, -3)",334.76,312.86,4.73,3,-973.16,0.19,55.01,9687,90,336.5,5.315,3,-645.73,2476.11,5138.0,A:727.79;B:183.20;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1538.37;S64:72.96;S69:1927.00
2026-07-03 10:09:56,-973.16,120,P16-noC+S63x9+S69x25+S64x8,"(0, 0, 1, 1, 334.756753, 312.8594, -973.16, 4.730422, -3)",334.76,312.86,4.73,3,-973.16,0.19,55.01,9687,120,357.29,5.192,3,-683.1,4079.43,6727.0,A:767.05;B:97.29;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1401.39;S64:874.24;S69:2240.25
2026-07-03 10:09:56,-973.16,120,P16-noC+S63x9+S69x25+S64x8,"(0, 0, 1, 1, 334.756753, 312.8594, -973.16, 4.730422, -3)",334.76,312.86,4.73,3,-973.16,0.19,55.01,9687,150,312.86,4.85,3,-682.53,2657.49,8071.0,A:780.28;B:124.85;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1335.60;S64:-443.52;S69:2240.25
2026-07-03 10:09:56,-973.16,120,P16-noC+S63x9+S69x25+S64x8,"(0, 0, 1, 1, 334.756753, 312.8594, -973.16, 4.730422, -3)",334.76,312.86,4.73,3,-973.16,0.19,55.01,9687,180,332.38,4.73,3,-973.16,2657.49,9703.0,A:670.87;B:152.23;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:1752.66;S64:275.44;S69:3297.25
2026-07-03 10:09:56,-1000.0,1,P16+S63x11+S69x23+S64x13,"(1, 1, 1, 1, 337.857197, 312.622067, -973.16, 4.461996, -3)",337.86,312.62,4.462,3,-973.16,0.19,55.01,9727,90,340.21,4.884,3,-915.57,2669.65,5410.0,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:1880.23;S64:118.56;S69:1772.84
2026-07-03 10:09:56,-1000.0,1,P16+S63x11+S69x23+S64x13,"(1, 1, 1, 1, 337.857197, 312.622067, -973.16, 4.461996, -3)",337.86,312.62,4.462,3,-973.16,0.19,55.01,9727,120,363.72,4.726,3,-898.79,5054.37,7079.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1712.81;S64:1420.64;S69:2061.03
2026-07-03 10:09:56,-1000.0,1,P16+S63x11+S69x23+S64x13,"(1, 1, 1, 1, 337.857197, 312.622067, -973.16, 4.461996, -3)",337.86,312.62,4.462,3,-973.16,0.19,55.01,9727,150,312.62,4.472,3,-898.22,2592.57,8444.0,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1632.40;S64:-720.72;S69:2061.03
