timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:13:14,10,S84+S87_D1_LAST_INVx17.75,S87_D1_LAST_INV,17.75,"(0, 501.223732, 457.272774, -1840.8102, 3.918216, -7)",501.22,457.27,3.918,7,-1840.81,0.19,55.01,9807,120,551.19,4.269,3,-1825.26,7759.37,9681.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:7519.61;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,10,S84+S87_D1_LAST_INVx17.75,S87_D1_LAST_INV,17.75,"(0, 501.223732, 457.272774, -1840.8102, 3.918216, -7)",501.22,457.27,3.918,7,-1840.81,0.19,55.01,9807,150,465.79,3.992,3,-1835.29,7759.37,11555.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7662.32;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,10,S84+S87_D1_LAST_INVx17.75,S87_D1_LAST_INV,17.75,"(0, 501.223732, 457.272774, -1840.8102, 3.918216, -7)",501.22,457.27,3.918,7,-1840.81,0.19,55.01,9807,180,457.27,3.918,7,-1840.81,7759.37,13677.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7966.38;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,11,S84+S87_D1_LAST_INVx17.5,S87_D1_LAST_INV,17.5,"(0, 500.388744, 456.649427, -1828.9627, 3.921453, -7)",500.39,456.65,3.921,7,-1828.96,0.19,55.01,9807,90,529.53,4.413,3,-1813.41,5141.23,7161.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:7021.70;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,11,S84+S87_D1_LAST_INVx17.5,S87_D1_LAST_INV,17.5,"(0, 500.388744, 456.649427, -1828.9627, 3.921453, -7)",500.39,456.65,3.921,7,-1828.96,0.19,55.01,9807,120,550.31,4.273,3,-1813.41,7731.37,9668.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:7413.70;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,11,S84+S87_D1_LAST_INVx17.5,S87_D1_LAST_INV,17.5,"(0, 500.388744, 456.649427, -1828.9627, 3.921453, -7)",500.39,456.65,3.921,7,-1828.96,0.19,55.01,9807,150,465.07,3.996,3,-1823.44,7731.37,11540.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7554.40;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,11,S84+S87_D1_LAST_INVx17.5,S87_D1_LAST_INV,17.5,"(0, 500.388744, 456.649427, -1828.9627, 3.921453, -7)",500.39,456.65,3.921,7,-1828.96,0.19,55.01,9807,180,456.65,3.921,7,-1828.96,7731.37,13660.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7854.18;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,12,S84+S87_D1_LAST_INVx17.25,S87_D1_LAST_INV,17.25,"(0, 499.553756, 456.02608, -1817.1152, 3.924706, -7)",499.55,456.03,3.925,7,-1817.12,0.19,55.01,9807,90,528.41,4.414,3,-1801.57,5097.4,7152.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6921.39;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,12,S84+S87_D1_LAST_INVx17.25,S87_D1_LAST_INV,17.25,"(0, 499.553756, 456.02608, -1817.1152, 3.924706, -7)",499.55,456.03,3.925,7,-1817.12,0.19,55.01,9807,120,549.43,4.278,3,-1801.57,7703.38,9655.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:7307.79;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,12,S84+S87_D1_LAST_INVx17.25,S87_D1_LAST_INV,17.25,"(0, 499.553756, 456.02608, -1817.1152, 3.924706, -7)",499.55,456.03,3.925,7,-1817.12,0.19,55.01,9807,150,464.35,3.999,3,-1811.6,7703.38,11525.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7446.48;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,12,S84+S87_D1_LAST_INVx17.25,S87_D1_LAST_INV,17.25,"(0, 499.553756, 456.02608, -1817.1152, 3.924706, -7)",499.55,456.03,3.925,7,-1817.12,0.19,55.01,9807,180,456.03,3.925,7,-1817.12,7703.38,13643.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7741.97;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,13,S84+S87_D1_LAST_INVx17,S87_D1_LAST_INV,17.0,"(0, 498.718768, 455.402733, -1805.2677, 3.927975, -7)",498.72,455.4,3.928,7,-1805.27,0.19,55.01,9807,90,527.3,4.415,3,-1789.72,5053.58,7144.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6821.08;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,13,S84+S87_D1_LAST_INVx17,S87_D1_LAST_INV,17.0,"(0, 498.718768, 455.402733, -1805.2677, 3.927975, -7)",498.72,455.4,3.928,7,-1805.27,0.19,55.01,9807,120,548.54,4.283,3,-1789.72,7675.39,9642.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:7201.88;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,13,S84+S87_D1_LAST_INVx17,S87_D1_LAST_INV,17.0,"(0, 498.718768, 455.402733, -1805.2677, 3.927975, -7)",498.72,455.4,3.928,7,-1805.27,0.19,55.01,9807,150,463.63,4.003,3,-1799.75,7675.39,11510.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7338.56;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,13,S84+S87_D1_LAST_INVx17,S87_D1_LAST_INV,17.0,"(0, 498.718768, 455.402733, -1805.2677, 3.927975, -7)",498.72,455.4,3.928,7,-1805.27,0.19,55.01,9807,180,455.4,3.928,7,-1805.27,7675.39,13627.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7629.77;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,14,S84+S87_D1_LAST_INVx16.75,S87_D1_LAST_INV,16.75,"(0, 497.88378, 454.779385, -1793.4202, 3.93126, -7)",497.88,454.78,3.931,7,-1793.42,0.19,55.01,9807,90,526.18,4.416,3,-1777.87,5009.75,7135.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6720.77;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,14,S84+S87_D1_LAST_INVx16.75,S87_D1_LAST_INV,16.75,"(0, 497.88378, 454.779385, -1793.4202, 3.93126, -7)",497.88,454.78,3.931,7,-1793.42,0.19,55.01,9807,120,547.66,4.287,3,-1777.87,7647.4,9629.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:7095.97;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,14,S84+S87_D1_LAST_INVx16.75,S87_D1_LAST_INV,16.75,"(0, 497.88378, 454.779385, -1793.4202, 3.93126, -7)",497.88,454.78,3.931,7,-1793.42,0.19,55.01,9807,150,462.91,4.007,3,-1787.9,7647.4,11495.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7230.64;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,14,S84+S87_D1_LAST_INVx16.75,S87_D1_LAST_INV,16.75,"(0, 497.88378, 454.779385, -1793.4202, 3.93126, -7)",497.88,454.78,3.931,7,-1793.42,0.19,55.01,9807,180,454.78,3.931,7,-1793.42,7647.4,13610.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7517.57;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,15,S84+S87_D1_LAST_INVx16.5,S87_D1_LAST_INV,16.5,"(0, 497.048791, 454.156038, -1781.5727, 3.934562, -7)",497.05,454.16,3.935,7,-1781.57,0.19,55.01,9807,90,525.07,4.417,3,-1766.02,4965.93,7127.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6620.46;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,15,S84+S87_D1_LAST_INVx16.5,S87_D1_LAST_INV,16.5,"(0, 497.048791, 454.156038, -1781.5727, 3.934562, -7)",497.05,454.16,3.935,7,-1781.57,0.19,55.01,9807,120,546.78,4.292,3,-1766.02,7619.4,9616.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6990.06;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,15,S84+S87_D1_LAST_INVx16.5,S87_D1_LAST_INV,16.5,"(0, 497.048791, 454.156038, -1781.5727, 3.934562, -7)",497.05,454.16,3.935,7,-1781.57,0.19,55.01,9807,150,462.19,4.01,3,-1776.05,7619.4,11480.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7122.72;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,15,S84+S87_D1_LAST_INVx16.5,S87_D1_LAST_INV,16.5,"(0, 497.048791, 454.156038, -1781.5727, 3.934562, -7)",497.05,454.16,3.935,7,-1781.57,0.19,55.01,9807,180,454.16,3.935,7,-1781.57,7619.4,13593.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7405.36;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,16,S84+S87_D1_LAST_INVx16.25,S87_D1_LAST_INV,16.25,"(0, 496.213803, 453.532691, -1769.7252, 3.93788, -7)",496.21,453.53,3.938,7,-1769.73,0.19,55.01,9807,90,523.95,4.417,3,-1754.18,4922.1,7118.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6520.15;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,16,S84+S87_D1_LAST_INVx16.25,S87_D1_LAST_INV,16.25,"(0, 496.213803, 453.532691, -1769.7252, 3.93788, -7)",496.21,453.53,3.938,7,-1769.73,0.19,55.01,9807,120,545.9,4.297,3,-1754.18,7591.41,9603.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6884.15;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,16,S84+S87_D1_LAST_INVx16.25,S87_D1_LAST_INV,16.25,"(0, 496.213803, 453.532691, -1769.7252, 3.93788, -7)",496.21,453.53,3.938,7,-1769.73,0.19,55.01,9807,150,461.47,4.014,3,-1764.21,7591.41,11465.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:7014.80;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,16,S84+S87_D1_LAST_INVx16.25,S87_D1_LAST_INV,16.25,"(0, 496.213803, 453.532691, -1769.7252, 3.93788, -7)",496.21,453.53,3.938,7,-1769.73,0.19,55.01,9807,180,453.53,3.938,7,-1769.73,7591.41,13576.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7293.16;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,17,S84+S87_D1_LAST_INVx16,S87_D1_LAST_INV,16.0,"(0, 495.378815, 452.909344, -1757.8777, 3.941215, -7)",495.38,452.91,3.941,7,-1757.88,0.19,55.01,9807,90,522.84,4.418,3,-1742.33,4878.28,7110.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6419.84;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,17,S84+S87_D1_LAST_INVx16,S87_D1_LAST_INV,16.0,"(0, 495.378815, 452.909344, -1757.8777, 3.941215, -7)",495.38,452.91,3.941,7,-1757.88,0.19,55.01,9807,120,545.01,4.302,3,-1742.33,7563.42,9590.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6778.24;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,17,S84+S87_D1_LAST_INVx16,S87_D1_LAST_INV,16.0,"(0, 495.378815, 452.909344, -1757.8777, 3.941215, -7)",495.38,452.91,3.941,7,-1757.88,0.19,55.01,9807,150,460.75,4.018,3,-1752.36,7563.42,11450.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6906.88;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,17,S84+S87_D1_LAST_INVx16,S87_D1_LAST_INV,16.0,"(0, 495.378815, 452.909344, -1757.8777, 3.941215, -7)",495.38,452.91,3.941,7,-1757.88,0.19,55.01,9807,180,452.91,3.941,7,-1757.88,7563.42,13560.08,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7180.96;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,18,S84+S87_D1_LAST_INVx15.75,S87_D1_LAST_INV,15.75,"(0, 494.543827, 452.285997, -1746.0302, 3.944566, -7)",494.54,452.29,3.945,7,-1746.03,0.19,55.01,9807,90,521.72,4.419,3,-1730.48,4834.45,7101.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6319.53;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,18,S84+S87_D1_LAST_INVx15.75,S87_D1_LAST_INV,15.75,"(0, 494.543827, 452.285997, -1746.0302, 3.944566, -7)",494.54,452.29,3.945,7,-1746.03,0.19,55.01,9807,120,544.13,4.307,3,-1730.48,7535.43,9577.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6672.33;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,18,S84+S87_D1_LAST_INVx15.75,S87_D1_LAST_INV,15.75,"(0, 494.543827, 452.285997, -1746.0302, 3.944566, -7)",494.54,452.29,3.945,7,-1746.03,0.19,55.01,9807,150,460.03,4.021,3,-1740.51,7535.43,11435.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6798.96;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,18,S84+S87_D1_LAST_INVx15.75,S87_D1_LAST_INV,15.75,"(0, 494.543827, 452.285997, -1746.0302, 3.944566, -7)",494.54,452.29,3.945,7,-1746.03,0.19,55.01,9807,180,452.29,3.945,7,-1746.03,7535.43,13543.33,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:7068.76;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,19,S84+S87_D1_LAST_INVx15.5,S87_D1_LAST_INV,15.5,"(0, 493.708839, 451.662649, -1734.1827, 3.947935, -7)",493.71,451.66,3.948,7,-1734.18,0.19,55.01,9807,90,520.61,4.42,3,-1718.63,4790.63,7093.25,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6219.22;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
2026-07-03 16:13:14,19,S84+S87_D1_LAST_INVx15.5,S87_D1_LAST_INV,15.5,"(0, 493.708839, 451.662649, -1734.1827, 3.947935, -7)",493.71,451.66,3.948,7,-1734.18,0.19,55.01,9807,120,543.25,4.312,3,-1718.63,7507.43,9564.94,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6566.42;S87_MAIN:7840.97;S88_D1_INV_NO17:5257.57;S89_D1_INV_NO17_RISK20:1575.50
2026-07-03 16:13:14,19,S84+S87_D1_LAST_INVx15.5,S87_D1_LAST_INV,15.5,"(0, 493.708839, 451.662649, -1734.1827, 3.947935, -7)",493.71,451.66,3.948,7,-1734.18,0.19,55.01,9807,150,459.31,4.025,3,-1728.66,7507.43,11420.83,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6691.04;S87_MAIN:7685.63;S88_D1_INV_NO17:5698.84;S89_D1_INV_NO17_RISK20:1782.00
2026-07-03 16:13:14,19,S84+S87_D1_LAST_INVx15.5,S87_D1_LAST_INV,15.5,"(0, 493.708839, 451.662649, -1734.1827, 3.947935, -7)",493.71,451.66,3.948,7,-1734.18,0.19,55.01,9807,180,451.66,3.948,7,-1734.18,7507.43,13526.58,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6956.56;S87_MAIN:5749.80;S88_D1_INV_NO17:5946.03;S89_D1_INV_NO17_RISK20:2093.50
2026-07-03 16:13:14,20,S84+S87_D1_LAST_INVx15.25,S87_D1_LAST_INV,15.25,"(0, 492.87385, 451.039302, -1722.3352, 3.951321, -7)",492.87,451.04,3.951,7,-1722.34,0.19,55.01,9807,90,519.5,4.421,3,-1706.79,4746.8,7084.75,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:6118.91;S87_MAIN:2688.03;S88_D1_INV_NO17:5959.16;S89_D1_INV_NO17_RISK20:1116.50
