timestamp,rank,label,w66,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 10:48:30,26,S81+S66x25,25.0,"(0, 328.890479, 289.282066, -2366.4079, 2.42786, -5)",328.89,289.28,2.428,5,-2366.41,0.19,55.01,10278,180,333.35,2.695,4,-2366.41,3676.91,21770.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-551.25;S69:2926.97
2026-07-03 10:48:30,27,S81+S66x26,26.0,"(0, 328.453377, 288.309466, -2421.0679, 2.373837, -5)",328.45,288.31,2.374,5,-2421.07,0.19,55.01,10278,90,374.24,3.008,4,-1670.71,3758.14,11389.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2809.82;S69:1710.60
2026-07-03 10:48:30,27,S81+S66x26,26.0,"(0, 328.453377, 288.309466, -2421.0679, 2.373837, -5)",328.45,288.31,2.374,5,-2421.07,0.19,55.01,10278,120,318.04,2.374,5,-2013.68,5164.4,14929.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-5784.74;S69:1988.67
2026-07-03 10:48:30,27,S81+S66x26,26.0,"(0, 328.453377, 288.309466, -2421.0679, 2.373837, -5)",328.45,288.31,2.374,5,-2421.07,0.19,55.01,10278,150,288.31,2.402,4,-2013.68,3758.14,18249.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3793.14;S69:1988.67
2026-07-03 10:48:30,27,S81+S66x26,26.0,"(0, 328.453377, 288.309466, -2421.0679, 2.373837, -5)",328.45,288.31,2.374,5,-2421.07,0.19,55.01,10278,180,333.22,2.64,4,-2421.07,3810.6,22228.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-573.30;S69:2926.97
2026-07-03 10:48:30,28,S81+S66x27,27.0,"(0, 328.016276, 287.336866, -2475.7279, 2.323187, -5)",328.02,287.34,2.323,5,-2475.73,0.19,55.01,10278,90,375.44,2.96,4,-1723.42,3891.83,11616.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:2917.89;S69:1710.60
2026-07-03 10:48:30,28,S81+S66x27,27.0,"(0, 328.016276, 287.336866, -2475.7279, 2.323187, -5)",328.02,287.34,2.323,5,-2475.73,0.19,55.01,10278,120,316.18,2.323,5,-2076.3,5164.4,15227.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-6007.23;S69:1988.67
2026-07-03 10:48:30,28,S81+S66x27,27.0,"(0, 328.016276, 287.336866, -2475.7279, 2.323187, -5)",328.02,287.34,2.323,5,-2475.73,0.19,55.01,10278,150,287.34,2.353,4,-2076.3,3891.83,18622.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-3939.03;S69:1988.67
2026-07-03 10:48:30,28,S81+S66x27,27.0,"(0, 328.016276, 287.336866, -2475.7279, 2.323187, -5)",328.02,287.34,2.323,5,-2475.73,0.19,55.01,10278,180,333.1,2.589,4,-2475.73,3944.29,22686.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-595.35;S69:2926.97
2026-07-03 10:48:30,29,S81+S66x28,28.0,"(0, 327.579175, 286.364266, -2530.3879, 2.275604, -5)",327.58,286.36,2.276,5,-2530.39,0.19,55.01,10278,90,376.64,2.913,4,-1776.13,4025.52,11843.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3025.96;S69:1710.60
2026-07-03 10:48:30,29,S81+S66x28,28.0,"(0, 327.579175, 286.364266, -2530.3879, 2.275604, -5)",327.58,286.36,2.276,5,-2530.39,0.19,55.01,10278,120,314.33,2.276,5,-2138.92,5164.4,15525.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-6229.72;S69:1988.67
2026-07-03 10:48:30,29,S81+S66x28,28.0,"(0, 327.579175, 286.364266, -2530.3879, 2.275604, -5)",327.58,286.36,2.276,5,-2530.39,0.19,55.01,10278,150,286.36,2.306,4,-2138.92,4025.52,18995.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4084.92;S69:1988.67
2026-07-03 10:48:30,29,S81+S66x28,28.0,"(0, 327.579175, 286.364266, -2530.3879, 2.275604, -5)",327.58,286.36,2.276,5,-2530.39,0.19,55.01,10278,180,332.98,2.54,4,-2530.39,4077.98,23144.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-617.40;S69:2926.97
2026-07-03 10:48:30,30,S81+S66x29,29.0,"(0, 327.142073, 285.391666, -2585.0479, 2.230206, -5)",327.14,285.39,2.23,5,-2585.05,0.19,55.01,10278,90,377.84,2.868,4,-1828.84,4159.21,12070.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3134.03;S69:1710.60
2026-07-03 10:48:30,30,S81+S66x29,29.0,"(0, 327.142073, 285.391666, -2585.0479, 2.230206, -5)",327.14,285.39,2.23,5,-2585.05,0.19,55.01,10278,120,312.48,2.23,5,-2201.54,5164.4,15823.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-6452.21;S69:1988.67
2026-07-03 10:48:30,30,S81+S66x29,29.0,"(0, 327.142073, 285.391666, -2585.0479, 2.230206, -5)",327.14,285.39,2.23,5,-2585.05,0.19,55.01,10278,150,285.39,2.263,4,-2201.54,4159.21,19368.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4230.81;S69:1988.67
2026-07-03 10:48:30,30,S81+S66x29,29.0,"(0, 327.142073, 285.391666, -2585.0479, 2.230206, -5)",327.14,285.39,2.23,5,-2585.05,0.19,55.01,10278,180,332.86,2.495,4,-2585.05,4211.67,23602.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-639.45;S69:2926.97
2026-07-03 10:48:30,31,S81+S66x30,30.0,"(0, 326.704972, 284.419066, -2639.7079, 2.187121, -5)",326.7,284.42,2.187,5,-2639.71,0.19,55.01,10278,90,379.05,2.825,4,-1881.55,4292.9,12297.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3242.10;S69:1710.60
2026-07-03 10:48:30,31,S81+S66x30,30.0,"(0, 326.704972, 284.419066, -2639.7079, 2.187121, -5)",326.7,284.42,2.187,5,-2639.71,0.19,55.01,10278,120,310.62,2.187,5,-2264.16,5164.4,16121.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-6674.70;S69:1988.67
2026-07-03 10:48:30,31,S81+S66x30,30.0,"(0, 326.704972, 284.419066, -2639.7079, 2.187121, -5)",326.7,284.42,2.187,5,-2639.71,0.19,55.01,10278,150,284.42,2.222,4,-2264.16,4292.9,19741.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4376.70;S69:1988.67
2026-07-03 10:48:30,31,S81+S66x30,30.0,"(0, 326.704972, 284.419066, -2639.7079, 2.187121, -5)",326.7,284.42,2.187,5,-2639.71,0.19,55.01,10278,180,332.73,2.452,5,-2639.71,4345.36,24060.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-661.50;S69:2926.97
2026-07-03 10:48:30,32,S81+S66x31,31.0,"(0, 326.26787, 283.446466, -2694.3679, 2.146331, -5)",326.27,283.45,2.146,5,-2694.37,0.19,55.01,10278,90,380.25,2.785,4,-1934.26,4426.59,12524.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3350.17;S69:1710.60
2026-07-03 10:48:30,32,S81+S66x31,31.0,"(0, 326.26787, 283.446466, -2694.3679, 2.146331, -5)",326.27,283.45,2.146,5,-2694.37,0.19,55.01,10278,120,308.77,2.146,5,-2326.78,5164.4,16419.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-6897.19;S69:1988.67
2026-07-03 10:48:30,32,S81+S66x31,31.0,"(0, 326.26787, 283.446466, -2694.3679, 2.146331, -5)",326.27,283.45,2.146,5,-2694.37,0.19,55.01,10278,150,283.45,2.182,4,-2326.78,4426.59,20114.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4522.59;S69:1988.67
2026-07-03 10:48:30,32,S81+S66x31,31.0,"(0, 326.26787, 283.446466, -2694.3679, 2.146331, -5)",326.27,283.45,2.146,5,-2694.37,0.19,55.01,10278,180,332.61,2.411,5,-2694.37,4479.05,24518.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-683.55;S69:2926.97
2026-07-03 10:48:30,33,S81+S66x32,32.0,"(0, 325.830769, 282.473866, -2749.0279, 2.107806, -5)",325.83,282.47,2.108,5,-2749.03,0.19,55.01,10278,90,381.45,2.747,4,-1986.97,4560.28,12751.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3458.24;S69:1710.60
2026-07-03 10:48:30,33,S81+S66x32,32.0,"(0, 325.830769, 282.473866, -2749.0279, 2.107806, -5)",325.83,282.47,2.108,5,-2749.03,0.19,55.01,10278,120,306.91,2.108,5,-2389.4,5164.4,16717.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-7119.68;S69:1988.67
2026-07-03 10:48:30,33,S81+S66x32,32.0,"(0, 325.830769, 282.473866, -2749.0279, 2.107806, -5)",325.83,282.47,2.108,5,-2749.03,0.19,55.01,10278,150,282.47,2.145,4,-2389.4,4560.28,20487.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4668.48;S69:1988.67
2026-07-03 10:48:30,33,S81+S66x32,32.0,"(0, 325.830769, 282.473866, -2749.0279, 2.107806, -5)",325.83,282.47,2.108,5,-2749.03,0.19,55.01,10278,180,332.49,2.372,5,-2749.03,4612.74,24976.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-705.60;S69:2926.97
2026-07-03 10:48:30,34,S81+S66x33,33.0,"(0, 325.393668, 281.501266, -2803.6879, 2.071274, -5)",325.39,281.5,2.071,5,-2803.69,0.19,55.01,10278,90,382.65,2.709,4,-2039.68,4693.97,12978.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3566.31;S69:1710.60
2026-07-03 10:48:30,34,S81+S66x33,33.0,"(0, 325.393668, 281.501266, -2803.6879, 2.071274, -5)",325.39,281.5,2.071,5,-2803.69,0.19,55.01,10278,120,305.06,2.071,5,-2452.02,5164.4,17015.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-7342.17;S69:1988.67
2026-07-03 10:48:30,34,S81+S66x33,33.0,"(0, 325.393668, 281.501266, -2803.6879, 2.071274, -5)",325.39,281.5,2.071,5,-2803.69,0.19,55.01,10278,150,281.5,2.11,5,-2452.02,4693.97,20860.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4814.37;S69:1988.67
2026-07-03 10:48:30,34,S81+S66x33,33.0,"(0, 325.393668, 281.501266, -2803.6879, 2.071274, -5)",325.39,281.5,2.071,5,-2803.69,0.19,55.01,10278,180,332.37,2.335,5,-2803.69,4746.43,25434.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-727.65;S69:2926.97
2026-07-03 10:48:30,35,S81+S66x34,34.0,"(0, 324.956566, 280.528666, -2858.3479, 2.036368, -5)",324.96,280.53,2.036,5,-2858.35,0.19,55.01,10278,90,383.85,2.672,4,-2092.39,4827.66,13205.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3674.38;S69:1710.60
2026-07-03 10:48:30,35,S81+S66x34,34.0,"(0, 324.956566, 280.528666, -2858.3479, 2.036368, -5)",324.96,280.53,2.036,5,-2858.35,0.19,55.01,10278,120,303.21,2.036,5,-2514.64,5164.4,17313.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-7564.66;S69:1988.67
2026-07-03 10:48:30,35,S81+S66x34,34.0,"(0, 324.956566, 280.528666, -2858.3479, 2.036368, -5)",324.96,280.53,2.036,5,-2858.35,0.19,55.01,10278,150,280.53,2.076,5,-2514.64,4827.66,21233.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-4960.26;S69:1988.67
2026-07-03 10:48:30,35,S81+S66x34,34.0,"(0, 324.956566, 280.528666, -2858.3479, 2.036368, -5)",324.96,280.53,2.036,5,-2858.35,0.19,55.01,10278,180,332.24,2.299,5,-2858.35,4880.12,25892.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-749.70;S69:2926.97
2026-07-03 10:48:30,36,S81+S66x35,35.0,"(0, 324.519465, 279.556066, -2913.0079, 2.003276, -5)",324.52,279.56,2.003,5,-2913.01,0.19,55.01,10278,90,385.05,2.638,4,-2145.1,4961.35,13432.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3782.45;S69:1710.60
2026-07-03 10:48:30,36,S81+S66x35,35.0,"(0, 324.519465, 279.556066, -2913.0079, 2.003276, -5)",324.52,279.56,2.003,5,-2913.01,0.19,55.01,10278,120,301.35,2.003,5,-2577.26,5164.4,17611.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-7787.15;S69:1988.67
2026-07-03 10:48:30,36,S81+S66x35,35.0,"(0, 324.519465, 279.556066, -2913.0079, 2.003276, -5)",324.52,279.56,2.003,5,-2913.01,0.19,55.01,10278,150,279.56,2.044,5,-2577.26,4961.35,21606.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-5106.15;S69:1988.67
2026-07-03 10:48:30,36,S81+S66x35,35.0,"(0, 324.519465, 279.556066, -2913.0079, 2.003276, -5)",324.52,279.56,2.003,5,-2913.01,0.19,55.01,10278,180,332.12,2.266,5,-2913.01,5013.81,26350.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-771.75;S69:2926.97
2026-07-03 10:48:30,37,S81+S66x36,36.0,"(0, 324.082363, 278.583466, -2967.6679, 1.971859, -5)",324.08,278.58,1.972,5,-2967.67,0.19,55.01,10278,90,386.25,2.604,4,-2197.81,5095.04,13659.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3890.52;S69:1710.60
2026-07-03 10:48:30,37,S81+S66x36,36.0,"(0, 324.082363, 278.583466, -2967.6679, 1.971859, -5)",324.08,278.58,1.972,5,-2967.67,0.19,55.01,10278,120,299.5,1.972,5,-2639.88,5164.4,17909.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-8009.64;S69:1988.67
2026-07-03 10:48:30,37,S81+S66x36,36.0,"(0, 324.082363, 278.583466, -2967.6679, 1.971859, -5)",324.08,278.58,1.972,5,-2967.67,0.19,55.01,10278,150,278.58,2.014,5,-2639.88,5095.04,21979.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-5252.04;S69:1988.67
2026-07-03 10:48:30,37,S81+S66x36,36.0,"(0, 324.082363, 278.583466, -2967.6679, 1.971859, -5)",324.08,278.58,1.972,5,-2967.67,0.19,55.01,10278,180,332.0,2.234,5,-2967.67,5147.5,26808.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-793.80;S69:2926.97
2026-07-03 10:48:30,38,S81+S66x37,37.0,"(0, 323.645262, 277.610866, -3022.3279, 1.941993, -5)",323.65,277.61,1.942,5,-3022.33,0.19,55.01,10278,90,387.45,2.573,4,-2250.52,5228.73,13886.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:3998.59;S69:1710.60
2026-07-03 10:48:30,38,S81+S66x37,37.0,"(0, 323.645262, 277.610866, -3022.3279, 1.941993, -5)",323.65,277.61,1.942,5,-3022.33,0.19,55.01,10278,120,297.64,1.942,5,-2702.5,5228.73,18207.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-8232.13;S69:1988.67
2026-07-03 10:48:30,38,S81+S66x37,37.0,"(0, 323.645262, 277.610866, -3022.3279, 1.941993, -5)",323.65,277.61,1.942,5,-3022.33,0.19,55.01,10278,150,277.61,1.984,5,-2702.5,5228.73,22352.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-5397.93;S69:1988.67
2026-07-03 10:48:30,38,S81+S66x37,37.0,"(0, 323.645262, 277.610866, -3022.3279, 1.941993, -5)",323.65,277.61,1.942,5,-3022.33,0.19,55.01,10278,180,331.88,2.204,5,-3022.33,5281.19,27266.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-815.85;S69:2926.97
2026-07-03 10:48:30,39,S81+S66x38,38.0,"(0, 323.208161, 276.638266, -3076.9879, 1.91326, -5)",323.21,276.64,1.913,5,-3076.99,0.19,55.01,10278,90,388.65,2.542,4,-2303.23,5362.42,14113.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:4106.66;S69:1710.60
2026-07-03 10:48:30,39,S81+S66x38,38.0,"(0, 323.208161, 276.638266, -3076.9879, 1.91326, -5)",323.21,276.64,1.913,5,-3076.99,0.19,55.01,10278,120,295.79,1.913,5,-2765.12,5362.42,18505.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S66:-8454.62;S69:1988.67
2026-07-03 10:48:30,39,S81+S66x38,38.0,"(0, 323.208161, 276.638266, -3076.9879, 1.91326, -5)",323.21,276.64,1.913,5,-3076.99,0.19,55.01,10278,150,276.64,1.956,5,-2765.12,5362.42,22725.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S66:-5543.82;S69:1988.67
2026-07-03 10:48:30,39,S81+S66x38,38.0,"(0, 323.208161, 276.638266, -3076.9879, 1.91326, -5)",323.21,276.64,1.913,5,-3076.99,0.19,55.01,10278,180,331.75,2.175,5,-3076.99,5414.88,27724.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S66:-837.90;S69:2926.97
2026-07-03 10:48:30,40,S81+S66x39,39.0,"(0, 322.771059, 275.665666, -3131.6479, 1.885843, -5)",322.77,275.67,1.886,5,-3131.65,0.19,55.01,10278,90,389.85,2.513,4,-2355.94,5496.11,14340.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S66:4214.73;S69:1710.60
