label,days,date,total,base_s87,overlay,weight
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.1,120,2026-03-09,-982.9749,-984.3029,1.328,0.1
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.1,150,2025-12-18,-997.8825,-998.7615,0.879,0.1
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.1,180,2025-10-14,-999.4519,-999.9079,0.456,0.1
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.05,90,2026-05-07,-999.9023,-999.9023,0.0,0.05
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.05,120,2026-03-09,-983.6389,-984.3029,0.664,0.05
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.05,150,2025-12-18,-998.322,-998.7615,0.4395,0.05
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0.05,180,2025-10-14,-999.6799,-999.9079,0.228,0.05
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0,120,2026-03-09,-984.3029,-984.3029,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0,150,2025-12-18,-998.7615,-998.7615,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x0,180,2025-10-14,-999.9079,-999.9079,0.0,0.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x2,90,2026-05-07,-999.9023,-999.9023,0.0,2.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x2,120,2026-03-09,-957.7429,-984.3029,26.56,2.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x2,150,2025-12-18,-981.1815,-998.7615,17.58,2.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x2,180,2025-10-14,-990.7879,-999.9079,9.12,2.0
INV_S84_M15_lb48_rw0.25_wb0.8_eat0.06_fail0.03_op1_mb0.06_mr0.35_rr_follow_sl0.2_rr0.9_Frd4x1.95,90,2026-05-07,-999.9023,-999.9023,0.0,1.95
