weight,pass_floor_streak,avg_day,min_day,worst_day
212.322,False,762.732,707.2278,-1001.81735
212.323,False,762.7321,707.228,-1001.82455
212.324,False,762.7322,707.2282,-1001.83175
212.325,False,762.7322,707.2284,-1001.83895
212.326,False,762.7323,707.2286,-1001.84615
212.327,False,762.7324,707.2288,-1001.85335
212.328,False,762.7325,707.229,-1001.86055
212.329,False,762.7325,707.2292,-1001.86775
212.33,False,762.7326,707.2293,-1001.87495
212.331,False,762.7327,707.2295,-1001.88215
212.332,False,762.7327,707.2297,-1001.88935
212.333,False,762.7328,707.2299,-1001.89655
212.334,False,762.7329,707.2301,-1001.90375
212.335,False,762.733,707.2303,-1001.91095
212.336,False,762.733,707.2305,-1001.91815
212.337,False,762.7331,707.2307,-1001.92535
212.338,False,762.7332,707.2308,-1001.93255
212.339,False,762.7333,707.231,-1001.93975
212.34,False,762.7333,707.2312,-1001.94695
212.341,False,762.7334,707.2314,-1001.95415
212.342,False,762.7335,707.2316,-1001.96135
212.343,False,762.7336,707.2318,-1001.96855
212.344,False,762.7336,707.232,-1001.97575
212.345,False,762.7337,707.2322,-1001.98295
212.346,False,762.7338,707.2323,-1001.99015
212.347,False,762.7339,707.2325,-1001.99735
212.348,False,762.7339,707.2327,-1002.00455
212.349,False,762.734,707.2329,-1002.01175
212.35,False,762.7341,707.2331,-1002.01895
212.351,False,762.7342,707.2333,-1002.02615
212.352,False,762.7342,707.2335,-1002.03335
212.353,False,762.7343,707.2337,-1002.04055
212.354,False,762.7344,707.2338,-1002.04775
212.355,False,762.7345,707.234,-1002.05495
212.356,False,762.7345,707.2342,-1002.06215
212.357,False,762.7346,707.2344,-1002.06935
212.358,False,762.7347,707.2346,-1002.07655
212.359,False,762.7348,707.2348,-1002.08375
212.36,False,762.7348,707.235,-1002.09095
212.361,False,762.7349,707.2352,-1002.09815
212.362,False,762.735,707.2353,-1002.10535
212.363,False,762.7351,707.2355,-1002.11255
212.364,False,762.7351,707.2357,-1002.11975
212.365,False,762.7352,707.2359,-1002.12695
212.366,False,762.7353,707.2361,-1002.13415
212.367,False,762.7354,707.2363,-1002.14135
212.368,False,762.7354,707.2365,-1002.14855
212.369,False,762.7355,707.2367,-1002.15575
212.37,False,762.7356,707.2368,-1002.16295
212.371,False,762.7357,707.237,-1002.17015
212.372,False,762.7357,707.2372,-1002.17735
212.373,False,762.7358,707.2374,-1002.18455
212.374,False,762.7359,707.2376,-1002.19175
212.375,False,762.736,707.2378,-1002.19895
212.376,False,762.736,707.238,-1002.20615
212.377,False,762.7361,707.2382,-1002.21335
212.378,False,762.7362,707.2383,-1002.22055
212.379,False,762.7363,707.2385,-1002.22775
212.38,False,762.7363,707.2387,-1002.23495
212.381,False,762.7364,707.2389,-1002.24215
212.382,False,762.7365,707.2391,-1002.24935
212.383,False,762.7366,707.2393,-1002.25655
212.384,False,762.7366,707.2395,-1002.26375
212.385,False,762.7367,707.2397,-1002.27095
212.386,False,762.7368,707.2398,-1002.27815
212.387,False,762.7369,707.24,-1002.28535
212.388,False,762.7369,707.2402,-1002.29255
212.389,False,762.737,707.2404,-1002.29975
212.39,False,762.7371,707.2406,-1002.30695
212.391,False,762.7372,707.2408,-1002.31415
212.392,False,762.7372,707.241,-1002.32135
212.393,False,762.7373,707.2412,-1002.32855
212.394,False,762.7374,707.2413,-1002.33575
212.395,False,762.7375,707.2415,-1002.34295
212.396,False,762.7375,707.2417,-1002.35015
212.397,False,762.7376,707.2419,-1002.35735
212.398,False,762.7377,707.2421,-1002.36455
212.399,False,762.7378,707.2423,-1002.37175
212.4,False,762.7378,707.2425,-1002.37895
212.401,False,762.7379,707.2427,-1002.38615
212.402,False,762.738,707.2428,-1002.39335
212.403,False,762.7381,707.243,-1002.40055
212.404,False,762.7381,707.2432,-1002.40775
212.405,False,762.7382,707.2434,-1002.41495
212.406,False,762.7383,707.2436,-1002.42215
212.407,False,762.7383,707.2438,-1002.42935
212.408,False,762.7384,707.244,-1002.43655
212.409,False,762.7385,707.2442,-1002.44375
212.41,False,762.7386,707.2443,-1002.45095
212.411,False,762.7386,707.2445,-1002.45815
212.412,False,762.7387,707.2447,-1002.46535
212.413,False,762.7388,707.2449,-1002.47255
212.414,False,762.7389,707.2451,-1002.47975
212.415,False,762.7389,707.2453,-1002.48695
212.416,False,762.739,707.2455,-1002.49415
212.417,False,762.7391,707.2457,-1002.50135
212.418,False,762.7392,707.2458,-1002.50855
212.419,False,762.7392,707.246,-1002.51575
212.42,False,762.7393,707.2462,-1002.52295
212.421,False,762.7394,707.2464,-1002.53015
212.422,False,762.7395,707.2466,-1002.53735
212.423,False,762.7395,707.2468,-1002.54455
212.424,False,762.7396,707.247,-1002.55175
212.425,False,762.7397,707.2472,-1002.55895
212.426,False,762.7398,707.2473,-1002.56615
212.427,False,762.7398,707.2475,-1002.57335
212.428,False,762.7399,707.2477,-1002.58055
212.429,False,762.74,707.2479,-1002.58775
212.43,False,762.7401,707.2481,-1002.59495
212.431,False,762.7401,707.2483,-1002.60215
212.432,False,762.7402,707.2485,-1002.60935
212.433,False,762.7403,707.2487,-1002.61655
212.434,False,762.7404,707.2488,-1002.62375
212.435,False,762.7404,707.249,-1002.63095
212.436,False,762.7405,707.2492,-1002.63815
212.437,False,762.7406,707.2494,-1002.64535
212.438,False,762.7407,707.2496,-1002.65255
212.439,False,762.7407,707.2498,-1002.65975
212.44,False,762.7408,707.25,-1002.66695
212.441,False,762.7409,707.2502,-1002.67415
212.442,False,762.741,707.2503,-1002.68135
212.443,False,762.741,707.2505,-1002.68855
212.444,False,762.7411,707.2507,-1002.69575
212.445,False,762.7412,707.2509,-1002.70295
212.446,False,762.7413,707.2511,-1002.71015
212.447,False,762.7413,707.2513,-1002.71735
212.448,False,762.7414,707.2515,-1002.72455
212.449,False,762.7415,707.2517,-1002.73175
212.45,False,762.7416,707.2518,-1002.73895
212.451,False,762.7416,707.252,-1002.74615
212.452,False,762.7417,707.2522,-1002.75335
212.453,False,762.7418,707.2524,-1002.76055
212.454,False,762.7419,707.2526,-1002.76775
212.455,False,762.7419,707.2528,-1002.77495
212.456,False,762.742,707.253,-1002.78215
212.457,False,762.7421,707.2532,-1002.78935
212.458,False,762.7422,707.2533,-1002.79655
212.459,False,762.7422,707.2535,-1002.80375
212.46,False,762.7423,707.2537,-1002.81095
212.461,False,762.7424,707.2539,-1002.81815
212.462,False,762.7425,707.2541,-1002.82535
212.463,False,762.7425,707.2543,-1002.83255
212.464,False,762.7426,707.2545,-1002.83975
212.465,False,762.7427,707.2547,-1002.84695
212.466,False,762.7428,707.2548,-1002.85415
212.467,False,762.7428,707.255,-1002.86135
212.468,False,762.7429,707.2552,-1002.86855
212.469,False,762.743,707.2554,-1002.87575
212.47,False,762.7431,707.2556,-1002.88295
212.471,False,762.7431,707.2558,-1002.89015
212.472,False,762.7432,707.256,-1002.89735
212.473,False,762.7433,707.2562,-1002.90455
212.474,False,762.7434,707.2563,-1002.91175
212.475,False,762.7434,707.2565,-1002.91895
212.476,False,762.7435,707.2567,-1002.92615
212.477,False,762.7436,707.2569,-1002.93335
212.478,False,762.7436,707.2571,-1002.94055
212.479,False,762.7437,707.2573,-1002.94775
212.48,False,762.7438,707.2575,-1002.95495
212.481,False,762.7439,707.2577,-1002.96215
212.482,False,762.7439,707.2578,-1002.96935
212.483,False,762.744,707.258,-1002.97655
212.484,False,762.7441,707.2582,-1002.98375
212.485,False,762.7442,707.2584,-1002.99095
212.486,False,762.7442,707.2586,-1002.99815
212.487,False,762.7443,707.2588,-1003.00535
212.488,False,762.7444,707.259,-1003.01255
212.489,False,762.7445,707.2592,-1003.01975
212.49,False,762.7445,707.2593,-1003.02695
212.491,False,762.7446,707.2595,-1003.03415
212.492,False,762.7447,707.2597,-1003.04135
212.493,False,762.7448,707.2599,-1003.04855
212.494,False,762.7448,707.2601,-1003.05575
212.495,False,762.7449,707.2603,-1003.06295
212.496,False,762.745,707.2605,-1003.07015
212.497,False,762.7451,707.2607,-1003.07735
212.498,False,762.7451,707.2608,-1003.08455
212.499,False,762.7452,707.261,-1003.09175
212.5,False,762.7453,707.2612,-1003.09895
212.501,False,762.7454,707.2614,-1003.10615
