weight,pass_floor_streak,avg_day,min_day,worst_day
168.885,False,1642.8855,1573.3618,-1001.068
168.886,False,1642.8856,1573.3619,-1001.0748
168.887,False,1642.8857,1573.362,-1001.0816
168.888,False,1642.8857,1573.3621,-1001.0884
168.889,False,1642.8858,1573.3622,-1001.0952
168.89,False,1642.8859,1573.3622,-1001.102
168.891,False,1642.8859,1573.3623,-1001.1088
168.892,False,1642.886,1573.3624,-1001.1156
168.893,False,1642.8861,1573.3625,-1001.1224
168.894,False,1642.8861,1573.3626,-1001.1292
168.895,False,1642.8862,1573.3627,-1001.136
168.896,False,1642.8863,1573.3628,-1001.1428
168.897,False,1642.8863,1573.3628,-1001.1496
168.898,False,1642.8864,1573.3629,-1001.1564
168.899,False,1642.8864,1573.363,-1001.1632
168.9,False,1642.8865,1573.3631,-1001.17
168.901,False,1642.8866,1573.3632,-1001.1768
168.902,False,1642.8866,1573.3633,-1001.1836
168.903,False,1642.8867,1573.3634,-1001.1904
168.904,False,1642.8868,1573.3635,-1001.1972
168.905,False,1642.8868,1573.3635,-1001.204
168.906,False,1642.8869,1573.3636,-1001.2108
168.907,False,1642.887,1573.3637,-1001.2176
168.908,False,1642.887,1573.3638,-1001.2244
168.909,False,1642.8871,1573.3639,-1001.2312
168.91,False,1642.8872,1573.364,-1001.238
168.911,False,1642.8872,1573.3641,-1001.2448
168.912,False,1642.8873,1573.3641,-1001.2516
168.913,False,1642.8874,1573.3642,-1001.2584
168.914,False,1642.8874,1573.3643,-1001.2652
168.915,False,1642.8875,1573.3644,-1001.272
168.916,False,1642.8876,1573.3645,-1001.2788
168.917,False,1642.8876,1573.3646,-1001.2856
168.918,False,1642.8877,1573.3647,-1001.2924
168.919,False,1642.8878,1573.3647,-1001.2992
168.92,False,1642.8878,1573.3648,-1001.306
168.921,False,1642.8879,1573.3649,-1001.3128
168.922,False,1642.888,1573.365,-1001.3196
168.923,False,1642.888,1573.3651,-1001.3264
168.924,False,1642.8881,1573.3652,-1001.3332
168.925,False,1642.8882,1573.3653,-1001.34
168.926,False,1642.8882,1573.3653,-1001.3468
168.927,False,1642.8883,1573.3654,-1001.3536
168.928,False,1642.8884,1573.3655,-1001.3604
168.929,False,1642.8884,1573.3656,-1001.3672
168.93,False,1642.8885,1573.3657,-1001.374
168.931,False,1642.8886,1573.3658,-1001.3808
168.932,False,1642.8886,1573.3659,-1001.3876
168.933,False,1642.8887,1573.366,-1001.3944
168.934,False,1642.8888,1573.366,-1001.4012
168.935,False,1642.8888,1573.3661,-1001.408
168.936,False,1642.8889,1573.3662,-1001.4148
168.937,False,1642.889,1573.3663,-1001.4216
168.938,False,1642.889,1573.3664,-1001.4284
168.939,False,1642.8891,1573.3665,-1001.4352
168.94,False,1642.8892,1573.3666,-1001.442
168.941,False,1642.8892,1573.3666,-1001.4488
168.942,False,1642.8893,1573.3667,-1001.4556
168.943,False,1642.8894,1573.3668,-1001.4624
168.944,False,1642.8894,1573.3669,-1001.4692
168.945,False,1642.8895,1573.367,-1001.476
