weight,pass_floor_streak,avg_day,min_day,worst_day
437.332,False,1477.7227,1406.5606,-1000.73558
437.333,False,1477.7228,1406.5607,-1000.73966
437.334,False,1477.7228,1406.5608,-1000.74374
437.335,False,1477.7229,1406.5609,-1000.74782
437.336,False,1477.7229,1406.5609,-1000.7519
437.337,False,1477.723,1406.561,-1000.75598
437.338,False,1477.7231,1406.5611,-1000.76006
437.339,False,1477.7231,1406.5611,-1000.76414
437.34,False,1477.7232,1406.5612,-1000.76822
437.341,False,1477.7233,1406.5613,-1000.7723
437.342,False,1477.7233,1406.5613,-1000.77638
437.343,False,1477.7234,1406.5614,-1000.78046
437.344,False,1477.7235,1406.5615,-1000.78454
437.345,False,1477.7235,1406.5616,-1000.78862
437.346,False,1477.7236,1406.5616,-1000.7927
437.347,False,1477.7237,1406.5617,-1000.79678
437.348,False,1477.7237,1406.5618,-1000.80086
437.349,False,1477.7238,1406.5618,-1000.80494
437.35,False,1477.7239,1406.5619,-1000.80902
437.351,False,1477.7239,1406.562,-1000.8131
437.352,False,1477.724,1406.562,-1000.81718
437.353,False,1477.7241,1406.5621,-1000.82126
437.354,False,1477.7241,1406.5622,-1000.82534
437.355,False,1477.7242,1406.5623,-1000.82942
437.356,False,1477.7243,1406.5623,-1000.8335
437.357,False,1477.7243,1406.5624,-1000.83758
437.358,False,1477.7244,1406.5625,-1000.84166
437.359,False,1477.7245,1406.5625,-1000.84574
437.36,False,1477.7245,1406.5626,-1000.84982
437.361,False,1477.7246,1406.5627,-1000.8539
437.362,False,1477.7247,1406.5627,-1000.85798
437.363,False,1477.7247,1406.5628,-1000.86206
437.364,False,1477.7248,1406.5629,-1000.86614
437.365,False,1477.7249,1406.563,-1000.87022
437.366,False,1477.7249,1406.563,-1000.8743
437.367,False,1477.725,1406.5631,-1000.87838
437.368,False,1477.7251,1406.5632,-1000.88246
437.369,False,1477.7251,1406.5632,-1000.88654
437.37,False,1477.7252,1406.5633,-1000.89062
437.371,False,1477.7253,1406.5634,-1000.8947
437.372,False,1477.7253,1406.5634,-1000.89878
437.373,False,1477.7254,1406.5635,-1000.90286
437.374,False,1477.7255,1406.5636,-1000.90694
437.375,False,1477.7255,1406.5637,-1000.91102
437.376,False,1477.7256,1406.5637,-1000.9151
437.377,False,1477.7256,1406.5638,-1000.91918
437.378,False,1477.7257,1406.5639,-1000.92326
437.379,False,1477.7258,1406.5639,-1000.92734
437.38,False,1477.7258,1406.564,-1000.93142
437.381,False,1477.7259,1406.5641,-1000.9355
437.382,False,1477.726,1406.5641,-1000.93958
437.383,False,1477.726,1406.5642,-1000.94366
437.384,False,1477.7261,1406.5643,-1000.94774
437.385,False,1477.7262,1406.5644,-1000.95182
437.386,False,1477.7262,1406.5644,-1000.9559
437.387,False,1477.7263,1406.5645,-1000.95998
437.388,False,1477.7264,1406.5646,-1000.96406
437.389,False,1477.7264,1406.5646,-1000.96814
437.39,False,1477.7265,1406.5647,-1000.97222
437.391,False,1477.7266,1406.5648,-1000.9763
437.392,False,1477.7266,1406.5648,-1000.98038
