timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 16:00:16,88,S82+S87_D1_LAST_INVx14.57,S87_D1_LAST_INV,14.57,"(0, 433.078441, 404.679765, -1170.5923, 4.093693, -3)",433.08,404.68,4.094,3,-1170.59,0.19,55.01,9755,120,483.02,4.586,3,-1108.22,6575.6,8509.51,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6172.43;S87_MAIN:7840.97
2026-07-03 16:00:16,88,S82+S87_D1_LAST_INVx14.57,S87_D1_LAST_INV,14.57,"(0, 433.078441, 404.679765, -1170.5923, 4.093693, -3)",433.08,404.68,4.094,3,-1170.59,0.19,55.01,9755,150,406.77,4.217,3,-1107.65,6575.6,10196.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6289.58;S87_MAIN:7685.63
2026-07-03 16:00:16,88,S82+S87_D1_LAST_INVx14.57,S87_D1_LAST_INV,14.57,"(0, 433.078441, 404.679765, -1170.5923, 4.093693, -3)",433.08,404.68,4.094,3,-1170.59,0.19,55.01,9755,180,404.68,4.094,3,-1170.59,6575.6,12135.18,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6539.16;S87_MAIN:5749.80
2026-07-03 16:00:16,89,S82+S87_D1_LAST_INVx14.56,S87_D1_LAST_INV,14.56,"(0, 433.045042, 404.654832, -1170.4751, 4.093801, -3)",433.05,404.65,4.094,3,-1170.48,0.19,55.01,9755,90,437.8,4.408,3,-1070.74,3361.53,6385.1,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5842.05;S87_MAIN:2688.03
2026-07-03 16:00:16,89,S82+S87_D1_LAST_INVx14.56,S87_D1_LAST_INV,14.56,"(0, 433.045042, 404.654832, -1170.4751, 4.093801, -3)",433.05,404.65,4.094,3,-1170.48,0.19,55.01,9755,120,482.99,4.586,3,-1108.11,6574.48,8509.0,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6168.20;S87_MAIN:7840.97
2026-07-03 16:00:16,89,S82+S87_D1_LAST_INVx14.56,S87_D1_LAST_INV,14.56,"(0, 433.045042, 404.654832, -1170.4751, 4.093801, -3)",433.05,404.65,4.094,3,-1170.48,0.19,55.01,9755,150,406.74,4.217,3,-1107.54,6574.48,10196.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6285.26;S87_MAIN:7685.63
2026-07-03 16:00:16,89,S82+S87_D1_LAST_INVx14.56,S87_D1_LAST_INV,14.56,"(0, 433.045042, 404.654832, -1170.4751, 4.093801, -3)",433.05,404.65,4.094,3,-1170.48,0.19,55.01,9755,180,404.65,4.094,3,-1170.48,6574.48,12134.51,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6534.67;S87_MAIN:5749.80
2026-07-03 16:00:16,90,S82+S87_D1_LAST_INVx14.55,S87_D1_LAST_INV,14.55,"(0, 433.011642, 404.629898, -1170.3577, 4.09391, -3)",433.01,404.63,4.094,3,-1170.36,0.19,55.01,9755,90,437.76,4.408,3,-1070.62,3360.82,6384.76,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5838.04;S87_MAIN:2688.03
2026-07-03 16:00:16,90,S82+S87_D1_LAST_INVx14.55,S87_D1_LAST_INV,14.55,"(0, 433.011642, 404.629898, -1170.3577, 4.09391, -3)",433.01,404.63,4.094,3,-1170.36,0.19,55.01,9755,120,482.95,4.586,3,-1107.99,6573.36,8508.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6163.96;S87_MAIN:7840.97
2026-07-03 16:00:16,90,S82+S87_D1_LAST_INVx14.55,S87_D1_LAST_INV,14.55,"(0, 433.011642, 404.629898, -1170.3577, 4.09391, -3)",433.01,404.63,4.094,3,-1170.36,0.19,55.01,9755,150,406.71,4.217,3,-1107.42,6573.36,10195.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6280.94;S87_MAIN:7685.63
2026-07-03 16:00:16,90,S82+S87_D1_LAST_INVx14.55,S87_D1_LAST_INV,14.55,"(0, 433.011642, 404.629898, -1170.3577, 4.09391, -3)",433.01,404.63,4.094,3,-1170.36,0.19,55.01,9755,180,404.63,4.094,3,-1170.36,6573.36,12133.84,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6530.19;S87_MAIN:5749.80
2026-07-03 16:00:16,91,S82+S87_D1_LAST_INVx14.54,S87_D1_LAST_INV,14.54,"(0, 432.978243, 404.604964, -1170.2405, 4.094018, -3)",432.98,404.6,4.094,3,-1170.24,0.19,55.01,9755,90,437.71,4.408,3,-1070.5,3360.11,6384.42,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5834.03;S87_MAIN:2688.03
2026-07-03 16:00:16,91,S82+S87_D1_LAST_INVx14.54,S87_D1_LAST_INV,14.54,"(0, 432.978243, 404.604964, -1170.2405, 4.094018, -3)",432.98,404.6,4.094,3,-1170.24,0.19,55.01,9755,120,482.92,4.586,3,-1107.87,6572.24,8507.95,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6159.73;S87_MAIN:7840.97
2026-07-03 16:00:16,91,S82+S87_D1_LAST_INVx14.54,S87_D1_LAST_INV,14.54,"(0, 432.978243, 404.604964, -1170.2405, 4.094018, -3)",432.98,404.6,4.094,3,-1170.24,0.19,55.01,9755,150,406.68,4.217,3,-1107.3,6572.24,10195.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6276.63;S87_MAIN:7685.63
2026-07-03 16:00:16,91,S82+S87_D1_LAST_INVx14.54,S87_D1_LAST_INV,14.54,"(0, 432.978243, 404.604964, -1170.2405, 4.094018, -3)",432.98,404.6,4.094,3,-1170.24,0.19,55.01,9755,180,404.6,4.094,3,-1170.24,6572.24,12133.17,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6525.70;S87_MAIN:5749.80
2026-07-03 16:00:16,92,S82+S87_D1_LAST_INVx14.53,S87_D1_LAST_INV,14.53,"(0, 432.944843, 404.58003, -1170.1231, 4.094126, -3)",432.94,404.58,4.094,3,-1170.12,0.19,55.01,9755,90,437.67,4.408,3,-1070.38,3359.41,6384.08,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5830.02;S87_MAIN:2688.03
2026-07-03 16:00:16,92,S82+S87_D1_LAST_INVx14.53,S87_D1_LAST_INV,14.53,"(0, 432.944843, 404.58003, -1170.1231, 4.094126, -3)",432.94,404.58,4.094,3,-1170.12,0.19,55.01,9755,120,482.88,4.587,3,-1107.75,6571.12,8507.43,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6155.49;S87_MAIN:7840.97
2026-07-03 16:00:16,92,S82+S87_D1_LAST_INVx14.53,S87_D1_LAST_INV,14.53,"(0, 432.944843, 404.58003, -1170.1231, 4.094126, -3)",432.94,404.58,4.094,3,-1170.12,0.19,55.01,9755,150,406.65,4.217,3,-1107.18,6571.12,10194.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6272.31;S87_MAIN:7685.63
2026-07-03 16:00:16,92,S82+S87_D1_LAST_INVx14.53,S87_D1_LAST_INV,14.53,"(0, 432.944843, 404.58003, -1170.1231, 4.094126, -3)",432.94,404.58,4.094,3,-1170.12,0.19,55.01,9755,180,404.58,4.094,3,-1170.12,6571.12,12132.5,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6521.21;S87_MAIN:5749.80
2026-07-03 16:00:16,93,S82+S87_D1_LAST_INVx14.52,S87_D1_LAST_INV,14.52,"(0, 432.911444, 404.555096, -1170.0059, 4.094234, -3)",432.91,404.56,4.094,3,-1170.01,0.19,55.01,9755,90,437.62,4.408,3,-1070.27,3358.7,6383.74,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5826.00;S87_MAIN:2688.03
2026-07-03 16:00:16,93,S82+S87_D1_LAST_INVx14.52,S87_D1_LAST_INV,14.52,"(0, 432.911444, 404.555096, -1170.0059, 4.094234, -3)",432.91,404.56,4.094,3,-1170.01,0.19,55.01,9755,120,482.85,4.587,3,-1107.64,6570.0,8506.92,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6151.25;S87_MAIN:7840.97
2026-07-03 16:00:16,93,S82+S87_D1_LAST_INVx14.52,S87_D1_LAST_INV,14.52,"(0, 432.911444, 404.555096, -1170.0059, 4.094234, -3)",432.91,404.56,4.094,3,-1170.01,0.19,55.01,9755,150,406.62,4.218,3,-1107.07,6570.0,10193.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6267.99;S87_MAIN:7685.63
2026-07-03 16:00:16,93,S82+S87_D1_LAST_INVx14.52,S87_D1_LAST_INV,14.52,"(0, 432.911444, 404.555096, -1170.0059, 4.094234, -3)",432.91,404.56,4.094,3,-1170.01,0.19,55.01,9755,180,404.56,4.094,3,-1170.01,6570.0,12131.83,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6516.72;S87_MAIN:5749.80
2026-07-03 16:00:16,94,S82+S87_D1_LAST_INVx14.51,S87_D1_LAST_INV,14.51,"(0, 432.878044, 404.530162, -1169.8885, 4.094343, -3)",432.88,404.53,4.094,3,-1169.89,0.19,55.01,9755,90,437.58,4.408,3,-1070.15,3357.99,6383.4,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5821.99;S87_MAIN:2688.03
2026-07-03 16:00:16,94,S82+S87_D1_LAST_INVx14.51,S87_D1_LAST_INV,14.51,"(0, 432.878044, 404.530162, -1169.8885, 4.094343, -3)",432.88,404.53,4.094,3,-1169.89,0.19,55.01,9755,120,482.81,4.587,3,-1107.52,6568.88,8506.4,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6147.02;S87_MAIN:7840.97
2026-07-03 16:00:16,94,S82+S87_D1_LAST_INVx14.51,S87_D1_LAST_INV,14.51,"(0, 432.878044, 404.530162, -1169.8885, 4.094343, -3)",432.88,404.53,4.094,3,-1169.89,0.19,55.01,9755,150,406.59,4.218,3,-1106.95,6568.88,10193.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6263.68;S87_MAIN:7685.63
2026-07-03 16:00:16,94,S82+S87_D1_LAST_INVx14.51,S87_D1_LAST_INV,14.51,"(0, 432.878044, 404.530162, -1169.8885, 4.094343, -3)",432.88,404.53,4.094,3,-1169.89,0.19,55.01,9755,180,404.53,4.094,3,-1169.89,6568.88,12131.16,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6512.23;S87_MAIN:5749.80
2026-07-03 16:00:16,95,S82+S87_D1_LAST_INVx14.5,S87_D1_LAST_INV,14.5,"(0, 432.844645, 404.505228, -1169.7713, 4.094451, -3)",432.84,404.51,4.094,3,-1169.77,0.19,55.01,9755,90,437.53,4.408,3,-1070.03,3357.28,6383.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5817.98;S87_MAIN:2688.03
2026-07-03 16:00:16,95,S82+S87_D1_LAST_INVx14.5,S87_D1_LAST_INV,14.5,"(0, 432.844645, 404.505228, -1169.7713, 4.094451, -3)",432.84,404.51,4.094,3,-1169.77,0.19,55.01,9755,120,482.78,4.587,3,-1107.4,6567.76,8505.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6142.78;S87_MAIN:7840.97
2026-07-03 16:00:16,95,S82+S87_D1_LAST_INVx14.5,S87_D1_LAST_INV,14.5,"(0, 432.844645, 404.505228, -1169.7713, 4.094451, -3)",432.84,404.51,4.094,3,-1169.77,0.19,55.01,9755,150,406.56,4.218,3,-1106.83,6567.76,10192.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6259.36;S87_MAIN:7685.63
2026-07-03 16:00:16,95,S82+S87_D1_LAST_INVx14.5,S87_D1_LAST_INV,14.5,"(0, 432.844645, 404.505228, -1169.7713, 4.094451, -3)",432.84,404.51,4.094,3,-1169.77,0.19,55.01,9755,180,404.51,4.094,3,-1169.77,6567.76,12130.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6507.74;S87_MAIN:5749.80
2026-07-03 16:00:16,96,S82+S87_D1_LAST_INVx14.49,S87_D1_LAST_INV,14.49,"(0, 432.811245, 404.480294, -1169.6539, 4.094559, -3)",432.81,404.48,4.095,3,-1169.65,0.19,55.01,9755,90,437.49,4.408,3,-1069.91,3356.57,6382.72,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5813.97;S87_MAIN:2688.03
2026-07-03 16:00:16,96,S82+S87_D1_LAST_INVx14.49,S87_D1_LAST_INV,14.49,"(0, 432.811245, 404.480294, -1169.6539, 4.094559, -3)",432.81,404.48,4.095,3,-1169.65,0.19,55.01,9755,120,482.74,4.588,3,-1107.28,6566.64,8505.35,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6138.54;S87_MAIN:7840.97
2026-07-03 16:00:16,96,S82+S87_D1_LAST_INVx14.49,S87_D1_LAST_INV,14.49,"(0, 432.811245, 404.480294, -1169.6539, 4.094559, -3)",432.81,404.48,4.095,3,-1169.65,0.19,55.01,9755,150,406.53,4.218,3,-1106.71,6566.64,10192.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6255.04;S87_MAIN:7685.63
2026-07-03 16:00:16,96,S82+S87_D1_LAST_INVx14.49,S87_D1_LAST_INV,14.49,"(0, 432.811245, 404.480294, -1169.6539, 4.094559, -3)",432.81,404.48,4.095,3,-1169.65,0.19,55.01,9755,180,404.48,4.095,3,-1169.65,6566.64,12129.82,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6503.26;S87_MAIN:5749.80
2026-07-03 16:00:16,97,S82+S87_D1_LAST_INVx14.48,S87_D1_LAST_INV,14.48,"(0, 432.777846, 404.45536, -1169.5367, 4.094668, -3)",432.78,404.46,4.095,3,-1169.54,0.19,55.01,9755,90,437.44,4.408,3,-1069.8,3355.86,6382.38,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5809.96;S87_MAIN:2688.03
2026-07-03 16:00:16,97,S82+S87_D1_LAST_INVx14.48,S87_D1_LAST_INV,14.48,"(0, 432.777846, 404.45536, -1169.5367, 4.094668, -3)",432.78,404.46,4.095,3,-1169.54,0.19,55.01,9755,120,482.71,4.588,3,-1107.17,6565.52,8504.83,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6134.31;S87_MAIN:7840.97
2026-07-03 16:00:16,97,S82+S87_D1_LAST_INVx14.48,S87_D1_LAST_INV,14.48,"(0, 432.777846, 404.45536, -1169.5367, 4.094668, -3)",432.78,404.46,4.095,3,-1169.54,0.19,55.01,9755,150,406.51,4.218,3,-1106.6,6565.52,10191.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6250.73;S87_MAIN:7685.63
2026-07-03 16:00:16,97,S82+S87_D1_LAST_INVx14.48,S87_D1_LAST_INV,14.48,"(0, 432.777846, 404.45536, -1169.5367, 4.094668, -3)",432.78,404.46,4.095,3,-1169.54,0.19,55.01,9755,180,404.46,4.095,3,-1169.54,6565.52,12129.15,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6498.77;S87_MAIN:5749.80
2026-07-03 16:00:16,98,S82+S87_D1_LAST_INVx14.47,S87_D1_LAST_INV,14.47,"(0, 432.744446, 404.430427, -1169.4193, 4.094776, -3)",432.74,404.43,4.095,3,-1169.42,0.19,55.01,9755,90,437.4,4.408,3,-1069.68,3355.16,6382.04,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5805.94;S87_MAIN:2688.03
2026-07-03 16:00:16,98,S82+S87_D1_LAST_INVx14.47,S87_D1_LAST_INV,14.47,"(0, 432.744446, 404.430427, -1169.4193, 4.094776, -3)",432.74,404.43,4.095,3,-1169.42,0.19,55.01,9755,120,482.67,4.588,3,-1107.05,6564.4,8504.32,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6130.07;S87_MAIN:7840.97
2026-07-03 16:00:16,98,S82+S87_D1_LAST_INVx14.47,S87_D1_LAST_INV,14.47,"(0, 432.744446, 404.430427, -1169.4193, 4.094776, -3)",432.74,404.43,4.095,3,-1169.42,0.19,55.01,9755,150,406.48,4.218,3,-1106.48,6564.4,10190.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_D1_LAST_INV:6246.41;S87_MAIN:7685.63
2026-07-03 16:00:16,98,S82+S87_D1_LAST_INVx14.47,S87_D1_LAST_INV,14.47,"(0, 432.744446, 404.430427, -1169.4193, 4.094776, -3)",432.74,404.43,4.095,3,-1169.42,0.19,55.01,9755,180,404.43,4.095,3,-1169.42,6564.4,12128.48,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_D1_LAST_INV:6494.28;S87_MAIN:5749.80
2026-07-03 16:00:16,99,S82+S87_D1_LAST_INVx14.46,S87_D1_LAST_INV,14.46,"(0, 432.711047, 404.405493, -1169.3021, 4.094884, -3)",432.71,404.41,4.095,3,-1169.3,0.19,55.01,9755,90,437.36,4.408,3,-1069.56,3354.45,6381.7,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_D1_LAST_INV:5801.93;S87_MAIN:2688.03
2026-07-03 16:00:16,99,S82+S87_D1_LAST_INVx14.46,S87_D1_LAST_INV,14.46,"(0, 432.711047, 404.405493, -1169.3021, 4.094884, -3)",432.71,404.41,4.095,3,-1169.3,0.19,55.01,9755,120,482.64,4.588,3,-1106.93,6563.28,8503.8,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_D1_LAST_INV:6125.83;S87_MAIN:7840.97
