timestamp,rank,label,candidate,w87,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,90,343.02,4.777,3,-965.96,2843.84,5487.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,120,366.24,4.607,3,-937.32,5164.4,7181.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,150,313.6,4.368,3,-936.75,2766.76,8551.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67
2026-07-03 11:46:36,0,S81_BASELINE,,,,339.82,313.6,4.368,3,-999.91,0.19,55.01,9727,180,336.41,4.37,3,-999.91,2766.76,10320.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97
2026-07-03 11:46:36,43,S81+D1_LAST_inversex34.5,D1_LAST_inverse,34.5,"(0, 454.466209, 410.562766, -1950.755, 3.976179, -5)",454.47,410.56,3.976,5,-1950.75,0.19,55.01,9755,120,488.04,4.189,3,-1935.2,6330.05,8975.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14615.58
2026-07-03 11:46:36,43,S81+D1_LAST_inversex34.5,D1_LAST_inverse,34.5,"(0, 454.466209, 410.562766, -1950.755, 3.976179, -5)",454.47,410.56,3.976,5,-1950.75,0.19,55.01,9755,150,410.56,3.976,4,-1945.23,6330.05,10655.6,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14544.85
2026-07-03 11:46:36,43,S81+D1_LAST_inversex34.5,D1_LAST_inverse,34.5,"(0, 454.466209, 410.562766, -1950.755, 3.976179, -5)",454.47,410.56,3.976,5,-1950.75,0.19,55.01,9755,180,422.43,4.083,5,-1950.75,6382.51,12631.74,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15483.94
2026-07-03 11:46:36,44,S81+D1_LAST_inversex34.45,D1_LAST_inverse,34.45,"(0, 454.300052, 410.422236, -1948.3855, 3.977208, -5)",454.3,410.42,3.977,5,-1948.39,0.19,55.01,9755,90,496.61,4.721,3,-1932.84,6321.29,6658.76,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13822.72
2026-07-03 11:46:36,44,S81+D1_LAST_inversex34.45,D1_LAST_inverse,34.45,"(0, 454.300052, 410.422236, -1948.3855, 3.977208, -5)",454.3,410.42,3.977,5,-1948.39,0.19,55.01,9755,120,487.86,4.191,3,-1932.84,6321.29,8972.93,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14594.40
2026-07-03 11:46:36,44,S81+D1_LAST_inversex34.45,D1_LAST_inverse,34.45,"(0, 454.300052, 410.422236, -1948.3855, 3.977208, -5)",454.3,410.42,3.977,5,-1948.39,0.19,55.01,9755,150,410.42,3.977,4,-1942.87,6321.29,10652.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14523.78
2026-07-03 11:46:36,44,S81+D1_LAST_inversex34.45,D1_LAST_inverse,34.45,"(0, 454.300052, 410.422236, -1948.3855, 3.977208, -5)",454.3,410.42,3.977,5,-1948.39,0.19,55.01,9755,180,422.31,4.084,5,-1948.39,6373.75,12628.39,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15461.50
2026-07-03 11:46:36,45,S81+D1_LAST_inversex34.4,D1_LAST_inverse,34.4,"(0, 454.133896, 410.281706, -1946.016, 3.978238, -5)",454.13,410.28,3.978,5,-1946.02,0.19,55.01,9755,90,496.39,4.721,3,-1930.47,6312.52,6657.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13802.66
2026-07-03 11:46:36,45,S81+D1_LAST_inversex34.4,D1_LAST_inverse,34.4,"(0, 454.133896, 410.281706, -1946.016, 3.978238, -5)",454.13,410.28,3.978,5,-1946.02,0.19,55.01,9755,120,487.69,4.192,3,-1930.47,6312.52,8970.33,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14573.22
2026-07-03 11:46:36,45,S81+D1_LAST_inversex34.4,D1_LAST_inverse,34.4,"(0, 454.133896, 410.281706, -1946.016, 3.978238, -5)",454.13,410.28,3.978,5,-1946.02,0.19,55.01,9755,150,410.28,3.978,4,-1940.5,6312.52,10649.5,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14502.70
2026-07-03 11:46:36,45,S81+D1_LAST_inversex34.4,D1_LAST_inverse,34.4,"(0, 454.133896, 410.281706, -1946.016, 3.978238, -5)",454.13,410.28,3.978,5,-1946.02,0.19,55.01,9755,180,422.18,4.085,5,-1946.02,6364.98,12625.04,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15439.06
2026-07-03 11:46:36,46,S81+D1_LAST_inversex34.35,D1_LAST_inverse,34.35,"(0, 453.967739, 410.141176, -1943.6465, 3.979269, -5)",453.97,410.14,3.979,5,-1943.65,0.19,55.01,9755,90,496.16,4.722,3,-1928.1,6303.76,6655.36,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13782.59
2026-07-03 11:46:36,46,S81+D1_LAST_inversex34.35,D1_LAST_inverse,34.35,"(0, 453.967739, 410.141176, -1943.6465, 3.979269, -5)",453.97,410.14,3.979,5,-1943.65,0.19,55.01,9755,120,487.51,4.193,3,-1928.1,6303.76,8967.73,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14552.03
2026-07-03 11:46:36,46,S81+D1_LAST_inversex34.35,D1_LAST_inverse,34.35,"(0, 453.967739, 410.141176, -1943.6465, 3.979269, -5)",453.97,410.14,3.979,5,-1943.65,0.19,55.01,9755,150,410.14,3.979,4,-1938.13,6303.76,10646.45,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14481.62
2026-07-03 11:46:36,46,S81+D1_LAST_inversex34.35,D1_LAST_inverse,34.35,"(0, 453.967739, 410.141176, -1943.6465, 3.979269, -5)",453.97,410.14,3.979,5,-1943.65,0.19,55.01,9755,180,422.06,4.086,5,-1943.65,6356.22,12621.69,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15416.62
2026-07-03 11:46:36,47,S81+D1_LAST_inversex34.3,D1_LAST_inverse,34.3,"(0, 453.801582, 410.000646, -1941.277, 3.980302, -5)",453.8,410.0,3.98,5,-1941.28,0.19,55.01,9755,90,495.94,4.723,3,-1925.73,6294.99,6653.66,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13762.53
2026-07-03 11:46:36,47,S81+D1_LAST_inversex34.3,D1_LAST_inverse,34.3,"(0, 453.801582, 410.000646, -1941.277, 3.980302, -5)",453.8,410.0,3.98,5,-1941.28,0.19,55.01,9755,120,487.34,4.194,3,-1925.73,6294.99,8965.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14530.85
2026-07-03 11:46:36,47,S81+D1_LAST_inversex34.3,D1_LAST_inverse,34.3,"(0, 453.801582, 410.000646, -1941.277, 3.980302, -5)",453.8,410.0,3.98,5,-1941.28,0.19,55.01,9755,150,410.0,3.98,4,-1935.76,6294.99,10643.4,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14460.54
2026-07-03 11:46:36,47,S81+D1_LAST_inversex34.3,D1_LAST_inverse,34.3,"(0, 453.801582, 410.000646, -1941.277, 3.980302, -5)",453.8,410.0,3.98,5,-1941.28,0.19,55.01,9755,180,421.93,4.087,5,-1941.28,6347.45,12618.34,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15394.18
2026-07-03 11:46:36,48,S81+D1_LAST_inversex34.25,D1_LAST_inverse,34.25,"(0, 453.635425, 409.860116, -1938.9075, 3.981336, -5)",453.64,409.86,3.981,5,-1938.91,0.19,55.01,9755,90,495.72,4.723,3,-1923.36,6286.23,6651.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13742.47
2026-07-03 11:46:36,48,S81+D1_LAST_inversex34.25,D1_LAST_inverse,34.25,"(0, 453.635425, 409.860116, -1938.9075, 3.981336, -5)",453.64,409.86,3.981,5,-1938.91,0.19,55.01,9755,120,487.16,4.195,3,-1923.36,6286.23,8962.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14509.67
2026-07-03 11:46:36,48,S81+D1_LAST_inversex34.25,D1_LAST_inverse,34.25,"(0, 453.635425, 409.860116, -1938.9075, 3.981336, -5)",453.64,409.86,3.981,5,-1938.91,0.19,55.01,9755,150,409.86,3.981,4,-1933.39,6286.23,10640.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14439.46
2026-07-03 11:46:36,48,S81+D1_LAST_inversex34.25,D1_LAST_inverse,34.25,"(0, 453.635425, 409.860116, -1938.9075, 3.981336, -5)",453.64,409.86,3.981,5,-1938.91,0.19,55.01,9755,180,421.81,4.088,5,-1938.91,6338.69,12614.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15371.74
2026-07-03 11:46:36,49,S81+D1_LAST_inversex34.2,D1_LAST_inverse,34.2,"(0, 453.469268, 409.719586, -1936.538, 3.982372, -5)",453.47,409.72,3.982,5,-1936.54,0.19,55.01,9755,90,495.49,4.724,3,-1920.99,6277.46,6650.26,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13722.41
2026-07-03 11:46:36,49,S81+D1_LAST_inversex34.2,D1_LAST_inverse,34.2,"(0, 453.469268, 409.719586, -1936.538, 3.982372, -5)",453.47,409.72,3.982,5,-1936.54,0.19,55.01,9755,120,486.98,4.196,3,-1920.99,6277.46,8959.93,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14488.49
2026-07-03 11:46:36,49,S81+D1_LAST_inversex34.2,D1_LAST_inverse,34.2,"(0, 453.469268, 409.719586, -1936.538, 3.982372, -5)",453.47,409.72,3.982,5,-1936.54,0.19,55.01,9755,150,409.72,3.982,4,-1931.02,6277.46,10637.3,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14418.38
2026-07-03 11:46:36,49,S81+D1_LAST_inversex34.2,D1_LAST_inverse,34.2,"(0, 453.469268, 409.719586, -1936.538, 3.982372, -5)",453.47,409.72,3.982,5,-1936.54,0.19,55.01,9755,180,421.68,4.089,5,-1936.54,6329.92,12611.64,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15349.30
2026-07-03 11:46:36,50,S81+D1_LAST_inversex34.15,D1_LAST_inverse,34.15,"(0, 453.303112, 409.579056, -1934.1685, 3.983409, -5)",453.3,409.58,3.983,5,-1934.17,0.19,55.01,9755,90,495.27,4.724,3,-1918.62,6268.69,6648.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13702.35
2026-07-03 11:46:36,50,S81+D1_LAST_inversex34.15,D1_LAST_inverse,34.15,"(0, 453.303112, 409.579056, -1934.1685, 3.983409, -5)",453.3,409.58,3.983,5,-1934.17,0.19,55.01,9755,120,486.81,4.197,3,-1918.62,6268.69,8957.33,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14467.31
2026-07-03 11:46:36,50,S81+D1_LAST_inversex34.15,D1_LAST_inverse,34.15,"(0, 453.303112, 409.579056, -1934.1685, 3.983409, -5)",453.3,409.58,3.983,5,-1934.17,0.19,55.01,9755,150,409.58,3.983,4,-1928.65,6268.69,10634.25,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14397.30
2026-07-03 11:46:36,50,S81+D1_LAST_inversex34.15,D1_LAST_inverse,34.15,"(0, 453.303112, 409.579056, -1934.1685, 3.983409, -5)",453.3,409.58,3.983,5,-1934.17,0.19,55.01,9755,180,421.56,4.09,5,-1934.17,6321.15,12608.29,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15326.86
2026-07-03 11:46:36,51,S81+D1_LAST_inversex34.1,D1_LAST_inverse,34.1,"(0, 453.136955, 409.438526, -1931.799, 3.984448, -5)",453.14,409.44,3.984,5,-1931.8,0.19,55.01,9755,90,495.05,4.725,3,-1916.25,6259.93,6646.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13682.28
2026-07-03 11:46:36,51,S81+D1_LAST_inversex34.1,D1_LAST_inverse,34.1,"(0, 453.136955, 409.438526, -1931.799, 3.984448, -5)",453.14,409.44,3.984,5,-1931.8,0.19,55.01,9755,120,486.63,4.199,3,-1916.25,6259.93,8954.73,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14446.12
2026-07-03 11:46:36,51,S81+D1_LAST_inversex34.1,D1_LAST_inverse,34.1,"(0, 453.136955, 409.438526, -1931.799, 3.984448, -5)",453.14,409.44,3.984,5,-1931.8,0.19,55.01,9755,150,409.44,3.984,4,-1926.28,6259.93,10631.2,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14376.22
2026-07-03 11:46:36,51,S81+D1_LAST_inversex34.1,D1_LAST_inverse,34.1,"(0, 453.136955, 409.438526, -1931.799, 3.984448, -5)",453.14,409.44,3.984,5,-1931.8,0.19,55.01,9755,180,421.43,4.091,5,-1931.8,6312.39,12604.94,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15304.42
2026-07-03 11:46:36,52,S81+D1_LAST_inversex34.05,D1_LAST_inverse,34.05,"(0, 452.970798, 409.297996, -1929.4295, 3.985488, -5)",452.97,409.3,3.985,5,-1929.43,0.19,55.01,9755,90,494.82,4.725,3,-1913.88,6251.16,6645.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13662.22
2026-07-03 11:46:36,52,S81+D1_LAST_inversex34.05,D1_LAST_inverse,34.05,"(0, 452.970798, 409.297996, -1929.4295, 3.985488, -5)",452.97,409.3,3.985,5,-1929.43,0.19,55.01,9755,120,486.45,4.2,3,-1913.88,6251.16,8952.12,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14424.94
2026-07-03 11:46:36,52,S81+D1_LAST_inversex34.05,D1_LAST_inverse,34.05,"(0, 452.970798, 409.297996, -1929.4295, 3.985488, -5)",452.97,409.3,3.985,5,-1929.43,0.19,55.01,9755,150,409.3,3.985,4,-1923.91,6251.16,10628.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14355.14
2026-07-03 11:46:36,52,S81+D1_LAST_inversex34.05,D1_LAST_inverse,34.05,"(0, 452.970798, 409.297996, -1929.4295, 3.985488, -5)",452.97,409.3,3.985,5,-1929.43,0.19,55.01,9755,180,421.31,4.092,5,-1929.43,6303.62,12601.59,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15281.98
2026-07-03 11:46:36,53,S81+D1_LAST_inversex34,D1_LAST_inverse,34.0,"(0, 452.804641, 409.157466, -1927.06, 3.98653, -5)",452.8,409.16,3.987,5,-1927.06,0.19,55.01,9755,90,494.6,4.726,3,-1911.51,6242.4,6643.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13642.16
2026-07-03 11:46:36,53,S81+D1_LAST_inversex34,D1_LAST_inverse,34.0,"(0, 452.804641, 409.157466, -1927.06, 3.98653, -5)",452.8,409.16,3.987,5,-1927.06,0.19,55.01,9755,120,486.28,4.201,3,-1911.51,6242.4,8949.53,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14403.76
2026-07-03 11:46:36,53,S81+D1_LAST_inversex34,D1_LAST_inverse,34.0,"(0, 452.804641, 409.157466, -1927.06, 3.98653, -5)",452.8,409.16,3.987,5,-1927.06,0.19,55.01,9755,150,409.16,3.987,4,-1921.54,6242.4,10625.1,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14334.06
2026-07-03 11:46:36,53,S81+D1_LAST_inversex34,D1_LAST_inverse,34.0,"(0, 452.804641, 409.157466, -1927.06, 3.98653, -5)",452.8,409.16,3.987,5,-1927.06,0.19,55.01,9755,180,421.18,4.092,5,-1927.06,6294.86,12598.24,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15259.54
2026-07-03 11:46:36,54,S81+D1_LAST_inversex33.95,D1_LAST_inverse,33.95,"(0, 452.638484, 409.016936, -1924.6905, 3.987572, -5)",452.64,409.02,3.988,5,-1924.69,0.19,55.01,9755,90,494.38,4.726,3,-1909.14,6233.64,6641.76,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87:13622.10
2026-07-03 11:46:36,54,S81+D1_LAST_inversex33.95,D1_LAST_inverse,33.95,"(0, 452.638484, 409.016936, -1924.6905, 3.987572, -5)",452.64,409.02,3.988,5,-1924.69,0.19,55.01,9755,120,486.1,4.202,3,-1909.14,6233.64,8946.93,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87:14382.58
2026-07-03 11:46:36,54,S81+D1_LAST_inversex33.95,D1_LAST_inverse,33.95,"(0, 452.638484, 409.016936, -1924.6905, 3.987572, -5)",452.64,409.02,3.988,5,-1924.69,0.19,55.01,9755,150,409.02,3.988,4,-1919.17,6233.64,10622.05,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87:14312.98
2026-07-03 11:46:36,54,S81+D1_LAST_inversex33.95,D1_LAST_inverse,33.95,"(0, 452.638484, 409.016936, -1924.6905, 3.987572, -5)",452.64,409.02,3.988,5,-1924.69,0.19,55.01,9755,180,421.06,4.093,5,-1924.69,6286.1,12594.89,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87:15237.10
