weight,pass_floor_streak,avg_day,min_day,worst_day
31.843,False,1948.6135,1848.4852,-1012.38398
31.844,False,1948.615,1848.4862,-1012.42505
31.845,False,1948.6166,1848.4871,-1012.46612
31.846,False,1948.6181,1848.4881,-1012.50719
31.847,False,1948.6196,1848.4891,-1012.54826
31.848,False,1948.6212,1848.4901,-1012.58933
31.849,False,1948.6227,1848.4911,-1012.6304
31.85,False,1948.6243,1848.492,-1012.67147
31.851,False,1948.6258,1848.493,-1012.71254
31.852,False,1948.6273,1848.494,-1012.75361
31.853,False,1948.6289,1848.495,-1012.79468
31.854,False,1948.6304,1848.496,-1012.83575
31.855,False,1948.632,1848.4969,-1012.87682
31.856,False,1948.6335,1848.4979,-1012.91789
31.857,False,1948.635,1848.4989,-1012.95896
31.858,False,1948.6366,1848.4999,-1013.00003
31.859,False,1948.6381,1848.5008,-1013.0411
31.86,False,1948.6397,1848.5018,-1013.08217
31.861,False,1948.6412,1848.5028,-1013.12324
31.862,False,1948.6427,1848.5038,-1013.16431
31.863,False,1948.6443,1848.5048,-1013.20538
31.864,False,1948.6458,1848.5057,-1013.24645
31.865,False,1948.6474,1848.5067,-1013.28752
31.866,False,1948.6489,1848.5077,-1013.32859
31.867,False,1948.6504,1848.5087,-1013.36966
31.868,False,1948.652,1848.5097,-1013.41073
31.869,False,1948.6535,1848.5106,-1013.4518
31.87,False,1948.6551,1848.5116,-1013.49287
31.871,False,1948.6566,1848.5126,-1013.53394
31.872,False,1948.6581,1848.5136,-1013.57501
31.873,False,1948.6597,1848.5146,-1013.61608
31.874,False,1948.6612,1848.5155,-1013.65715
31.875,False,1948.6628,1848.5165,-1013.69822
31.876,False,1948.6643,1848.5175,-1013.73929
31.877,False,1948.6658,1848.5185,-1013.78036
31.878,False,1948.6674,1848.5194,-1013.82143
31.879,False,1948.6689,1848.5204,-1013.8625
31.88,False,1948.6705,1848.5214,-1013.90357
31.881,False,1948.672,1848.5224,-1013.94464
31.882,False,1948.6735,1848.5234,-1013.98571
31.883,False,1948.6751,1848.5243,-1014.02678
31.884,False,1948.6766,1848.5253,-1014.06785
31.885,False,1948.6782,1848.5263,-1014.10892
31.886,False,1948.6797,1848.5273,-1014.14999
31.887,False,1948.6812,1848.5283,-1014.19106
31.888,False,1948.6828,1848.5292,-1014.23213
31.889,False,1948.6843,1848.5302,-1014.2732
31.89,False,1948.6859,1848.5312,-1014.31427
31.891,False,1948.6874,1848.5322,-1014.35534
31.892,False,1948.6889,1848.5332,-1014.39641
31.893,False,1948.6905,1848.5341,-1014.43748
31.894,False,1948.692,1848.5351,-1014.47855
31.895,False,1948.6936,1848.5361,-1014.51962
31.896,False,1948.6951,1848.5371,-1014.56069
31.897,False,1948.6966,1848.538,-1014.60176
31.898,False,1948.6982,1848.539,-1014.64283
31.899,False,1948.6997,1848.54,-1014.6839
31.9,False,1948.7013,1848.541,-1014.72497
31.901,False,1948.7028,1848.542,-1014.76604
31.902,False,1948.7043,1848.5429,-1014.80711
31.903,False,1948.7059,1848.5439,-1014.84818
31.904,False,1948.7074,1848.5449,-1014.88925
