weight,pass_floor_streak,avg_day,min_day,worst_day
157.152,False,808.8601,735.8255,-999.9095
157.153,False,808.8602,735.8256,-999.9095
157.154,False,808.8602,735.8256,-999.9095
157.155,False,808.8602,735.8256,-999.9095
157.156,False,808.8602,735.8256,-999.9095
157.157,False,808.8602,735.8256,-999.9095
157.158,False,808.8603,735.8257,-999.9095
157.159,False,808.8603,735.8257,-999.9095
157.16,False,808.8603,735.8257,-999.9095
157.161,False,808.8603,735.8257,-999.9095
157.162,False,808.8603,735.8258,-999.9095
157.163,False,808.8604,735.8258,-999.9095
157.164,False,808.8604,735.8258,-999.9095
157.165,False,808.8604,735.8258,-999.9095
157.166,False,808.8604,735.8258,-999.9095
157.167,False,808.8605,735.8259,-999.9095
157.168,False,808.8605,735.8259,-999.9095
157.169,False,808.8605,735.8259,-999.9095
157.17,False,808.8605,735.8259,-999.9095
157.171,False,808.8605,735.826,-999.9095
157.172,False,808.8606,735.826,-999.9095
157.173,False,808.8606,735.826,-999.9095
157.174,False,808.8606,735.826,-999.9095
157.175,False,808.8606,735.826,-999.9095
157.176,False,808.8606,735.8261,-999.9095
157.177,False,808.8607,735.8261,-999.9095
157.178,False,808.8607,735.8261,-999.9095
157.179,False,808.8607,735.8261,-999.9095
157.18,False,808.8607,735.8262,-999.9095
157.181,False,808.8607,735.8262,-999.9095
157.182,False,808.8608,735.8262,-999.9095
157.183,False,808.8608,735.8262,-999.9095
157.184,False,808.8608,735.8262,-999.9095
157.185,False,808.8608,735.8263,-999.9095
157.186,False,808.8608,735.8263,-999.9095
157.187,False,808.8609,735.8263,-999.9095
157.188,False,808.8609,735.8263,-999.9095
157.189,False,808.8609,735.8263,-999.9095
157.19,False,808.8609,735.8264,-999.9095
157.191,False,808.861,735.8264,-999.9095
157.192,False,808.861,735.8264,-999.9095
157.193,False,808.861,735.8264,-999.9095
157.194,False,808.861,735.8265,-999.9095
157.195,False,808.861,735.8265,-999.9095
157.196,False,808.8611,735.8265,-999.9095
157.197,False,808.8611,735.8265,-999.9095
157.198,False,808.8611,735.8265,-999.9095
157.199,False,808.8611,735.8266,-999.9095
157.2,False,808.8611,735.8266,-999.9095
157.201,False,808.8612,735.8266,-999.9095
157.202,False,808.8612,735.8266,-999.9095
157.203,False,808.8612,735.8267,-999.9095
157.204,False,808.8612,735.8267,-999.9095
157.205,False,808.8612,735.8267,-999.9095
157.206,False,808.8613,735.8267,-999.9095
157.207,False,808.8613,735.8267,-999.9095
157.208,False,808.8613,735.8268,-999.9095
157.209,False,808.8613,735.8268,-999.9095
157.21,False,808.8614,735.8268,-999.9095
157.211,False,808.8614,735.8268,-999.9095
157.212,False,808.8614,735.8269,-999.9095
157.213,False,808.8614,735.8269,-999.9095
157.214,False,808.8614,735.8269,-999.9095
157.215,False,808.8615,735.8269,-999.9095
157.216,False,808.8615,735.8269,-999.9095
157.217,False,808.8615,735.827,-999.9095
157.218,False,808.8615,735.827,-999.9095
157.219,False,808.8615,735.827,-999.9095
157.22,False,808.8616,735.827,-999.9095
157.221,False,808.8616,735.8271,-999.9095
157.222,False,808.8616,735.8271,-999.9095
157.223,False,808.8616,735.8271,-999.9095
157.224,False,808.8616,735.8271,-999.9095
157.225,False,808.8617,735.8271,-999.9095
157.226,False,808.8617,735.8272,-999.9095
157.227,False,808.8617,735.8272,-999.9095
157.228,False,808.8617,735.8272,-999.9095
157.229,False,808.8617,735.8272,-999.9095
157.23,False,808.8618,735.8273,-999.9095
157.231,False,808.8618,735.8273,-999.9095
157.232,False,808.8618,735.8273,-999.9095
157.233,False,808.8618,735.8273,-999.9095
157.234,False,808.8619,735.8273,-999.9095
157.235,False,808.8619,735.8274,-999.9095
157.236,False,808.8619,735.8274,-999.9095
157.237,False,808.8619,735.8274,-999.9095
157.238,False,808.8619,735.8274,-999.9095
157.239,False,808.862,735.8274,-999.9095
157.24,False,808.862,735.8275,-999.9095
157.241,False,808.862,735.8275,-999.9095
157.242,False,808.862,735.8275,-999.9095
157.243,False,808.862,735.8275,-999.9095
157.244,False,808.8621,735.8276,-999.9095
157.245,False,808.8621,735.8276,-999.9095
157.246,False,808.8621,735.8276,-999.9095
157.247,False,808.8621,735.8276,-999.9095
157.248,False,808.8621,735.8276,-999.9095
157.249,False,808.8622,735.8277,-999.9095
157.25,False,808.8622,735.8277,-999.9095
157.251,False,808.8622,735.8277,-999.9095
157.252,False,808.8622,735.8277,-999.9095
157.253,False,808.8623,735.8278,-999.9095
157.254,False,808.8623,735.8278,-999.9095
157.255,False,808.8623,735.8278,-999.9095
157.256,False,808.8623,735.8278,-999.9095
157.257,False,808.8623,735.8278,-999.9095
157.258,False,808.8624,735.8279,-999.9095
157.259,False,808.8624,735.8279,-999.9095
157.26,False,808.8624,735.8279,-999.9095
157.261,False,808.8624,735.8279,-999.9095
157.262,False,808.8624,735.828,-999.9095
157.263,False,808.8625,735.828,-999.9095
157.264,False,808.8625,735.828,-999.9095
157.265,False,808.8625,735.828,-999.9095
157.266,False,808.8625,735.828,-999.9095
157.267,False,808.8625,735.8281,-999.9095
157.268,False,808.8626,735.8281,-999.9095
157.269,False,808.8626,735.8281,-999.9095
157.27,False,808.8626,735.8281,-999.9095
157.271,False,808.8626,735.8282,-999.9095
157.272,False,808.8627,735.8282,-999.9095
157.273,False,808.8627,735.8282,-999.9095
157.274,False,808.8627,735.8282,-999.9095
157.275,False,808.8627,735.8282,-999.9095
157.276,False,808.8627,735.8283,-999.9095
157.277,False,808.8628,735.8283,-999.9095
157.278,False,808.8628,735.8283,-999.9095
157.279,False,808.8628,735.8283,-999.9095
157.28,False,808.8628,735.8284,-999.9095
157.281,False,808.8628,735.8284,-999.9095
157.282,False,808.8629,735.8284,-999.9095
157.283,False,808.8629,735.8284,-999.9095
157.284,False,808.8629,735.8284,-999.9095
157.285,False,808.8629,735.8285,-999.9095
157.286,False,808.8629,735.8285,-999.9095
157.287,False,808.863,735.8285,-999.9095
157.288,False,808.863,735.8285,-999.9095
157.289,False,808.863,735.8285,-999.9095
157.29,False,808.863,735.8286,-999.9095
157.291,False,808.863,735.8286,-999.9095
157.292,False,808.8631,735.8286,-999.9095
157.293,False,808.8631,735.8286,-999.9095
157.294,False,808.8631,735.8287,-999.9095
157.295,False,808.8631,735.8287,-999.9095
157.296,False,808.8632,735.8287,-999.9095
157.297,False,808.8632,735.8287,-999.9095
157.298,False,808.8632,735.8287,-999.9095
157.299,False,808.8632,735.8288,-999.9095
157.3,False,808.8632,735.8288,-999.9095
157.301,False,808.8633,735.8288,-999.9095
157.302,False,808.8633,735.8288,-999.9095
157.303,False,808.8633,735.8289,-999.9095
157.304,False,808.8633,735.8289,-999.9095
157.305,False,808.8633,735.8289,-999.9095
157.306,False,808.8634,735.8289,-999.9095
157.307,False,808.8634,735.8289,-999.9095
157.308,False,808.8634,735.829,-999.9095
157.309,False,808.8634,735.829,-999.9095
157.31,False,808.8634,735.829,-999.9095
157.311,False,808.8635,735.829,-999.9095
157.312,False,808.8635,735.8291,-999.9095
157.313,False,808.8635,735.8291,-999.9095
157.314,False,808.8635,735.8291,-999.9095
157.315,False,808.8636,735.8291,-999.9095
157.316,False,808.8636,735.8291,-999.9095
157.317,False,808.8636,735.8292,-999.9095
157.318,False,808.8636,735.8292,-999.9095
157.319,False,808.8636,735.8292,-999.9095
157.32,False,808.8637,735.8292,-999.9095
157.321,False,808.8637,735.8293,-999.9095
157.322,False,808.8637,735.8293,-999.9095
157.323,False,808.8637,735.8293,-999.9095
157.324,False,808.8637,735.8293,-999.9095
157.325,False,808.8638,735.8293,-999.9095
157.326,False,808.8638,735.8294,-999.9095
157.327,False,808.8638,735.8294,-999.9095
157.328,False,808.8638,735.8294,-999.9095
157.329,False,808.8638,735.8294,-999.9095
157.33,False,808.8639,735.8295,-999.9095
157.331,False,808.8639,735.8295,-999.9095
157.332,False,808.8639,735.8295,-999.9095
157.333,False,808.8639,735.8295,-999.9095
157.334,False,808.8639,735.8295,-999.9095
157.335,False,808.864,735.8296,-999.9095
157.336,False,808.864,735.8296,-999.9095
157.337,False,808.864,735.8296,-999.9095
157.338,False,808.864,735.8296,-999.9095
157.339,False,808.8641,735.8296,-999.9095
157.34,False,808.8641,735.8297,-999.9095
157.341,False,808.8641,735.8297,-999.9095
157.342,False,808.8641,735.8297,-999.9095
157.343,False,808.8641,735.8297,-999.9095
157.344,False,808.8642,735.8298,-999.9095
157.345,False,808.8642,735.8298,-999.9095
157.346,False,808.8642,735.8298,-999.9095
157.347,False,808.8642,735.8298,-999.9095
157.348,False,808.8642,735.8298,-999.9095
157.349,False,808.8643,735.8299,-999.9095
157.35,False,808.8643,735.8299,-999.9095
157.351,False,808.8643,735.8299,-999.9095
157.352,False,808.8643,735.8299,-999.9095
157.353,False,808.8643,735.83,-999.9095
157.354,False,808.8644,735.83,-999.9095
157.355,False,808.8644,735.83,-999.9095
157.356,False,808.8644,735.83,-999.9095
157.357,False,808.8644,735.83,-999.9095
157.358,False,808.8645,735.8301,-999.9095
157.359,False,808.8645,735.8301,-999.9095
157.36,False,808.8645,735.8301,-999.9095
157.361,False,808.8645,735.8301,-999.9095
157.362,False,808.8645,735.8302,-999.9095
157.363,False,808.8646,735.8302,-999.9095
157.364,False,808.8646,735.8302,-999.9095
157.365,False,808.8646,735.8302,-999.9095
157.366,False,808.8646,735.8302,-999.9095
157.367,False,808.8646,735.8303,-999.9095
157.368,False,808.8647,735.8303,-999.9095
157.369,False,808.8647,735.8303,-999.9095
157.37,False,808.8647,735.8303,-999.9095
157.371,False,808.8647,735.8304,-999.9095
157.372,False,808.8647,735.8304,-999.9095
157.373,False,808.8648,735.8304,-999.9095
157.374,False,808.8648,735.8304,-999.9095
157.375,False,808.8648,735.8304,-999.9095
157.376,False,808.8648,735.8305,-999.9095
157.377,False,808.8648,735.8305,-999.9095
157.378,False,808.8649,735.8305,-999.9095
157.379,False,808.8649,735.8305,-999.9095
157.38,False,808.8649,735.8306,-999.9095
157.381,False,808.8649,735.8306,-999.9095
157.382,False,808.865,735.8306,-999.9095
157.383,False,808.865,735.8306,-999.9095
157.384,False,808.865,735.8306,-999.9095
157.385,False,808.865,735.8307,-999.9095
157.386,False,808.865,735.8307,-999.9095
157.387,False,808.8651,735.8307,-999.9095
157.388,False,808.8651,735.8307,-999.9095
157.389,False,808.8651,735.8307,-999.9095
157.39,False,808.8651,735.8308,-999.9095
157.391,False,808.8651,735.8308,-999.9095
157.392,False,808.8652,735.8308,-999.9095
157.393,False,808.8652,735.8308,-999.9095
157.394,False,808.8652,735.8309,-999.9095
157.395,False,808.8652,735.8309,-999.9095
157.396,False,808.8652,735.8309,-999.9095
157.397,False,808.8653,735.8309,-999.9095
157.398,False,808.8653,735.8309,-999.9095
157.399,False,808.8653,735.831,-999.9095
157.4,False,808.8653,735.831,-999.9095
157.401,False,808.8654,735.831,-999.9095
157.402,False,808.8654,735.831,-999.9095
157.403,False,808.8654,735.8311,-999.9095
157.404,False,808.8654,735.8311,-999.9095
157.405,False,808.8654,735.8311,-999.9095
157.406,False,808.8655,735.8311,-999.9095
157.407,False,808.8655,735.8311,-999.9095
157.408,False,808.8655,735.8312,-999.9095
157.409,False,808.8655,735.8312,-999.9095
157.41,False,808.8655,735.8312,-999.9095
157.411,False,808.8656,735.8312,-999.9095
157.412,False,808.8656,735.8313,-999.9095
157.413,False,808.8656,735.8313,-999.9095
157.414,False,808.8656,735.8313,-999.9095
157.415,False,808.8656,735.8313,-999.9095
157.416,False,808.8657,735.8313,-999.9095
157.417,False,808.8657,735.8314,-999.9095
157.418,False,808.8657,735.8314,-999.9095
157.419,False,808.8657,735.8314,-999.9095
157.42,False,808.8657,735.8314,-999.9095
157.421,False,808.8658,735.8315,-999.9095
157.422,False,808.8658,735.8315,-999.9095
157.423,False,808.8658,735.8315,-999.9095
157.424,False,808.8658,735.8315,-999.9095
157.425,False,808.8659,735.8315,-999.9095
157.426,False,808.8659,735.8316,-999.9095
157.427,False,808.8659,735.8316,-999.9095
