weight,pass_floor_streak,avg_day,min_day,worst_day
35.998,False,2145.6144,1948.4238,-1010.89296
35.999,False,2145.6151,1948.4247,-1010.94885
36.0,False,2145.6158,1948.4257,-1011.00474
36.001,False,2145.6165,1948.4267,-1011.06063
36.002,False,2145.6172,1948.4277,-1011.11652
36.003,False,2145.6179,1948.4287,-1011.17241
36.004,False,2145.6186,1948.4296,-1011.2283
36.005,False,2145.6193,1948.4306,-1011.28419
36.006,False,2145.62,1948.4316,-1011.34008
36.007,False,2145.6207,1948.4326,-1011.39597
36.008,False,2145.6214,1948.4335,-1011.45186
36.009,False,2145.6221,1948.4345,-1011.50775
36.01,False,2145.6228,1948.4355,-1011.56364
36.011,False,2145.6235,1948.4365,-1011.61953
36.012,False,2145.6242,1948.4375,-1011.67542
36.013,False,2145.6249,1948.4384,-1011.73131
36.014,False,2145.6256,1948.4394,-1011.7872
36.015,False,2145.6263,1948.4404,-1011.84309
36.016,False,2145.627,1948.4414,-1011.89898
36.017,False,2145.6277,1948.4424,-1011.95487
36.018,False,2145.6284,1948.4433,-1012.01076
36.019,False,2145.6291,1948.4443,-1012.06665
36.02,False,2145.6298,1948.4453,-1012.12254
36.021,False,2145.6305,1948.4463,-1012.17843
36.022,False,2145.6312,1948.4472,-1012.23432
36.023,False,2145.6319,1948.4482,-1012.29021
36.024,False,2145.6326,1948.4492,-1012.3461
36.025,False,2145.6333,1948.4502,-1012.40199
36.026,False,2145.634,1948.4512,-1012.45788
36.027,False,2145.6346,1948.4521,-1012.51377
36.028,False,2145.6353,1948.4531,-1012.56966
36.029,False,2145.636,1948.4541,-1012.62555
36.03,False,2145.6367,1948.4551,-1012.68144
36.031,False,2145.6374,1948.4561,-1012.73733
36.032,False,2145.6381,1948.457,-1012.79322
36.033,False,2145.6388,1948.458,-1012.84911
36.034,False,2145.6395,1948.459,-1012.905
36.035,False,2145.6402,1948.46,-1012.96089
36.036,False,2145.6409,1948.4609,-1013.01678
36.037,False,2145.6416,1948.4619,-1013.07267
36.038,False,2145.6423,1948.4629,-1013.12856
36.039,False,2145.643,1948.4639,-1013.18445
36.04,False,2145.6437,1948.4649,-1013.24034
36.041,False,2145.6444,1948.4658,-1013.29623
36.042,False,2145.6451,1948.4668,-1013.35212
36.043,False,2145.6458,1948.4678,-1013.40801
36.044,False,2145.6465,1948.4688,-1013.4639
36.045,False,2145.6472,1948.4698,-1013.51979
36.046,False,2145.6479,1948.4707,-1013.57568
36.047,False,2145.6486,1948.4717,-1013.63157
36.048,False,2145.6493,1948.4727,-1013.68746
36.049,False,2145.65,1948.4737,-1013.74335
36.05,False,2145.6507,1948.4746,-1013.79924
36.051,False,2145.6514,1948.4756,-1013.85513
36.052,False,2145.6521,1948.4766,-1013.91102
36.053,False,2145.6528,1948.4776,-1013.96691
36.054,False,2145.6535,1948.4786,-1014.0228
36.055,False,2145.6542,1948.4795,-1014.07869
36.056,False,2145.6549,1948.4805,-1014.13458
36.057,False,2145.6556,1948.4815,-1014.19047
36.058,False,2145.6563,1948.4825,-1014.24636
36.059,False,2145.657,1948.4835,-1014.30225
36.06,False,2145.6577,1948.4844,-1014.35814
36.061,False,2145.6584,1948.4854,-1014.41403
36.062,False,2145.6591,1948.4864,-1014.46992
36.063,False,2145.6597,1948.4874,-1014.52581
36.064,False,2145.6604,1948.4883,-1014.5817
36.065,False,2145.6611,1948.4893,-1014.63759
36.066,False,2145.6618,1948.4903,-1014.69348
36.067,False,2145.6625,1948.4913,-1014.74937
36.068,False,2145.6632,1948.4923,-1014.80526
36.069,False,2145.6639,1948.4932,-1014.86115
36.07,False,2145.6646,1948.4942,-1014.91704
36.071,False,2145.6653,1948.4952,-1014.97293
36.072,False,2145.666,1948.4962,-1015.02882
36.073,False,2145.6667,1948.4972,-1015.08471
36.074,False,2145.6674,1948.4981,-1015.1406
36.075,False,2145.6681,1948.4991,-1015.19649
36.076,False,2145.6688,1948.5001,-1015.25238
36.077,False,2145.6695,1948.5011,-1015.30827
36.078,False,2145.6702,1948.502,-1015.36416
36.079,False,2145.6709,1948.503,-1015.42005
36.08,False,2145.6716,1948.504,-1015.47594
36.081,False,2145.6723,1948.505,-1015.53183
36.082,False,2145.673,1948.506,-1015.58772
36.083,False,2145.6737,1948.5069,-1015.64361
36.084,False,2145.6744,1948.5079,-1015.6995
36.085,False,2145.6751,1948.5089,-1015.75539
36.086,False,2145.6758,1948.5099,-1015.81128
36.087,False,2145.6765,1948.5108,-1015.86717
