timestamp,rank,label,add_leg,add_weight,score,avg_day,min_day,min_pf,max_streak,worst_day,max_lot,max_leg_dd_pct,skipped_by_cb,days,day,daily_pf,window_streak,window_worst_day,best_day,trade_units,by_leg
2026-07-03 15:59:42,84,S82+S88_D1_INV_NO17x6.1,S88_D1_INV_NO17,6.1,"(1, 403.549344, 380.895113, -999.9079, 4.150931, -3)",403.55,380.9,4.151,3,-999.91,0.19,55.01,9754,90,400.88,4.422,3,-965.96,2843.84,6091.36,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2519.12
2026-07-03 15:59:42,84,S82+S88_D1_INV_NO17x6.1,S88_D1_INV_NO17,6.1,"(1, 403.549344, 380.895113, -999.9079, 4.150931, -3)",403.55,380.9,4.151,3,-999.91,0.19,55.01,9754,120,450.11,4.743,3,-937.32,5294.09,8050.77,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2222.53
2026-07-03 15:59:42,84,S82+S88_D1_INV_NO17x6.1,S88_D1_INV_NO17,6.1,"(1, 403.549344, 380.895113, -999.9079, 4.150931, -3)",403.55,380.9,4.151,3,-999.91,0.19,55.01,9754,150,380.9,4.326,3,-998.76,5294.09,9664.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2409.07
2026-07-03 15:59:42,84,S82+S88_D1_INV_NO17x6.1,S88_D1_INV_NO17,6.1,"(1, 403.549344, 380.895113, -999.9079, 4.150931, -3)",403.55,380.9,4.151,3,-999.91,0.19,55.01,9754,180,382.32,4.151,3,-999.91,5294.09,11543.29,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2513.57
2026-07-03 15:59:42,85,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,90,400.42,4.421,3,-965.96,2843.84,6088.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2477.82
2026-07-03 15:59:42,85,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,120,449.8,4.745,3,-937.32,5288.35,8045.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2186.10
2026-07-03 15:59:42,85,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,150,380.63,4.327,3,-998.76,5288.35,9658.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2369.58
2026-07-03 15:59:42,85,S82+S88_D1_INV_NO17x6,S88_D1_INV_NO17,6.0,"(1, 403.235671, 380.631826, -999.9079, 4.151271, -3)",403.24,380.63,4.151,3,-999.91,0.19,55.01,9754,180,382.09,4.151,3,-999.91,5288.35,11536.99,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2472.36
2026-07-03 15:59:42,86,S82+S88_D1_INV_NO17x5.9,S88_D1_INV_NO17,5.9,"(1, 402.921999, 380.368539, -999.9079, 4.151612, -3)",402.92,380.37,4.152,3,-999.91,0.19,55.01,9754,90,399.96,4.42,3,-965.96,2843.84,6084.76,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2436.52
2026-07-03 15:59:42,86,S82+S88_D1_INV_NO17x5.9,S88_D1_INV_NO17,5.9,"(1, 402.921999, 380.368539, -999.9079, 4.151612, -3)",402.92,380.37,4.152,3,-999.91,0.19,55.01,9754,120,449.5,4.747,3,-937.32,5282.62,8040.98,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2149.66
2026-07-03 15:59:42,86,S82+S88_D1_INV_NO17x5.9,S88_D1_INV_NO17,5.9,"(1, 402.921999, 380.368539, -999.9079, 4.151612, -3)",402.92,380.37,4.152,3,-999.91,0.19,55.01,9754,150,380.37,4.327,3,-998.76,5282.62,9653.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2330.09
2026-07-03 15:59:42,86,S82+S88_D1_INV_NO17x5.9,S88_D1_INV_NO17,5.9,"(1, 402.921999, 380.368539, -999.9079, 4.151612, -3)",402.92,380.37,4.152,3,-999.91,0.19,55.01,9754,180,381.86,4.152,3,-999.91,5282.62,11530.69,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2431.15
2026-07-03 15:59:42,87,S82+S88_D1_INV_NO17x5.8,S88_D1_INV_NO17,5.8,"(1, 402.608326, 380.105253, -999.9079, 4.151953, -3)",402.61,380.11,4.152,3,-999.91,0.19,55.01,9754,90,399.5,4.419,3,-965.96,2843.84,6081.46,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2395.23
2026-07-03 15:59:42,87,S82+S88_D1_INV_NO17x5.8,S88_D1_INV_NO17,5.8,"(1, 402.608326, 380.105253, -999.9079, 4.151953, -3)",402.61,380.11,4.152,3,-999.91,0.19,55.01,9754,120,449.2,4.748,3,-937.32,5276.88,8036.07,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2113.23
2026-07-03 15:59:42,87,S82+S88_D1_INV_NO17x5.8,S88_D1_INV_NO17,5.8,"(1, 402.608326, 380.105253, -999.9079, 4.151953, -3)",402.61,380.11,4.152,3,-999.91,0.19,55.01,9754,150,380.11,4.328,3,-998.76,5276.88,9647.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2290.59
2026-07-03 15:59:42,87,S82+S88_D1_INV_NO17x5.8,S88_D1_INV_NO17,5.8,"(1, 402.608326, 380.105253, -999.9079, 4.151953, -3)",402.61,380.11,4.152,3,-999.91,0.19,55.01,9754,180,381.63,4.152,3,-999.91,5276.88,11524.39,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2389.95
2026-07-03 15:59:42,88,S82+S88_D1_INV_NO17x5.7,S88_D1_INV_NO17,5.7,"(1, 402.294654, 379.841966, -999.9079, 4.152295, -3)",402.29,379.84,4.152,3,-999.91,0.19,55.01,9754,90,399.04,4.418,3,-965.96,2843.84,6078.16,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2353.93
2026-07-03 15:59:42,88,S82+S88_D1_INV_NO17x5.7,S88_D1_INV_NO17,5.7,"(1, 402.294654, 379.841966, -999.9079, 4.152295, -3)",402.29,379.84,4.152,3,-999.91,0.19,55.01,9754,120,448.89,4.75,3,-937.32,5271.15,8031.18,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2076.80
2026-07-03 15:59:42,88,S82+S88_D1_INV_NO17x5.7,S88_D1_INV_NO17,5.7,"(1, 402.294654, 379.841966, -999.9079, 4.152295, -3)",402.29,379.84,4.152,3,-999.91,0.19,55.01,9754,150,379.84,4.329,3,-998.76,5271.15,9641.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2251.10
2026-07-03 15:59:42,88,S82+S88_D1_INV_NO17x5.7,S88_D1_INV_NO17,5.7,"(1, 402.294654, 379.841966, -999.9079, 4.152295, -3)",402.29,379.84,4.152,3,-999.91,0.19,55.01,9754,180,381.4,4.152,3,-999.91,5271.15,11518.09,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2348.74
2026-07-03 15:59:42,89,S82+S88_D1_INV_NO17x5.6,S88_D1_INV_NO17,5.6,"(1, 401.980982, 379.57868, -999.9079, 4.152637, -3)",401.98,379.58,4.153,3,-999.91,0.19,55.01,9754,90,398.59,4.417,3,-965.96,2843.84,6074.86,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2312.63
2026-07-03 15:59:42,89,S82+S88_D1_INV_NO17x5.6,S88_D1_INV_NO17,5.6,"(1, 401.980982, 379.57868, -999.9079, 4.152637, -3)",401.98,379.58,4.153,3,-999.91,0.19,55.01,9754,120,448.59,4.752,3,-937.32,5265.41,8026.27,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2040.36
2026-07-03 15:59:42,89,S82+S88_D1_INV_NO17x5.6,S88_D1_INV_NO17,5.6,"(1, 401.980982, 379.57868, -999.9079, 4.152637, -3)",401.98,379.58,4.153,3,-999.91,0.19,55.01,9754,150,379.58,4.329,3,-998.76,5265.41,9636.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2211.61
2026-07-03 15:59:42,89,S82+S88_D1_INV_NO17x5.6,S88_D1_INV_NO17,5.6,"(1, 401.980982, 379.57868, -999.9079, 4.152637, -3)",401.98,379.58,4.153,3,-999.91,0.19,55.01,9754,180,381.17,4.153,3,-999.91,5265.41,11511.79,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2307.54
2026-07-03 15:59:42,90,S82+S88_D1_INV_NO17x5.5,S88_D1_INV_NO17,5.5,"(1, 401.667309, 379.315393, -999.9079, 4.15298, -3)",401.67,379.32,4.153,3,-999.91,0.19,55.01,9754,90,398.13,4.416,3,-965.96,2843.84,6071.56,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2271.34
2026-07-03 15:59:42,90,S82+S88_D1_INV_NO17x5.5,S88_D1_INV_NO17,5.5,"(1, 401.667309, 379.315393, -999.9079, 4.15298, -3)",401.67,379.32,4.153,3,-999.91,0.19,55.01,9754,120,448.29,4.753,3,-937.32,5259.67,8021.38,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:2003.92
2026-07-03 15:59:42,90,S82+S88_D1_INV_NO17x5.5,S88_D1_INV_NO17,5.5,"(1, 401.667309, 379.315393, -999.9079, 4.15298, -3)",401.67,379.32,4.153,3,-999.91,0.19,55.01,9754,150,379.32,4.33,3,-998.76,5259.67,9630.75,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2172.12
2026-07-03 15:59:42,90,S82+S88_D1_INV_NO17x5.5,S88_D1_INV_NO17,5.5,"(1, 401.667309, 379.315393, -999.9079, 4.15298, -3)",401.67,379.32,4.153,3,-999.91,0.19,55.01,9754,180,380.94,4.153,3,-999.91,5259.67,11505.49,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2266.33
2026-07-03 15:59:42,91,S82+S88_D1_INV_NO17x5.4,S88_D1_INV_NO17,5.4,"(1, 401.353637, 379.052106, -999.9079, 4.153323, -3)",401.35,379.05,4.153,3,-999.91,0.19,55.01,9754,90,397.67,4.415,3,-965.96,2843.84,6068.26,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2230.04
2026-07-03 15:59:42,91,S82+S88_D1_INV_NO17x5.4,S88_D1_INV_NO17,5.4,"(1, 401.353637, 379.052106, -999.9079, 4.153323, -3)",401.35,379.05,4.153,3,-999.91,0.19,55.01,9754,120,447.98,4.755,3,-937.32,5253.94,8016.48,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:1967.49
2026-07-03 15:59:42,91,S82+S88_D1_INV_NO17x5.4,S88_D1_INV_NO17,5.4,"(1, 401.353637, 379.052106, -999.9079, 4.153323, -3)",401.35,379.05,4.153,3,-999.91,0.19,55.01,9754,150,379.05,4.331,3,-998.76,5253.94,9625.15,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2132.62
2026-07-03 15:59:42,91,S82+S88_D1_INV_NO17x5.4,S88_D1_INV_NO17,5.4,"(1, 401.353637, 379.052106, -999.9079, 4.153323, -3)",401.35,379.05,4.153,3,-999.91,0.19,55.01,9754,180,380.71,4.153,3,-999.91,5253.94,11499.19,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2225.12
2026-07-03 15:59:42,92,S82+S88_D1_INV_NO17x5.3,S88_D1_INV_NO17,5.3,"(1, 401.039965, 378.788819, -999.9079, 4.153667, -3)",401.04,378.79,4.154,3,-999.91,0.19,55.01,9754,90,397.21,4.414,3,-965.96,2843.84,6064.96,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2188.74
2026-07-03 15:59:42,92,S82+S88_D1_INV_NO17x5.3,S88_D1_INV_NO17,5.3,"(1, 401.039965, 378.788819, -999.9079, 4.153667, -3)",401.04,378.79,4.154,3,-999.91,0.19,55.01,9754,120,447.68,4.757,3,-937.32,5248.2,8011.57,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:1931.05
2026-07-03 15:59:42,92,S82+S88_D1_INV_NO17x5.3,S88_D1_INV_NO17,5.3,"(1, 401.039965, 378.788819, -999.9079, 4.153667, -3)",401.04,378.79,4.154,3,-999.91,0.19,55.01,9754,150,378.79,4.332,3,-998.76,5248.2,9619.55,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2093.13
2026-07-03 15:59:42,92,S82+S88_D1_INV_NO17x5.3,S88_D1_INV_NO17,5.3,"(1, 401.039965, 378.788819, -999.9079, 4.153667, -3)",401.04,378.79,4.154,3,-999.91,0.19,55.01,9754,180,380.48,4.154,3,-999.91,5248.2,11492.89,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2183.92
2026-07-03 15:59:42,93,S82+S88_D1_INV_NO17x5.2,S88_D1_INV_NO17,5.2,"(1, 400.726292, 378.525533, -999.9079, 4.154011, -3)",400.73,378.53,4.154,3,-999.91,0.19,55.01,9754,90,396.75,4.414,3,-965.96,2843.84,6061.66,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2147.44
2026-07-03 15:59:42,93,S82+S88_D1_INV_NO17x5.2,S88_D1_INV_NO17,5.2,"(1, 400.726292, 378.525533, -999.9079, 4.154011, -3)",400.73,378.53,4.154,3,-999.91,0.19,55.01,9754,120,447.37,4.758,3,-937.32,5242.47,8006.68,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:1894.62
2026-07-03 15:59:42,93,S82+S88_D1_INV_NO17x5.2,S88_D1_INV_NO17,5.2,"(1, 400.726292, 378.525533, -999.9079, 4.154011, -3)",400.73,378.53,4.154,3,-999.91,0.19,55.01,9754,150,378.53,4.332,3,-998.76,5242.47,9613.95,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2053.64
2026-07-03 15:59:42,93,S82+S88_D1_INV_NO17x5.2,S88_D1_INV_NO17,5.2,"(1, 400.726292, 378.525533, -999.9079, 4.154011, -3)",400.73,378.53,4.154,3,-999.91,0.19,55.01,9754,180,380.26,4.154,3,-999.91,5242.47,11486.59,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2142.71
2026-07-03 15:59:42,94,S82+S88_D1_INV_NO17x5.1,S88_D1_INV_NO17,5.1,"(1, 400.41262, 378.262246, -999.9079, 4.154356, -3)",400.41,378.26,4.154,3,-999.91,0.19,55.01,9754,90,396.29,4.413,3,-965.96,2843.84,6058.36,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2106.15
2026-07-03 15:59:42,94,S82+S88_D1_INV_NO17x5.1,S88_D1_INV_NO17,5.1,"(1, 400.41262, 378.262246, -999.9079, 4.154356, -3)",400.41,378.26,4.154,3,-999.91,0.19,55.01,9754,120,447.07,4.76,3,-937.32,5236.73,8001.77,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:1858.18
2026-07-03 15:59:42,94,S82+S88_D1_INV_NO17x5.1,S88_D1_INV_NO17,5.1,"(1, 400.41262, 378.262246, -999.9079, 4.154356, -3)",400.41,378.26,4.154,3,-999.91,0.19,55.01,9754,150,378.26,4.333,3,-998.76,5236.73,9608.35,A:780.28;B:124.85;C:124.02;D:7728.02;E:1464.27;F:7216.66;G:360.85;H:58.67;I:1137.89;K:8681.18;L:425.38;M:3967.04;N:2834.46;P:140.01;Q:569.77;R:8307.25;S63:1899.52;S64:-769.23;S69:1988.67;S87_MAIN:7685.63;S88_D1_INV_NO17:2014.14
2026-07-03 15:59:42,94,S82+S88_D1_INV_NO17x5.1,S88_D1_INV_NO17,5.1,"(1, 400.41262, 378.262246, -999.9079, 4.154356, -3)",400.41,378.26,4.154,3,-999.91,0.19,55.01,9754,180,380.03,4.154,3,-999.91,5236.73,11480.29,A:670.87;B:152.23;C:153.56;D:8229.83;E:1823.52;F:11568.15;G:336.37;H:280.54;I:1301.36;K:12014.20;L:1353.65;M:4372.46;N:3687.01;P:169.81;Q:1015.99;R:7526.49;S63:2492.67;S64:477.72;S69:2926.97;S87_MAIN:5749.80;S88_D1_INV_NO17:2101.51
2026-07-03 15:59:42,95,S82+S88_D1_INV_NO17x5,S88_D1_INV_NO17,5.0,"(1, 400.098948, 377.99896, -999.9079, 4.154701, -3)",400.1,378.0,4.155,3,-999.91,0.19,55.01,9754,90,395.83,4.412,3,-965.96,2843.84,6055.06,A:727.79;B:183.20;C:100.49;D:6154.91;E:947.06;F:3769.80;G:281.39;H:212.88;I:739.34;K:5249.59;L:382.39;M:2377.48;N:692.90;P:314.04;Q:182.88;R:4530.82;S63:2187.90;S64:126.54;S69:1710.60;S87_MAIN:2688.03;S88_D1_INV_NO17:2064.85
2026-07-03 15:59:42,95,S82+S88_D1_INV_NO17x5,S88_D1_INV_NO17,5.0,"(1, 400.098948, 377.99896, -999.9079, 4.154701, -3)",400.1,378.0,4.155,3,-999.91,0.19,55.01,9754,120,446.77,4.762,3,-937.32,5230.99,7996.88,A:767.05;B:97.29;C:92.10;D:7579.72;E:1508.81;F:5419.94;G:279.66;H:245.09;I:1235.77;K:7939.22;L:413.75;M:3727.53;N:2746.43;P:103.57;Q:402.57;R:5892.88;S63:1993.09;S64:1516.26;S69:1988.67;S87_MAIN:7840.97;S88_D1_INV_NO17:1821.75
