Pattern,TF,Time (BKK),Type,Limit_Price,Entry,SL,TP,be_trig,be_act,RSI,ATR,Lot,dist_sma50,dist_sma200,body,range,Bars_Waited,Reason,P&L,CloseTime (BKK),Balance,Date,Month
Naiya Doji,H1,2025-07-09 10:00,BUY,3283.27,3283.27,3277.47,3350.33,3294.87,False,28.56,7.48,0.01,-0.89,-1.06,6.75,9.93,124,TP,67.06,2025-07-11 13:00,8956.850000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-09 10:00,BUY,3283.27,3283.27,3277.47,3350.33,3294.87,False,28.56,7.48,0.01,-0.89,-1.06,6.75,9.93,123,TP,67.06,2025-07-11 13:00,9023.910000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-09 12:00,SELL,3292.14,3292.14,3295.94,3285.99,3284.54,False,43.51,7.65,0.01,-0.55,-0.73,6.43,7.53,2,SL,-3.8,2025-07-09 12:00,9020.110000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 14:00,SELL,3292.14,3292.14,3295.94,3285.99,3284.54,False,46.55,8.89,0.01,-0.5,-0.69,11.37,12.54,1,SL,-3.8,2025-07-09 14:00,9016.310000000016,2025-07-09,2025-07
Naiya,H1,2025-07-09 14:00,SELL,3289.11,3289.11,3295.88,3278.16,3275.57,False,46.55,8.89,0.01,-0.5,-0.69,11.37,12.54,1,SL,-6.77,2025-07-09 14:00,9009.540000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,11,SL,-1.84,2025-07-09 15:00,9007.700000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,10,SL,-1.84,2025-07-09 15:00,9005.860000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,9,SL,-1.84,2025-07-09 15:00,9004.020000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,8,SL,-1.84,2025-07-09 15:00,9002.180000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,7,SL,-1.84,2025-07-09 15:00,9000.340000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,6,SL,-1.84,2025-07-09 15:00,8998.500000000015,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,4,SL,-1.84,2025-07-09 15:00,8996.660000000014,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,3,SL,-1.84,2025-07-09 15:00,8994.820000000014,2025-07-09,2025-07
Naiya Doji,H1,2025-07-09 15:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,1,SL,-1.84,2025-07-09 15:00,8992.980000000014,2025-07-09,2025-07
Naiya,H1,2025-07-09 15:00,BUY,3295.69,3295.69,3283.22,3345.79,3320.63,False,48.69,9.36,0.01,-0.38,-0.57,3.82,13.36,1,TP,50.1,2025-07-11 12:00,9043.080000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-09 16:00,SELL,3302.18,3302.18,3304.02,3299.2,3298.5,False,52.92,9.85,0.01,-0.02,-0.2,12.04,13.01,1,SL,-1.84,2025-07-09 16:00,9041.240000000014,2025-07-09,2025-07
Naiya,H1,2025-07-10 03:00,SELL,3325.01,3325.01,3329.86,3311.67,3315.31,False,70.31,7.99,0.01,0.33,0.12,4.6,9.75,34,SL,-4.85,2025-07-10 10:00,9036.390000000014,2025-07-10,2025-07
Naiya,H1,2025-07-10 05:00,BUY,3315.66,3315.66,3311.6,3345.79,3323.78,False,69.26,6.91,0.01,0.16,-0.08,3.4,4.74,5,SL,-4.06,2025-07-10 16:00,9032.330000000014,2025-07-10,2025-07
Naiya,H1,2025-07-10 09:00,BUY,3322.17,3322.17,3320.66,3345.79,3325.19,False,60.05,6.26,0.01,0.34,0.07,4.24,9.53,1,SL,-1.51,2025-07-10 09:00,9030.820000000014,2025-07-10,2025-07
Naiya,H1,2025-07-10 13:00,BUY,3319.12,3319.12,3315.42,3345.79,3326.52,False,56.62,7.26,0.01,0.34,0.03,4.96,12.06,7,SL,-3.7,2025-07-10 15:00,9027.120000000015,2025-07-10,2025-07
Naiya Doji,H1,2025-07-10 15:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,45.8,8.29,0.01,0.12,-0.22,10.95,17.61,2,SL,-3.51,2025-07-11 02:00,9023.610000000015,2025-07-11,2025-07
Naiya Hidden,H1,2025-07-10 15:00,SELL,3328.8,3328.8,3343.32,3282.67,3299.75,False,45.8,8.29,0.01,0.12,-0.22,10.95,17.61,2,SL,-14.52,2025-07-11 08:00,9009.090000000015,2025-07-11,2025-07
Naiya,H1,2025-07-10 16:00,SELL,3320.44,3320.44,3326.1,3282.67,3309.12,False,47.74,8.73,0.01,0.19,-0.15,2.24,11.56,1,SL,-5.66,2025-07-10 21:00,9003.430000000015,2025-07-10,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,10,SL,-3.51,2025-07-11 02:00,8999.920000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,9,SL,-3.51,2025-07-11 02:00,8996.410000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,8,SL,-3.51,2025-07-11 02:00,8992.900000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,7,SL,-3.51,2025-07-11 02:00,8989.390000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,6,SL,-3.51,2025-07-11 02:00,8985.880000000016,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3326.78,3326.78,3330.29,3282.67,3319.76,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,5,SL,-3.51,2025-07-11 02:00,8982.370000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,61,SL,-4.48,2025-07-11 07:00,8977.890000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,60,SL,-4.48,2025-07-11 07:00,8973.410000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,59,SL,-4.48,2025-07-11 07:00,8968.930000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,58,SL,-4.48,2025-07-11 07:00,8964.450000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,57,SL,-4.48,2025-07-11 07:00,8959.970000000016,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,56,SL,-4.48,2025-07-11 07:00,8955.490000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,55,SL,-4.48,2025-07-11 07:00,8951.010000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,54,SL,-4.48,2025-07-11 07:00,8946.530000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,53,SL,-4.48,2025-07-11 07:00,8942.050000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,52,SL,-4.48,2025-07-11 07:00,8937.570000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,51,SL,-4.48,2025-07-11 07:00,8933.090000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,50,SL,-4.48,2025-07-11 07:00,8928.610000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,49,SL,-4.48,2025-07-11 07:00,8924.130000000016,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,48,SL,-4.48,2025-07-11 07:00,8919.650000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,47,SL,-4.48,2025-07-11 07:00,8915.170000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,46,SL,-4.48,2025-07-11 07:00,8910.690000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 02:00,SELL,3334.97,3334.97,3339.45,3311.67,3326.01,False,54.18,7.65,0.01,0.59,0.25,6.93,12.5,45,SL,-4.48,2025-07-11 07:00,8906.210000000014,2025-07-11,2025-07
Naiya,H1,2025-07-11 06:00,BUY,3330.62,3330.62,3325.24,3345.79,3341.38,False,75.55,6.18,0.01,0.56,0.26,1.78,5.77,2,TP,15.17,2025-07-11 12:00,8921.380000000016,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 07:00,SELL,3334.03,3334.03,3335.99,3282.67,3330.11,False,75.49,6.05,0.01,0.61,0.31,2.16,9.73,1,SL,-1.96,2025-07-11 07:00,8919.420000000015,2025-07-11,2025-07
Naiya,H1,2025-07-11 07:00,SELL,3332.5,3332.5,3335.99,3282.67,3325.52,False,75.49,6.05,0.01,0.61,0.31,2.16,9.73,1,SL,-3.49,2025-07-11 07:00,8915.930000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,76,SL,-3.4,2025-07-11 12:00,8912.530000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,75,SL,-3.4,2025-07-11 12:00,8909.130000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,74,SL,-3.4,2025-07-11 12:00,8905.730000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,73,SL,-3.4,2025-07-11 12:00,8902.330000000014,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,70,SL,-3.4,2025-07-11 12:00,8898.930000000015,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,69,SL,-3.4,2025-07-11 12:00,8895.530000000013,2025-07-11,2025-07
Naiya Doji,H1,2025-07-11 08:00,SELL,3342.39,3342.39,3345.79,3311.67,3335.59,False,68.68,6.41,0.01,0.53,0.26,1.59,11.91,68,SL,-3.4,2025-07-11 12:00,8892.130000000014,2025-07-11,2025-07
Naiya,H1,2025-07-11 16:00,SELL,3359.35,3359.35,3363.66,3259.41,3350.73,False,74.01,9.1,0.01,1.13,1.05,9.36,13.65,140,SL,-4.31,2025-07-11 16:00,8887.820000000014,2025-07-11,2025-07
Naiya,H1,2025-07-11 18:00,BUY,3355.08,3355.08,3349.99,3363.32,3365.26,False,65.91,9.46,0.01,0.82,0.81,5.24,7.23,2,SL,-5.09,2025-07-11 19:00,8882.730000000014,2025-07-11,2025-07
Naiya,H1,2025-07-11 22:00,BUY,3353.67,3353.67,3349.24,3360.84,3362.53,False,69.07,8.6,0.01,0.81,0.87,0.86,5.06,2,TP,7.17,2025-07-14 00:00,8889.900000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 00:00,SELL,3362.78,3362.78,3368.76,3282.67,3350.82,False,70.31,8.81,0.01,1.14,1.23,8.2,11.42,5,SL,-5.98,2025-07-14 00:00,8883.920000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 00:00,SELL,3362.78,3362.78,3368.76,3282.67,3350.82,False,70.31,8.81,0.01,1.14,1.23,8.2,11.42,4,SL,-5.98,2025-07-14 00:00,8877.940000000013,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 00:00,SELL,3362.78,3362.78,3368.76,3282.67,3350.82,False,70.31,8.81,0.01,1.14,1.23,8.2,11.42,3,SL,-5.98,2025-07-14 00:00,8871.960000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 00:00,SELL,3362.78,3362.78,3368.76,3282.67,3350.82,False,70.31,8.81,0.01,1.14,1.23,8.2,11.42,2,SL,-5.98,2025-07-14 00:00,8865.980000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 04:00,BUY,3356.15,3356.15,3353.62,3360.24,3361.21,False,58.73,8.77,0.01,0.66,0.84,1.35,5.49,4,TP,4.09,2025-07-14 06:00,8870.070000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 04:00,BUY,3356.15,3356.15,3353.62,3360.24,3361.21,False,58.73,8.77,0.01,0.66,0.84,1.35,5.49,3,TP,4.09,2025-07-14 06:00,8874.160000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 04:00,BUY,3356.15,3356.15,3353.62,3360.24,3361.21,False,58.73,8.77,0.01,0.66,0.84,1.35,5.49,2,TP,4.09,2025-07-14 06:00,8878.250000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 04:00,BUY,3356.15,3356.15,3353.62,3360.24,3361.21,False,58.73,8.77,0.01,0.66,0.84,1.35,5.49,1,TP,4.09,2025-07-14 06:00,8882.340000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 07:00,BUY,3356.76,3356.76,3354.01,3361.21,3362.26,False,45.6,7.55,0.01,0.6,0.83,2.03,6.44,1,SL,-2.75,2025-07-14 07:00,8879.590000000015,2025-07-14,2025-07
Naiya,H1,2025-07-14 07:00,BUY,3357.4,3357.4,3355.43,3360.59,3361.34,False,45.6,7.55,0.01,0.6,0.83,2.03,6.44,1,SL,-1.97,2025-07-14 07:00,8877.620000000014,2025-07-14,2025-07
Naiya Hidden,H1,2025-07-14 08:00,SELL,3369.35,3369.35,3387.31,3282.67,3333.42,False,59.81,7.62,0.01,0.91,1.16,11.32,13.06,5,SL,-17.96,2025-07-21 14:00,8859.660000000014,2025-07-21,2025-07
Naiya Doji,H1,2025-07-14 09:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,68.82,7.69,0.01,0.97,1.25,3.02,8.23,6,SL,-3.87,2025-07-14 09:00,8855.790000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 09:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,68.82,7.69,0.01,0.97,1.25,3.02,8.23,5,SL,-3.87,2025-07-14 09:00,8851.920000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 09:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,68.82,7.69,0.01,0.97,1.25,3.02,8.23,4,SL,-3.87,2025-07-14 09:00,8848.050000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 09:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,68.82,7.69,0.01,0.97,1.25,3.02,8.23,3,SL,-3.87,2025-07-14 09:00,8844.180000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 09:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,68.82,7.69,0.01,0.97,1.25,3.02,8.23,2,SL,-3.87,2025-07-14 09:00,8840.310000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 11:00,SELL,3370.2,3370.2,3374.07,3282.67,3362.46,False,62.9,7.95,0.01,0.86,1.19,4.21,6.36,1,SL,-3.87,2025-07-14 12:00,8836.440000000015,2025-07-14,2025-07
Naiya,H1,2025-07-14 11:00,SELL,3368.91,3368.91,3374.93,3282.67,3356.87,False,62.9,7.95,0.01,0.86,1.19,4.21,6.36,1,SL,-6.02,2025-07-16 17:00,8830.420000000015,2025-07-16,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,17,TP,3.95,2025-07-14 14:00,8834.370000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,16,TP,3.95,2025-07-14 14:00,8838.320000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,15,TP,3.95,2025-07-14 14:00,8842.270000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,10,TP,3.95,2025-07-14 14:00,8846.220000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,9,TP,3.95,2025-07-14 14:00,8850.170000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,7,TP,3.95,2025-07-14 14:00,8854.120000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,6,SL,-3.93,2025-07-14 14:00,8850.190000000015,2025-07-14,2025-07
Naiya,H1,2025-07-14 14:00,BUY,3359.64,3359.64,3353.91,3368.91,3371.1,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,6,SL,-5.73,2025-07-14 14:00,8844.460000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,5,SL,-3.93,2025-07-14 14:00,8840.530000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,4,SL,-3.93,2025-07-14 14:00,8836.600000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,3,SL,-3.93,2025-07-14 14:00,8832.670000000015,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,2,SL,-3.93,2025-07-14 14:00,8828.740000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 14:00,BUY,3357.73,3357.73,3353.8,3364.09,3365.59,False,35.26,8.53,0.01,0.19,0.58,13.97,17.25,1,SL,-3.93,2025-07-14 14:00,8824.810000000014,2025-07-14,2025-07
Naiya Doji,H1,2025-07-14 15:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,41.06,8.83,0.01,0.33,0.74,5.22,11.9,1,SL,-3.93,2025-07-15 07:00,8820.880000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-14 16:00,BUY,3351.68,3351.68,3349.24,3355.63,3356.56,False,34.96,9.32,0.01,-0.05,0.37,12.3,15.23,1,SL,-2.44,2025-07-14 16:00,8818.440000000013,2025-07-14,2025-07
Naiya,H1,2025-07-14 19:00,SELL,3350.12,3350.12,3359.06,3282.67,3332.24,False,46.18,8.96,0.01,0.14,0.6,3.2,4.39,3,SL,-8.94,2025-07-15 06:00,8809.500000000015,2025-07-15,2025-07
Naiya,H1,2025-07-15 01:00,BUY,3344.21,3344.21,3341.26,3345.79,3350.11,False,34.47,7.46,0.01,-0.12,0.43,0.3,2.55,1,TP,1.58,2025-07-15 01:00,8811.080000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,12,SL,-3.93,2025-07-15 07:00,8807.150000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,11,SL,-3.93,2025-07-15 07:00,8803.220000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,10,SL,-3.93,2025-07-15 07:00,8799.290000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,9,SL,-3.93,2025-07-15 07:00,8795.360000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,8,SL,-3.93,2025-07-15 07:00,8791.430000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,7,SL,-3.93,2025-07-15 07:00,8787.500000000015,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,6,SL,-3.93,2025-07-15 07:00,8783.570000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,5,SL,-3.93,2025-07-15 07:00,8779.640000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,4,SL,-3.93,2025-07-15 07:00,8775.710000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,3,SL,-3.93,2025-07-15 07:00,8771.780000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,2,SL,-3.93,2025-07-15 07:00,8767.850000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 05:00,SELL,3357.73,3357.73,3361.66,3282.67,3349.87,False,57.49,6.42,0.01,0.2,0.8,7.04,7.63,1,SL,-3.93,2025-07-15 07:00,8763.920000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 08:00,BUY,3357.73,3357.73,3353.8,3374.93,3365.59,False,65.76,5.05,0.01,0.15,0.8,3.98,6.41,1,SL,-3.93,2025-07-15 14:00,8759.990000000013,2025-07-15,2025-07
Naiya,H1,2025-07-15 09:00,SELL,3360.18,3360.18,3365.2,3282.67,3350.14,False,68.44,5.17,0.01,0.32,0.97,6.02,7.87,1,SL,-5.02,2025-07-15 09:00,8754.970000000014,2025-07-15,2025-07
Naiya,H1,2025-07-15 10:00,BUY,3362.18,3362.18,3357.62,3374.93,3371.3,False,61.26,5.5,0.01,0.2,0.88,3.09,8.92,1,SL,-4.56,2025-07-15 10:00,8750.410000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 10:00,BUY,3356.76,3356.76,3354.01,3374.93,3362.26,False,61.26,5.5,0.01,0.2,0.88,3.09,8.92,4,SL,-2.75,2025-07-15 14:00,8747.660000000013,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 10:00,BUY,3357.73,3357.73,3353.8,3374.93,3365.59,False,61.26,5.5,0.01,0.2,0.88,3.09,8.92,1,SL,-3.93,2025-07-15 14:00,8743.730000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 13:00,BUY,3356.76,3356.76,3354.01,3374.93,3362.26,False,63.57,5.79,0.01,-0.02,0.68,6.45,7.76,3,SL,-2.75,2025-07-15 14:00,8740.980000000014,2025-07-15,2025-07
Naiya Doji,H1,2025-07-15 13:00,BUY,3357.73,3357.73,3353.8,3374.93,3365.59,False,63.57,5.79,0.01,-0.02,0.68,6.45,7.76,2,SL,-3.93,2025-07-15 14:00,8737.050000000014,2025-07-15,2025-07
Naiya,H1,2025-07-15 14:00,BUY,3347.66,3347.66,3346.09,3374.93,3350.8,False,53.22,6.46,0.01,-0.21,0.5,6.05,13.78,10,SL,-1.57,2025-07-15 15:00,8735.480000000014,2025-07-15,2025-07
