entry_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-08-12 13:45:00,2026-08-12 17:45:00,BUY,4404.82,,,REV,58.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 17:45:00,2026-08-12 19:15:00,SELL,4410.85,,,REV,-61.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 19:15:00,2026-08-12 22:00:00,BUY,4416.81,,,REV,-6.2,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-12 22:00:00,2026-08-13 01:30:00,SELL,4416.39,,,REV,46.8,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 01:30:00,2026-08-13 03:15:00,BUY,4411.51,,,REV,-35.3,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 03:15:00,2026-08-13 07:00:00,SELL,4408.18,,,REV,-104.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 07:00:00,2026-08-13 09:30:00,BUY,4418.44,,,REV,-131.6,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 09:30:00,2026-08-13 15:45:00,SELL,4405.48,,,REV,264.9,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 15:45:00,2026-08-13 19:30:00,BUY,4378.79,,,REV,39.4,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 19:30:00,2026-08-13 19:30:00,SELL,4382.93,,,REV,-138.6,S426 SELL Pivot Reversal Stop,pivot breakout ATR=n/a
2026-08-13 19:30:00,2026-08-13 20:30:00,BUY,4396.59,,,REV,-160.0,S426 BUY Pivot Reversal Stop,pivot breakout ATR=n/a
